q,p,fsz,nc,uc,level
1108,2022,3,1,2,0
1109,2023,6,2,4,0
1110,2024,6,2,4,0
1111,2025,4,2,2,0
1112,2026,4,2,2,0
1113,2027,4,2,2,0
1114,2028,4,2,2,0
1115,2029,4,2,2,0
1116,2030,4,2,2,0
1117,2031,4,2,2,0
1118,2032,4,2,2,0
1119,2033,4,2,2,0
1120,2034,4,2,2,0
1121,2035,4,2,2,0
1122,2036,3,1,2,0
1123,2037,3,1,2,0
1124,2038,3,1,2,0
1125,2039,3,1,2,0
1126,2040,3,1,2,0
1127,2041,3,1,2,0
1128,2042,3,1,2,0
1129,2043,3,1,2,0
1130,2044,3,1,2,0
1131,2045,3,1,2,0
1132,2046,3,1,2,0
1133,2047,3,1,2,0
1134,2048,8,2,6,0
1135,2049,6,2,4,0
1136,2050,6,2,4,0
1137,2051,6,2,4,0
1138,2052,6,2,4,0
1139,2053,6,2,4,0
1140,2054,6,2,4,0
1141,2055,6,2,4,0
1142,2056,4,2,2,0
1143,2057,4,2,2,0
1144,2058,3,1,2,0
1145,2059,3,1,2,0
1146,2060,3,1,2,0
1147,2061,3,1,2,0
1148,2089,4,2,2,0
1149,2090,6,2,4,0
1150,2091,4,2,2,0
1151,2092,4,2,2,0
1152,2093,4,2,2,0
1153,2094,4,2,2,0
1154,2095,4,2,2,0
1155,2096,4,2,2,0
1156,2097,4,2,2,0
1157,2098,4,2,2,0
1158,2099,4,2,2,0
1159,2100,4,2,2,0
1160,2101,4,2,2,0
1161,2102,4,2,2,0
1162,2103,4,2,2,0
1163,2104,4,2,2,0
1164,2105,3,1,2,0
1165,2106,3,1,2,0
1166,2107,3,1,2,0
1167,2108,3,1,2,0
1168,2109,3,1,2,0
1169,2110,3,1,2,0
1170,2111,3,1,2,0
1171,2112,3,1,2,0
1172,2113,3,1,2,0
1173,2114,3,1,2,0
1174,2115,3,1,2,0
1175,2116,3,1,2,0
1176,2117,3,1,2,0
1177,2118,8,2,6,0
1178,2119,6,2,4,0
1179,2120,6,2,4,0
1180,2121,6,2,4,0
1181,2122,8,2,6,0
1182,2123,6,2,4,0
1183,2124,6,2,4,0
1184,2125,4,2,2,0
1185,2126,4,2,2,0
1186,2154,6,2,4,0
1187,2155,6,2,4,0
1188,2156,6,2,4,0
1189,2157,6,2,4,0
1190,2158,4,2,2,0
1191,2159,4,2,2,0
1192,2160,4,2,2,0
1193,2161,4,2,2,0
1194,2162,4,2,2,0
1195,2163,4,2,2,0
1196,2164,4,2,2,0
1197,2165,4,2,2,0
1198,2166,4,2,2,0
1199,2167,7,3,4,0
1200,2168,6,2,4,0
1201,2169,3,1,2,0
1202,2170,3,1,2,0
1203,2171,3,1,2,0
1204,2172,3,1,2,0
1205,2173,3,1,2,0
1206,2174,3,1,2,0
1207,2175,3,1,2,0
1208,2176,3,1,2,0
1209,2177,3,1,2,0
1210,2178,3,1,2,0
1211,2179,3,1,2,0
1212,2180,6,2,4,0
1213,2181,6,2,4,0
1214,2182,6,2,4,0
1215,2183,6,2,4,0
1216,2184,4,2,2,0
1217,2185,4,2,2,0
1218,2207,4,2,2,0
1219,2208,8,2,6,0
1220,2209,6,2,4,0
1221,2210,6,2,4,0
1222,2211,6,2,4,0
1223,2212,4,2,2,0
1224,2213,4,2,2,0
1225,2214,4,2,2,0
1226,2215,4,2,2,0
1227,2216,4,2,2,0
1228,2217,4,2,2,0
1229,2218,4,2,2,0
1230,2219,4,2,2,0
1231,2220,4,2,2,0
1232,2221,4,2,2,0
1233,2222,4,2,2,0
1234,2223,4,2,2,0
1235,2224,4,2,2,0
1236,2225,4,2,2,0
1237,2226,4,2,2,0
1238,2227,4,2,2,0
1239,2228,4,2,2,0
1240,2229,4,2,2,0
1241,2230,4,2,2,0
1242,2231,4,2,2,0
1243,2232,4,2,2,0
1244,2233,3,2,1,0
1245,2234,3,1,2,0
1246,2235,3,1,2,0
1247,2236,3,2,1,0
1248,2237,3,1,2,0
1249,2238,3,1,2,0
1250,2239,3,1,2,0
1251,2240,3,2,1,0
1252,2241,3,1,2,0
1253,2242,3,1,2,0
1254,2243,6,2,4,0
1255,2244,6,2,4,0
1256,2245,6,2,4,0
1257,2246,6,2,4,0
1258,2247,6,2,4,0
1259,2281,4,2,2,0
1260,2282,4,2,2,0
1261,2283,4,2,2,0
1262,2284,6,2,4,0
1263,2285,4,2,2,0
1264,2286,4,2,2,0
1265,2287,4,2,2,0
1266,2288,4,2,2,0
1267,2289,4,2,2,0
1268,2290,4,2,2,0
1269,2291,4,2,2,0
1270,2292,4,2,2,0
1271,2293,4,2,2,0
1272,2294,4,2,2,0
1273,2295,4,2,2,0
1274,2296,4,2,2,0
1275,2297,4,2,2,0
1276,2298,4,2,2,0
1277,2299,3,1,2,0
1278,2300,3,1,2,0
1279,2301,3,1,2,0
1280,2302,3,1,2,0
1281,2303,3,1,2,0
1282,2304,8,2,6,0
1283,2305,8,2,6,0
1284,2306,8,2,6,0
1285,2307,8,2,6,0
1286,2308,8,2,6,0
1287,2309,6,2,4,0
1288,2310,6,2,4,0
1289,2311,6,2,4,0
1290,2312,6,2,4,0
1291,2313,6,2,4,0
1292,2335,6,2,4,0
1293,2336,6,2,4,0
1294,2337,6,2,4,0
1295,2338,4,2,2,0
1296,2339,4,2,2,0
1297,2340,4,2,2,0
1298,2341,4,2,2,0
1299,2342,4,2,2,0
1300,2343,4,2,2,0
1301,2344,4,2,2,0
1302,2345,4,2,2,0
1303,2346,4,2,2,0
1304,2347,4,2,2,0
1305,2348,4,2,2,0
1306,2349,4,2,2,0
1307,2350,3,1,2,0
1308,2351,3,2,1,0
1309,2352,3,1,2,0
1310,2353,3,1,2,0
1311,2354,8,2,6,0
1312,2355,6,2,4,0
1313,2356,6,2,4,0
1314,2357,6,2,4,0
1315,2358,6,2,4,0
1316,2359,6,2,4,0
1317,2360,6,2,4,0
1318,2361,4,2,2,0
1319,2390,4,2,2,0
1320,2391,3,1,2,0
1321,2392,6,2,4,0
1322,2393,6,2,4,0
1323,2394,6,2,4,0
1324,2395,7,2,5,0
1325,2396,6,2,4,0
1326,2397,4,2,2,0
1327,2398,4,2,2,0
1328,2399,4,2,2,0
1329,2400,4,2,2,0
1330,2401,4,2,2,0
1331,2402,4,2,2,0
1332,2403,4,2,2,0
1333,2404,4,2,2,0
1334,2405,4,2,2,0
1335,2406,4,2,2,0
1336,2407,4,2,2,0
1337,2408,4,2,2,0
1338,2409,4,2,2,0
1339,2410,4,2,2,0
1340,2411,4,2,2,0
1341,2412,4,2,2,0
1342,2413,4,2,2,0
1343,2414,3,1,2,0
1344,2415,3,1,2,0
1345,2416,3,1,2,0
1346,2417,3,1,2,0
1347,2418,3,1,2,0
1348,2419,3,1,2,0
1349,2420,3,1,2,0
1350,2421,3,1,2,0
1351,2422,3,1,2,0
1352,2423,3,2,1,0
1353,2424,3,1,2,0
1354,2425,3,1,2,0
1355,2426,8,2,6,0
1356,2427,8,2,6,0
1357,2428,8,2,6,0
1358,2429,8,2,6,0
1359,2430,8,2,6,0
1360,2431,8,2,6,0
1361,2432,8,2,6,0
1362,2433,6,2,4,0
1363,2434,6,2,4,0
1364,2435,6,2,4,0
1365,2436,6,2,4,0
1366,2437,6,2,4,0
1367,2438,5,2,3,0
1368,2439,4,2,2,0
1369,2440,4,2,2,0
1370,2441,4,2,2,0
1371,2442,4,2,2,0
1372,2493,4,2,2,0
1373,2494,8,2,6,0
1374,2495,8,4,4,0
1375,2496,6,2,4,0
1376,2497,4,2,2,0
1377,2498,4,2,2,0
1378,2499,4,2,2,0
1379,2500,4,2,2,0
1380,2501,4,2,2,0
1381,2502,4,2,2,0
1382,2503,4,2,2,0
1383,2504,4,2,2,0
1384,2505,4,2,2,0
1385,2506,4,2,2,0
1386,2507,4,2,2,0
1387,2508,4,2,2,0
1388,2509,4,2,2,0
1389,2510,4,2,2,0
1390,2511,4,2,2,0
1391,2512,4,2,2,0
1392,2513,3,1,2,0
1393,2514,3,1,2,0
1394,2515,3,1,2,0
1395,2516,3,1,2,0
1396,2517,3,1,2,0
1397,2518,3,1,2,0
1398,2519,3,1,2,0
1399,2520,3,1,2,0
1400,2521,3,1,2,0
1401,2522,3,2,1,0
1402,2523,8,2,6,0
1403,2524,8,2,6,0
1404,2525,8,2,6,0
1405,2526,6,2,4,0
1406,2527,6,2,4,0
1407,2528,6,2,4,0
1408,2529,6,2,4,0
1409,2530,6,2,4,0
1410,2531,6,2,4,0
1411,2532,6,2,4,0
1412,2533,6,2,4,0
1413,2534,6,2,4,0
1414,2535,6,2,4,0
1415,2536,6,2,4,0
1416,2537,6,2,4,0
1417,2538,6,2,4,0
1418,2539,6,2,4,0
1419,2540,4,2,2,0
1420,2579,6,2,4,0
1421,2584,4,2,2,0
1422,2585,4,2,2,0
1423,2586,3,1,2,0
1424,2587,6,2,4,0
1425,2588,6,2,4,0
1426,2589,6,2,4,0
1427,2590,6,2,4,0
1428,2591,4,2,2,0
1429,2592,4,2,2,0
1430,2593,4,2,2,0
1431,2594,4,2,2,0
1432,2595,4,2,2,0
1433,2596,4,2,2,0
1434,2597,4,2,2,0
1435,2598,4,2,2,0
1436,2599,4,2,2,0
1437,2600,4,2,2,0
1438,2601,4,2,2,0
1439,2602,4,2,2,0
1440,2603,4,2,2,0
1441,2604,4,2,2,0
1442,2605,4,2,2,0
1443,2606,4,2,2,0
1444,2607,4,2,2,0
1445,2608,4,2,2,0
1446,2609,4,2,2,0
1447,2610,3,1,2,0
1448,2611,3,1,2,0
1449,2612,3,1,2,0
1450,2613,3,1,2,0
1451,2614,8,2,6,0
1452,2615,8,2,6,0
1453,2616,8,2,6,0
1454,2617,8,2,6,0
1455,2618,6,2,4,0
1456,2619,6,2,4,0
1457,2620,6,2,4,0
1458,2621,6,2,4,0
1459,2622,6,2,4,0
1460,2623,6,2,4,0
1461,2624,6,2,4,0
1462,2659,4,2,2,0
1463,2660,4,2,2,0
1464,2661,4,2,2,0
1465,2662,8,2,6,0
1466,2663,6,2,4,0
1467,2664,6,2,4,0
1468,2665,6,2,4,0
1469,2666,6,2,4,0
1470,2667,6,2,4,0
1471,2668,6,2,4,0
1472,2669,4,2,2,0
1473,2670,4,2,2,0
1474,2671,4,2,2,0
1475,2672,4,2,2,0
1476,2673,4,2,2,0
1477,2674,4,2,2,0
1478,2675,4,2,2,0
1479,2676,4,2,2,0
1480,2677,4,2,2,0
1481,2678,4,2,2,0
1482,2679,4,2,2,0
1483,2680,4,2,2,0
1484,2681,4,2,2,0
1485,2682,4,2,2,0
1486,2683,4,2,2,0
1487,2684,4,2,2,0
1488,2685,4,2,2,0
1489,2686,4,2,2,0
1490,2687,4,2,2,0
1491,2688,4,2,2,0
1492,2689,4,2,2,0
1493,2690,4,2,2,0
1494,2691,4,2,2,0
1495,2692,4,2,2,0
1496,2693,4,2,2,0
1497,2694,3,1,2,0
1498,2695,3,1,2,0
1499,2696,3,1,2,0
1500,2697,3,1,2,0
1501,2698,3,1,2,0
1502,2699,3,1,2,0
1503,2700,10,2,8,0
1504,2701,8,2,6,0
1505,2702,8,4,4,0
1506,2703,8,2,6,0
1507,2704,8,2,6,0
1508,2705,6,2,4,0
1509,2706,6,2,4,0
1510,2707,6,2,4,0
1511,2708,6,2,4,0
1512,2709,6,2,4,0
1513,2710,6,2,4,0
1514,2711,6,2,4,0
1515,2712,6,2,4,0
1516,2713,6,2,4,0
1517,2714,6,2,4,0
1518,2715,4,2,2,0
1519,2716,4,2,2,0
1520,2766,4,2,2,0
1521,2767,3,2,1,0
1522,2768,6,2,4,0
1523,2769,6,2,4,0
1524,2770,6,2,4,0
1525,2771,6,2,4,0
1526,2772,4,2,2,0
1527,2773,4,2,2,0
1528,2774,4,2,2,0
1529,2775,4,2,2,0
1530,2776,4,2,2,0
1531,2777,4,2,2,0
1532,2778,4,2,2,0
1533,2779,4,2,2,0
1534,2780,4,2,2,0
1535,2781,4,2,2,0
1536,2782,4,2,2,0
1537,2783,4,2,2,0
1538,2784,4,2,2,0
1539,2785,4,2,2,0
1540,2786,4,2,2,0
1541,2787,4,2,2,0
1542,2788,4,2,2,0
1543,2789,4,2,2,0
1544,2790,4,2,2,0
1545,2791,4,2,2,0
1546,2792,4,2,2,0
1547,2793,3,1,2,0
1548,2794,3,1,2,0
1549,2795,3,1,2,0
1550,2796,3,1,2,0
1551,2797,8,2,6,0
1552,2798,8,2,6,0
1553,2799,8,2,6,0
1554,2800,6,2,4,0
1555,2801,6,2,4,0
1556,2802,6,2,4,0
1557,2803,6,2,4,0
1558,2804,6,2,4,0
1559,2805,6,2,4,0
1560,2806,4,2,2,0
1561,2843,4,2,2,0
1562,2844,4,2,2,0
1563,2845,4,2,2,0
1564,2846,4,2,2,0
1565,2847,6,2,4,0
1566,2848,6,2,4,0
1567,2849,6,2,4,0
1568,2850,6,2,4,0
1569,2851,4,2,2,0
1570,2852,4,2,2,0
1571,2853,4,2,2,0
1572,2854,4,2,2,0
1573,2855,4,2,2,0
1574,2856,4,2,2,0
1575,2857,4,2,2,0
1576,2858,6,2,4,0
1577,2859,4,2,2,0
1578,2860,4,2,2,0
1579,2861,4,2,2,0
1580,2862,4,2,2,0
1581,2863,4,2,2,0
1582,2864,4,2,2,0
1583,2865,4,2,2,0
1584,2866,4,2,2,0
1585,2867,4,2,2,0
1586,2868,4,2,2,0
1587,2869,4,2,2,0
1588,2870,3,1,2,0
1589,2871,3,1,2,0
1590,2872,3,1,2,0
1591,2873,3,1,2,0
1592,2874,3,1,2,0
1593,2875,3,1,2,0
1594,2876,3,1,2,0
1595,2877,3,1,2,0
1596,2878,3,1,2,0
1597,2879,3,1,2,0
1598,2880,6,2,4,0
1599,2881,6,2,4,0
1600,2882,8,2,6,0
1601,2883,6,2,4,0
1602,2884,7,2,5,0
1603,2885,6,2,4,0
1604,2913,6,2,4,0
1605,2914,8,2,6,0
1606,2915,6,2,4,0
1607,2916,6,2,4,0
1608,2917,6,2,4,0
1609,2918,6,2,4,0
1610,2919,6,2,4,0
1611,2920,4,2,2,0
1612,2921,4,2,2,0
1613,2922,4,2,2,0
1614,2923,4,2,2,0
1615,2924,4,2,2,0
1616,2925,4,2,2,0
1617,2926,4,2,2,0
1618,2927,4,2,2,0
1619,2928,4,2,2,0
1620,2929,4,2,2,0
1621,2930,4,2,2,0
1622,2931,4,2,2,0
1623,2932,4,2,2,0
1624,2933,4,2,2,0
1625,2934,4,2,2,0
1626,2935,4,2,2,0
1627,2936,4,2,2,0
1628,2937,3,1,2,0
1629,2938,3,2,1,0
1630,2939,8,2,6,0
1631,2940,8,2,6,0
1632,2941,8,2,6,0
1633,2942,7,2,5,0
1634,2943,6,2,4,0
1635,2944,6,2,4,0
1636,2945,6,2,4,0
1637,2946,6,2,4,0
1638,2947,7,2,5,0
1639,2948,6,2,4,0
1640,2949,6,2,4,0
1641,2984,4,2,2,0
1642,2985,4,2,2,0
1643,2986,4,2,2,0
1644,2987,6,2,4,0
1645,2988,6,2,4,0
1646,2989,6,2,4,0
1647,2990,4,2,2,0
1648,2991,4,2,2,0
1649,2992,4,2,2,0
1650,2993,4,2,2,0
1651,2994,4,2,2,0
1652,2995,4,2,2,0
1653,2996,4,2,2,0
1654,2997,4,2,2,0
1655,2998,4,2,2,0
1656,2999,4,2,2,0
1657,3000,4,2,2,0
1658,3001,4,2,2,0
1659,3002,4,2,2,0
1660,3003,3,1,2,0
1661,3004,3,1,2,0
1662,3005,3,1,2,0
1663,3006,8,2,6,0
1664,3007,8,2,6,0
1665,3008,8,2,6,0
1666,3009,8,2,6,0
1667,3010,6,2,4,0
1668,3011,6,2,4,0
1669,3012,6,2,4,0
1670,3013,6,2,4,0
1671,3014,4,2,2,0
1672,3015,4,2,2,0
1673,3016,4,2,2,0
1674,3040,6,2,4,0
1675,3041,6,2,4,0
1676,3042,6,2,4,0
1677,3043,4,2,2,0
1678,3044,4,2,2,0
1679,3045,4,2,2,0
1680,3046,4,2,2,0
1681,3047,4,2,2,0
1682,3048,4,2,2,0
1683,3049,4,2,2,0
1684,3050,4,2,2,0
1685,3051,4,2,2,0
1686,3052,4,2,2,0
1687,3053,4,2,2,0
1688,3054,4,2,2,0
1689,3055,4,2,2,0
1690,3056,4,2,2,0
1691,3057,4,2,2,0
1692,3058,4,2,2,0
1693,3059,3,1,2,0
1694,3060,3,1,2,0
1695,3061,3,1,2,0
1696,3062,8,2,6,0
1697,3063,8,2,6,0
1698,3064,6,2,4,0
1699,3065,6,2,4,0
1700,3066,6,2,4,0
1701,3067,6,2,4,0
1702,3068,4,2,2,0
1703,3089,6,2,4,0
1704,3095,4,2,2,0
1705,3096,4,2,2,0
1706,3097,10,2,8,0
1707,3098,6,2,4,0
1708,3099,6,2,4,0
1709,3100,4,2,2,0
1710,3101,4,2,2,0
1711,3102,4,2,2,0
1712,3103,4,2,2,0
1713,3104,4,2,2,0
1714,3105,4,2,2,0
1715,3106,4,2,2,0
1716,3107,4,2,2,0
1717,3108,4,2,2,0
1718,3109,4,2,2,0
1719,3110,4,2,2,0
1720,3111,4,2,2,0
1721,3112,4,2,2,0
1722,3113,4,2,2,0
1723,3114,4,2,2,0
1724,3115,4,2,2,0
1725,3116,4,2,2,0
1726,3117,3,1,2,0
1727,3118,3,1,2,0
1728,3119,3,1,2,0
1729,3120,8,2,6,0
1730,3121,8,2,6,0
1731,3122,6,2,4,0
1732,3149,4,2,2,0
1733,3150,6,2,4,0
1734,3151,6,2,4,0
1735,3152,4,2,2,0
1736,3153,4,2,2,0
1737,3154,4,2,2,0
1738,3155,4,2,2,0
1739,3156,4,2,2,0
1740,3157,4,2,2,0
1741,3158,4,2,2,0
1742,3159,4,2,2,0
1743,3160,4,2,2,0
1744,3161,4,2,2,0
1745,3162,4,1,3,0
1746,3163,3,1,2,0
1747,3164,3,1,2,0
1748,3165,3,1,2,0
1749,3166,3,1,2,0
1750,3167,3,1,2,0
1751,3168,3,1,2,0
1752,3169,3,1,2,0
1753,3170,3,1,2,0
1754,3171,3,1,2,0
1755,3172,3,1,2,0
1756,3173,3,1,2,0
1757,3174,3,1,2,0
1758,3175,3,1,2,0
1759,3176,3,1,2,0
1760,3177,10,2,8,0
1761,3178,8,2,6,0
1762,3179,8,2,6,0
1763,3180,6,2,4,0
1764,3181,6,2,4,0
1765,3182,4,2,2,0
1766,3183,4,2,2,0
1767,3184,4,2,2,0
1768,3185,4,2,2,0
1769,3186,3,1,2,0
1770,3187,3,1,2,0
1771,3188,3,1,2,0
1772,3189,3,1,2,0
1773,3211,4,2,2,0
1774,3212,4,2,2,0
1775,3213,4,2,2,0
1776,3214,8,2,6,0
1777,3215,6,2,4,0
1778,3216,4,2,2,0
1779,3217,4,2,2,0
1780,3218,4,2,2,0
1781,3219,4,2,2,0
1782,3220,4,2,2,0
1783,3221,4,2,2,0
1784,3222,4,2,2,0
1785,3223,4,2,2,0
1786,3224,4,2,2,0
1787,3225,4,2,2,0
1788,3226,4,2,2,0
1789,3227,4,2,2,0
1790,3228,4,2,2,0
1791,3229,4,2,2,0
1792,3230,4,2,2,0
1793,3231,3,1,2,0
1794,3232,3,1,2,0
1795,3233,3,1,2,0
1796,3234,3,1,2,0
1797,3235,3,1,2,0
1798,3236,3,1,2,0
1799,3237,3,1,2,0
1800,3238,3,2,1,0
1801,3239,8,2,6,0
1802,3240,6,2,4,0
1803,3241,6,2,4,0
1804,3242,4,2,2,0
1805,3243,4,2,2,0
1806,3244,4,2,2,0
1807,3269,4,2,2,0
1808,3270,4,2,2,0
1809,3271,6,2,4,0
1810,3272,6,2,4,0
1811,3273,6,2,4,0
1812,3274,6,2,4,0
1813,3275,6,2,4,0
1814,3276,4,2,2,0
1815,3277,4,2,2,0
1816,3278,4,2,2,0
1817,3279,4,2,2,0
1818,3280,4,2,2,0
1819,3281,4,2,2,0
1820,3282,4,2,2,0
1821,3283,4,2,2,0
1822,3284,4,2,2,0
1823,3285,4,2,2,0
1824,3286,4,2,2,0
1825,3287,4,2,2,0
1826,3288,3,1,2,0
1827,3289,3,1,2,0
1828,3290,3,1,2,0
1829,3291,3,1,2,0
1830,3292,3,1,2,0
1831,3293,3,2,1,0
1832,3294,8,2,6,0
1833,3295,6,2,4,0
1834,3296,6,2,4,0
1835,3297,6,2,4,0
1836,3298,6,2,4,0
1837,3299,6,2,4,0
1838,3300,6,2,4,0
1839,3301,6,2,4,0
1840,3302,4,2,2,0
1841,3303,5,2,3,0
1842,3331,4,2,2,0
1843,3332,4,2,2,0
1844,3333,4,2,2,0
1845,3334,4,2,2,0
1846,3335,8,4,4,0
1847,3336,8,2,6,0
1848,3337,6,2,4,0
1849,3338,6,2,4,0
1850,3339,4,2,2,0
1851,3340,4,2,2,0
1852,3341,4,2,2,0
1853,3342,4,2,2,0
1854,3343,4,2,2,0
1855,3344,4,2,2,0
1856,3345,4,2,2,0
1857,3346,4,2,2,0
1858,3347,4,2,2,0
1859,3348,4,2,2,0
1860,3349,4,2,2,0
1861,3350,4,2,2,0
1862,3351,4,2,2,0
1863,3352,4,2,2,0
1864,3353,4,2,2,0
1865,3354,4,2,2,0
1866,3355,4,2,2,0
1867,3356,4,2,2,0
1868,3357,4,2,2,0
1869,3358,4,2,2,0
1870,3359,4,2,2,0
1871,3360,4,2,2,0
1872,3361,4,2,2,0
1873,3362,4,2,2,0
1874,3363,4,2,2,0
1875,3364,4,2,2,0
1876,3365,4,2,2,0
1877,3366,4,2,2,0
1878,3367,5,2,3,0
1879,3368,4,2,2,0
1880,3369,5,2,3,0
1881,3370,3,1,2,0
1882,3371,3,1,2,0
1883,3372,3,1,2,0
1884,3373,3,1,2,0
1885,3374,3,1,2,0
1886,3375,3,1,2,0
1887,3376,3,1,2,0
1888,3377,3,1,2,0
1889,3378,3,1,2,0
1890,3379,3,1,2,0
1891,3380,3,2,1,0
1892,3381,3,1,2,0
1893,3382,3,1,2,0
1894,3383,3,1,2,0
1895,3384,8,2,6,0
1896,3385,8,2,6,0
1897,3386,8,2,6,0
1898,3387,7,2,5,0
1899,3388,6,2,4,0
1900,3389,6,2,4,0
1901,3390,6,2,4,0
1902,3391,6,2,4,0
1903,3392,6,2,4,0
1904,3393,6,2,4,0
1905,3394,6,2,4,0
1906,3395,5,2,3,0
1907,3396,4,2,2,0
1908,3397,4,2,2,0
1909,3445,4,2,2,0
1910,3446,6,2,4,0
1911,3447,6,2,4,0
1912,3448,6,2,4,0
1913,3449,6,2,4,0
1914,3450,6,2,4,0
1915,3451,6,2,4,0
1916,3452,4,2,2,0
1917,3453,4,2,2,0
1918,3454,4,2,2,0
1919,3455,4,2,2,0
1920,3456,4,2,2,0
1921,3457,4,2,2,0
1922,3458,4,2,2,0
1923,3459,4,2,2,0
1924,3460,4,2,2,0
1925,3461,4,2,2,0
1926,3462,4,2,2,0
1927,3463,4,2,2,0
1928,3464,4,2,2,0
1929,3465,4,2,2,0
1930,3466,4,2,2,0
1931,3467,4,2,2,0
1932,3468,4,2,2,0
1933,3469,3,1,2,0
1934,3470,3,1,2,0
1935,3471,3,1,2,0
1936,3472,3,1,2,0
1937,3473,10,2,8,0
1938,3474,10,2,8,0
1939,3475,10,2,8,0
1940,3476,8,2,6,0
1941,3477,8,2,6,0
1942,3478,8,2,6,0
1943,3479,8,2,6,0
1944,3480,6,2,4,0
1945,3481,6,2,4,0
1946,3482,6,2,4,0
1947,3483,6,2,4,0
1948,3484,6,2,4,0
1949,3485,6,2,4,0
1950,3486,6,2,4,0
1951,3515,4,2,2,0
1952,3516,3,2,1,0
1953,3517,6,2,4,0
1954,3518,6,2,4,0
1955,3519,6,2,4,0
1956,3520,6,2,4,0
1957,3521,6,2,4,0
1958,3522,6,2,4,0
1959,3523,4,2,2,0
1960,3524,4,2,2,0
1961,3525,4,2,2,0
1962,3526,4,2,2,0
1963,3527,4,2,2,0
1964,3528,4,2,2,0
1965,3529,4,2,2,0
1966,3530,4,2,2,0
1967,3531,4,2,2,0
1968,3532,4,2,2,0
1969,3533,3,1,2,0
1970,3534,3,1,2,0
1971,3535,3,1,2,0
1972,3536,3,1,2,0
1973,3537,3,2,1,0
1974,3538,3,1,2,0
1975,3539,8,2,6,0
1976,3540,8,2,6,0
1977,3541,7,2,5,0
1978,3542,6,2,4,0
1979,3543,6,2,4,0
1980,3544,6,2,4,0
1981,3545,4,2,2,0
1982,3546,4,2,2,0
1983,3568,4,2,2,0
1984,3569,8,2,6,0
1985,3570,6,2,4,0
1986,3571,6,2,4,0
1987,3572,6,2,4,0
1988,3573,6,2,4,0
1989,3574,4,2,2,0
1990,3575,4,2,2,0
1991,3576,4,2,2,0
1992,3577,4,2,2,0
1993,3578,4,2,2,0
1994,3579,4,2,2,0
1995,3580,4,2,2,0
1996,3581,4,2,2,0
1997,3582,4,2,2,0
1998,3583,4,2,2,0
1999,3584,4,2,2,0
2000,3585,4,2,2,0
2001,3586,4,2,2,0
2002,3587,3,1,2,0
2003,3588,3,1,2,0
2004,3589,3,1,2,0
2005,3590,3,1,2,0
2006,3591,8,2,6,0
2007,3592,8,2,6,0
2008,3593,6,2,4,0
2009,3594,6,2,4,0
2010,3595,6,2,4,0
2011,3596,6,2,4,0
2012,3597,6,2,4,0
2013,3598,6,2,4,0
2014,3599,6,2,4,0
2015,3600,6,2,4,0
2016,3601,6,2,4,0
2017,3628,4,2,2,0
2018,3629,3,1,2,0
2019,3630,6,2,4,0
2020,3631,6,2,4,0
2021,3632,4,2,2,0
2022,3633,4,2,2,0
2023,3634,4,2,2,0
2024,3635,4,2,2,0
2025,3636,4,2,2,0
2026,3637,4,2,2,0
2027,3638,4,2,2,0
2028,3639,4,2,2,0
2029,3640,4,2,2,0
2030,3641,4,2,2,0
2031,3642,4,2,2,0
2032,3643,4,2,2,0
2033,3644,4,2,2,0
2034,3645,4,2,2,0
2035,3646,4,2,2,0
2036,3647,3,1,2,0
2037,3648,3,1,2,0
2038,3649,3,1,2,0
2039,3650,3,1,2,0
2040,3651,3,1,2,0
2041,3652,3,1,2,0
2042,3653,3,1,2,0
2043,3654,3,1,2,0
2044,3655,3,1,2,0
2045,3656,3,1,2,0
2046,3657,10,2,8,0
2047,3658,8,2,6,0
2048,3659,8,2,6,0
2049,3660,8,2,6,0
2050,3661,6,2,4,0
2051,3662,6,2,4,0
2052,3663,6,2,4,0
2053,3664,6,2,4,0
2054,3665,4,2,2,0
2055,3666,4,2,2,0
2056,3667,4,2,2,0
2057,3668,4,2,2,0
2058,3693,8,2,6,0
2059,3694,6,2,4,0
2060,3695,4,2,2,0
2061,3696,4,2,2,0
2062,3697,4,2,2,0
2063,3698,4,2,2,0
2064,3699,4,2,2,0
2065,3700,4,2,2,0
2066,3701,4,2,2,0
2067,3702,4,2,2,0
2068,3703,4,2,2,0
2069,3704,4,2,2,0
2070,3705,3,1,2,0
2071,3706,3,1,2,0
2072,3707,3,1,2,0
2073,3708,3,1,2,0
2074,3709,3,1,2,0
2075,3710,3,1,2,0
2076,3711,3,1,2,0
2077,3712,3,1,2,0
2078,3713,3,1,2,0
2079,3714,3,1,2,0
2080,3715,8,2,6,0
2081,3716,6,2,4,0
2082,3717,4,2,2,0
2083,3718,4,2,2,0
2084,3719,4,2,2,0
2085,3745,4,2,2,0
2086,3746,4,2,2,0
2087,3747,4,2,2,0
2088,3748,8,4,4,0
2089,3749,6,2,4,0
2090,3750,4,2,2,0
2091,3751,4,2,2,0
2092,3752,4,2,2,0
2093,3753,4,2,2,0
2094,3754,4,2,2,0
2095,3755,4,2,2,0
2096,3756,4,2,2,0
2097,3757,4,2,2,0
2098,3758,4,2,2,0
2099,3759,4,2,2,0
2100,3760,4,2,2,0
2101,3761,4,2,2,0
2102,3762,3,1,2,0
2103,3763,3,1,2,0
2104,3764,3,1,2,0
2105,3765,3,1,2,0
