q,p,fsz,nc,uc,level
4102,7159,5,2,3,0
4103,7160,5,1,4,0
4104,7161,7,1,6,0
4105,7162,5,2,3,0
4106,7163,5,2,3,0
4107,7164,5,1,4,0
4108,7165,3,1,2,0
4109,7194,8,2,6,0
4110,2934,4,2,2,0
4111,2935,6,4,2,0
4112,2936,5,2,3,0
4113,2937,4,2,2,0
4114,2938,4,2,2,0
4115,2939,4,2,2,0
4116,2940,4,2,2,0
4117,2941,4,2,2,0
4118,2942,4,2,2,0
4119,2943,5,2,3,0
4120,2944,5,2,3,0
4121,2945,4,2,2,0
4122,2946,4,2,2,0
4123,2947,4,2,2,0
4124,2948,3,1,2,0
4125,2949,3,1,2,0
4126,2950,3,1,2,0
4127,2951,3,1,2,0
4128,2952,3,1,2,0
4129,2953,3,1,2,0
4130,2954,3,2,1,0
4131,2955,3,1,2,0
4132,2956,3,1,2,0
4133,2957,3,1,2,0
4134,2958,2,1,1,0
4135,2959,6,2,4,0
4136,2960,6,2,4,0
4137,2961,7,1,6,0
4138,2962,6,2,4,0
4139,2963,6,2,4,0
4140,2964,6,2,4,0
4141,2965,6,2,4,0
4142,2966,6,2,4,0
4143,2967,6,2,4,0
4144,2968,5,2,3,0
4145,2969,6,2,4,0
4146,2970,5,1,4,0
4147,2971,5,1,4,0
4148,2972,5,2,3,0
4149,2973,5,2,3,0
4150,2974,5,2,3,0
4151,2975,5,1,4,0
4152,2976,5,2,3,0
4153,2977,5,1,4,0
4154,2978,4,1,3,0
4155,2979,4,1,3,0
4156,2980,4,2,2,0
4157,2981,3,1,2,0
4158,2982,3,1,2,0
4159,3026,6,2,4,0
4160,3027,5,2,3,0
4161,3028,5,2,3,0
4162,3029,5,2,3,0
4163,3030,5,2,3,0
4164,3031,5,2,3,0
4165,3032,5,2,3,0
4166,3033,3,2,1,0
4167,3034,2,1,1,0
4168,3035,6,2,4,0
4169,3036,6,2,4,0
4170,3037,6,2,4,0
4171,3038,6,2,4,0
4172,3039,6,2,4,0
4173,3040,6,2,4,0
4174,3041,6,2,4,0
4175,3042,5,2,3,0
4176,3043,5,2,3,0
4177,3044,5,2,3,0
4178,3045,5,2,3,0
4179,3046,5,2,3,0
4180,3047,5,2,3,0
4181,3048,5,2,3,0
4182,3049,5,1,4,0
4183,3050,4,2,2,0
4184,3075,6,2,4,0
4185,3076,6,2,4,0
4186,3077,6,2,4,0
4187,3078,6,2,4,0
4188,3079,6,2,4,0
4189,3080,6,2,4,0
4190,3081,6,2,4,0
4191,3082,6,2,4,0
4192,3083,5,2,3,0
4193,3084,6,2,4,0
4194,3085,5,2,3,0
4195,3086,5,2,3,0
4196,3087,4,2,2,0
4197,3088,6,2,4,0
4198,3089,3,1,2,0
4199,3090,3,1,2,0
4200,3091,6,2,4,0
4201,3092,6,2,4,0
4202,3093,6,2,4,0
4203,3094,8,2,6,0
4204,3095,6,2,4,0
4205,3096,6,2,4,0
4206,3097,6,2,4,0
4207,3098,6,2,4,0
4208,3099,6,2,4,0
4209,3100,6,2,4,0
4210,3101,6,2,4,0
4211,3102,4,2,2,0
4212,3103,5,2,3,0
4213,3114,8,2,6,0
4214,3123,5,2,3,0
4215,3124,4,2,2,0
4216,3125,4,2,2,0
4217,3126,2,1,1,0
4218,3127,6,4,2,0
4219,3128,6,2,4,0
4220,3129,6,2,4,0
4221,3130,5,2,3,0
4222,3131,5,2,3,0
4223,3132,4,2,2,0
4224,3133,4,2,2,0
4225,3134,5,2,3,0
4226,3135,5,2,3,0
4227,3136,5,2,3,0
4228,3137,5,2,3,0
4229,3138,4,1,3,0
4230,3139,4,1,3,0
4231,3140,3,2,1,0
4232,3141,3,1,2,0
4233,3142,4,2,2,0
4234,3143,6,2,4,0
4235,3144,2,1,1,0
4236,3145,6,2,4,0
4237,3146,6,2,4,0
4238,3147,6,2,4,0
4239,3148,6,2,4,0
4240,3149,6,2,4,0
4241,3150,6,2,4,0
4242,3151,6,2,4,0
4243,3152,6,2,4,0
4244,3153,6,2,4,0
4245,3154,6,2,4,0
4246,3155,6,2,4,0
4247,3156,4,2,2,0
4248,3157,4,2,2,0
4249,3158,3,1,2,0
4250,3172,6,1,5,0
4251,3184,2,1,1,0
4252,3185,2,1,1,0
4253,3186,2,1,1,0
4254,3187,6,2,4,0
4255,3188,6,2,4,0
4256,3189,5,2,3,0
4257,3190,7,2,5,0
4258,3191,6,2,4,0
4259,3192,5,3,2,0
4260,3193,4,2,2,0
4261,3200,10,3,7,0
4262,3201,6,2,4,0
4263,3202,6,2,4,0
4264,3203,5,1,4,0
4265,3204,4,1,3,0
4266,3217,8,2,6,0
4267,3227,11,1,10,0
4268,3231,2,1,1,0
4269,3232,4,2,2,0
4270,3233,6,2,4,0
4271,3234,5,2,3,0
4272,3235,4,1,3,0
4273,3236,3,2,1,0
4274,3237,3,2,1,0
4275,3238,4,2,2,0
4276,3239,3,1,2,0
4277,3240,8,2,6,0
4278,3241,6,2,4,0
4279,3242,5,2,3,0
4280,3243,6,2,4,0
4281,3244,5,2,3,0
4282,3247,7,2,5,0
4283,3248,6,2,4,0
4284,3249,7,1,6,0
4285,3252,9,4,5,0
4286,3253,8,2,6,0
4287,3254,7,1,6,0
4288,3259,8,2,6,0
4289,3264,13,2,11,0
4290,3272,6,2,4,0
4291,3273,4,2,2,0
4292,3274,3,1,2,0
4293,3275,3,1,2,0
4294,3276,2,1,1,0
4295,3277,6,2,4,0
4296,3278,6,2,4,0
4297,3279,5,2,3,0
4298,3280,4,2,2,0
4299,3281,4,2,2,0
4300,3282,5,1,4,0
4301,3283,5,2,3,0
4302,3284,4,1,3,0
4303,3285,3,1,2,0
4304,3286,3,1,2,0
4305,3287,3,2,1,0
4306,3288,3,1,2,0
4307,3289,3,1,2,0
4308,3290,3,2,1,0
4309,3291,2,1,1,0
4310,3292,2,1,1,0
4311,3293,2,1,1,0
4312,3294,2,1,1,0
4313,3295,2,1,1,0
4314,3296,2,1,1,0
4315,3297,2,1,1,0
4316,3298,2,1,1,0
4317,3299,4,1,3,0
4318,3300,6,2,4,0
4319,3301,5,2,3,0
4320,3302,5,2,3,0
4321,3303,4,1,3,0
4322,3304,4,1,3,0
4323,3305,5,1,4,0
4324,3306,4,2,2,0
4325,3307,4,2,2,0
4326,3308,4,2,2,0
4327,3309,4,2,2,0
4328,3328,6,2,4,0
4329,3329,6,2,4,0
4330,3330,6,2,4,0
4331,3331,6,2,4,0
4332,3332,5,2,3,0
4333,3333,3,1,2,0
4334,3334,4,2,2,0
4335,3335,3,1,2,0
4336,3336,3,1,2,0
4337,3337,3,1,2,0
4338,3338,3,1,2,0
4339,3339,4,1,3,0
4340,3340,3,1,2,0
4341,3341,4,2,2,0
4342,3342,3,1,2,0
4343,3343,2,1,1,0
4344,3344,7,2,5,0
4345,3345,5,2,3,0
4346,3346,6,1,5,0
4347,3347,4,1,3,0
4348,3348,5,2,3,0
4349,3349,7,1,6,0
4350,3357,7,1,6,0
4351,3358,6,1,5,0
4352,3359,6,1,5,0
4353,3361,7,1,6,0
4354,3362,7,2,5,0
4355,3363,8,1,7,0
4356,3379,6,2,4,0
4357,3380,7,2,5,0
4358,3381,6,2,4,0
4359,3382,6,2,4,0
4360,3383,6,2,4,0
4361,3384,6,2,4,0
4362,3385,6,2,4,0
4363,3386,6,2,4,0
4364,3387,6,2,4,0
4365,3388,5,2,3,0
4366,3389,4,2,2,0
4367,3390,6,2,4,0
4368,3391,6,2,4,0
4369,3392,6,2,4,0
4370,3393,5,2,3,0
4371,3394,4,2,2,0
4372,3395,5,2,3,0
4373,3396,6,2,4,0
4374,3397,6,2,4,0
4375,3398,6,2,4,0
4376,3399,6,2,4,0
4377,3400,6,2,4,0
4378,3401,6,2,4,0
4379,3402,6,2,4,0
4380,3403,6,2,4,0
4381,3404,6,2,4,0
4382,3405,6,2,4,0
4383,3406,6,2,4,0
4384,3407,6,2,4,0
4385,3408,6,2,4,0
4386,3409,6,2,4,0
4387,3410,6,2,4,0
4388,3411,6,2,4,0
4389,3412,6,2,4,0
4390,3413,6,2,4,0
4391,3414,6,2,4,0
4392,3415,6,2,4,0
4393,3416,6,2,4,0
4394,3417,6,2,4,0
4395,3418,6,2,4,0
4396,3419,6,2,4,0
4397,3420,6,2,4,0
4398,3421,6,2,4,0
4399,3422,6,2,4,0
4400,3467,5,1,4,0
4401,3468,5,2,3,0
4402,3469,6,2,4,0
4403,3470,6,2,4,0
4404,3471,5,2,3,0
4405,3472,5,2,3,0
4406,3473,5,2,3,0
4407,3474,5,2,3,0
4408,3475,6,2,4,0
4409,3476,4,1,3,0
4410,3477,6,2,4,0
4411,3478,5,2,3,0
4412,3479,6,2,4,0
4413,3480,6,2,4,0
4414,3481,7,2,5,0
4415,3482,6,2,4,0
4416,3483,6,2,4,0
4417,3484,6,2,4,0
4418,3485,6,2,4,0
4419,3486,5,2,3,0
4420,3487,5,2,3,0
4421,3488,6,2,4,0
4422,3489,5,2,3,0
4423,3490,5,2,3,0
4424,3491,5,2,3,0
4425,3492,5,1,4,0
4426,3493,5,2,3,0
4427,3494,5,2,3,0
4428,3495,3,1,2,0
4429,3512,8,1,7,0
4430,3513,4,1,3,0
4431,3514,14,4,10,0
4432,3518,4,2,2,0
4433,3519,6,2,4,0
4434,3520,6,2,4,0
4435,3521,6,2,4,0
4436,3522,6,2,4,0
4437,3523,6,2,4,0
4438,3524,6,2,4,0
4439,3525,6,2,4,0
4440,3526,4,2,2,0
4441,3527,6,2,4,0
4442,3528,6,2,4,0
4443,3529,4,2,2,0
4444,3530,6,2,4,0
4445,3531,5,1,4,0
4446,3532,4,2,2,0
4447,3533,4,2,2,0
4448,3534,6,2,4,0
4449,3535,4,2,2,0
4450,3536,4,2,2,0
4451,3537,3,1,2,0
4452,3538,3,1,2,0
4453,3539,3,1,2,0
4454,3540,3,1,2,0
4455,3541,3,1,2,0
4456,3542,4,2,2,0
4457,3543,3,1,2,0
4458,3544,3,1,2,0
4459,3545,8,2,6,0
4460,3546,6,2,4,0
4461,3547,7,2,5,0
4462,3548,7,2,5,0
4463,3549,6,2,4,0
4464,3555,8,2,6,0
4465,3556,8,2,6,0
4466,3557,7,2,5,0
4467,3558,6,2,4,0
4468,318,3,1,2,0
4469,820,3,1,2,0
4470,1024,4,2,2,0
4471,1118,3,1,2,0
4472,1265,4,2,2,0
4473,1952,3,1,2,0
4474,2259,4,2,2,0
4475,2322,3,1,2,0
4476,2353,6,4,2,0
4477,2880,8,4,4,0
4478,3378,3,1,2,0
4479,3466,4,2,2,0
4480,3573,6,2,4,0
4481,3912,7,4,3,0
4482,6536,4,2,2,0
4483,6645,3,1,2,0
4484,7519,3,1,2,0
4485,4373,10,2,8,1
4486,4374,4,2,2,1
4487,4375,6,2,4,1
4488,4376,6,2,4,1
4489,4377,6,2,4,1
4490,4378,6,2,4,1
4491,4379,5,2,3,1
4492,4380,7,2,5,1
4493,4381,6,2,4,1
4494,4382,6,2,4,1
4495,4383,5,1,4,1
4496,4384,5,1,4,1
4497,4385,5,1,4,1
4498,4386,5,1,4,1
4499,4396,8,2,6,1
4500,4436,6,2,4,1
4501,4437,12,2,10,1
4502,4438,6,2,4,1
4503,4439,6,2,4,1
4504,4440,6,2,4,1
4505,4441,6,2,4,1
4506,4442,6,2,4,1
4507,4443,6,2,4,1
4508,4444,6,2,4,1
4509,4445,6,2,4,1
4510,4446,8,2,6,1
4511,4447,6,2,4,1
4512,4513,6,2,4,1
4513,4514,4,2,2,1
4514,4515,3,2,1,1
4515,4516,3,2,1,1
4516,4517,8,2,6,1
4517,4518,6,2,4,1
4518,4519,6,2,4,1
4519,4520,6,2,4,1
4520,4521,6,2,4,1
4521,4522,6,2,4,1
4522,4523,6,2,4,1
4523,4524,6,4,2,1
4524,4525,6,2,4,1
4525,4526,6,2,4,1
4526,4527,5,2,3,1
4527,4528,6,2,4,1
4528,4529,6,2,4,1
4529,4530,7,2,5,1
4530,4531,6,2,4,1
4531,4532,5,2,3,1
4532,4533,6,2,4,1
4533,4555,6,2,4,1
4534,4607,3,1,2,1
4535,4608,7,2,5,1
4536,4609,5,2,3,1
4537,4610,6,2,4,1
4538,4611,6,2,4,1
4539,4612,6,2,4,1
4540,4613,6,2,4,1
4541,4614,6,2,4,1
4542,4615,6,2,4,1
4543,4616,6,2,4,1
4544,4617,6,2,4,1
4545,4618,6,2,4,1
4546,4619,6,2,4,1
4547,4620,6,2,4,1
4548,4621,5,2,3,1
4549,4634,8,2,6,1
4550,4635,8,2,6,1
4551,4641,6,2,4,1
4552,4645,5,2,3,1
4553,4697,4,2,2,1
4554,4698,11,2,9,1
4555,4699,6,2,4,1
4556,4700,7,2,5,1
4557,4701,6,2,4,1
4558,4702,6,2,4,1
4559,4703,7,2,5,1
4560,4704,6,2,4,1
4561,4705,6,2,4,1
4562,4706,6,2,4,1
4563,4707,6,2,4,1
4564,4708,6,2,4,1
4565,4709,6,2,4,1
4566,4710,6,2,4,1
4567,4711,6,2,4,1
4568,4712,6,2,4,1
4569,4713,6,2,4,1
4570,4714,6,2,4,1
4571,4715,6,2,4,1
4572,4716,6,2,4,1
4573,4717,5,1,4,1
4574,4718,7,1,6,1
4575,4767,4,2,2,1
4576,4768,8,2,6,1
4577,4769,6,2,4,1
4578,4770,6,2,4,1
4579,4771,6,2,4,1
4580,4772,5,2,3,1
4581,4773,6,2,4,1
4582,4774,6,2,4,1
4583,4775,6,2,4,1
4584,4776,6,2,4,1
4585,4777,6,2,4,1
4586,4778,6,2,4,1
4587,4779,5,1,4,1
4588,4788,10,2,8,1
4589,4789,8,2,6,1
4590,4790,6,2,4,1
4591,4841,4,2,2,1
4592,4842,6,2,4,1
4593,4843,6,2,4,1
4594,4844,6,2,4,1
4595,4845,6,2,4,1
4596,4846,6,2,4,1
4597,4847,6,2,4,1
4598,4848,6,2,4,1
4599,4849,6,2,4,1
4600,4850,6,2,4,1
4601,4851,6,2,4,1
4602,4852,6,2,4,1
4603,4853,6,4,2,1
4604,4854,5,2,3,1
4605,4855,6,2,4,1
4606,4856,6,2,4,1
4607,4875,8,2,6,1
4608,4918,3,2,1,1
4609,4919,4,2,2,1
4610,4920,5,2,3,1
4611,4921,4,2,2,1
4612,4922,6,2,4,1
4613,4923,6,2,4,1
4614,4924,6,2,4,1
4615,4925,6,2,4,1
4616,4926,6,2,4,1
4617,4927,6,2,4,1
4618,4928,6,2,4,1
4619,4929,6,2,4,1
4620,4930,6,2,4,1
4621,4931,6,2,4,1
4622,4932,6,2,4,1
4623,4957,6,2,4,1
4624,4997,8,2,6,1
4625,4998,6,2,4,1
4626,4999,6,2,4,1
4627,5000,6,2,4,1
4628,5001,6,2,4,1
4629,5002,6,2,4,1
4630,5003,6,2,4,1
4631,5004,6,2,4,1
4632,5005,6,2,4,1
4633,5006,8,2,6,1
4634,5007,6,2,4,1
4635,5008,6,2,4,1
4636,5009,6,2,4,1
4637,5010,6,2,4,1
4638,5011,7,4,3,1
4639,5012,6,2,4,1
4640,5013,5,1,4,1
4641,5014,5,2,3,1
4642,5015,3,1,2,1
4643,5064,8,2,6,1
4644,5065,8,2,6,1
4645,5066,7,2,5,1
4646,5067,6,2,4,1
4647,5068,6,2,4,1
4648,5069,6,2,4,1
4649,5070,6,2,4,1
4650,5071,8,2,6,1
4651,5072,6,2,4,1
4652,5073,7,2,5,1
4653,5074,6,2,4,1
4654,5075,5,2,3,1
4655,5076,6,2,4,1
4656,5077,4,1,3,1
4657,5092,6,1,5,1
4658,5142,11,2,9,1
4659,5143,6,2,4,1
4660,5144,5,2,3,1
4661,5145,5,2,3,1
4662,5146,6,2,4,1
4663,5147,5,2,3,1
4664,5148,6,2,4,1
4665,5149,6,2,4,1
4666,5150,6,2,4,1
4667,5151,6,2,4,1
4668,5152,6,2,4,1
4669,5153,6,2,4,1
4670,5154,6,2,4,1
4671,5155,5,2,3,1
4672,5156,6,2,4,1
4673,5157,6,2,4,1
4674,5158,6,2,4,1
4675,5234,7,2,5,1
4676,5235,6,2,4,1
4677,5236,5,2,3,1
4678,5237,5,2,3,1
4679,5238,6,2,4,1
4680,5239,12,2,10,1
4681,5240,7,2,5,1
4682,5241,6,2,4,1
4683,5242,6,2,4,1
4684,5243,6,2,4,1
4685,5244,6,2,4,1
4686,5245,6,2,4,1
4687,5246,6,2,4,1
4688,5247,6,2,4,1
4689,5248,6,2,4,1
4690,5249,7,2,5,1
4691,5250,8,2,6,1
4692,5251,6,2,4,1
4693,5252,6,2,4,1
4694,5253,5,2,3,1
4695,5254,5,2,3,1
4696,5255,5,2,3,1
4697,5273,7,2,5,1
4698,5274,9,2,7,1
4699,5335,7,2,5,1
4700,5336,5,2,3,1
4701,5337,5,2,3,1
4702,5338,5,2,3,1
4703,5339,4,2,2,1
4704,5340,5,1,4,1
4705,5341,9,2,7,1
4706,5342,6,2,4,1
4707,5343,5,2,3,1
4708,5344,6,2,4,1
4709,5345,6,2,4,1
4710,5346,6,4,2,1
4711,5347,6,2,4,1
4712,5348,5,2,3,1
4713,5349,5,2,3,1
4714,5362,7,2,5,1
4715,5403,5,2,3,1
4716,5404,5,2,3,1
4717,5405,4,2,2,1
4718,5406,6,2,4,1
4719,5407,6,2,4,1
4720,5408,6,2,4,1
4721,5409,6,2,4,1
4722,5410,6,2,4,1
4723,5411,9,2,7,1
4724,5412,6,2,4,1
4725,5413,8,2,6,1
4726,5414,6,2,4,1
4727,5415,6,2,4,1
4728,5416,6,2,4,1
4729,5417,6,2,4,1
4730,5471,6,2,4,1
4731,5472,4,2,2,1
4732,5473,6,2,4,1
4733,5474,6,2,4,1
4734,5475,4,2,2,1
4735,5476,6,2,4,1
4736,5477,6,2,4,1
4737,5478,4,2,2,1
4738,5479,6,2,4,1
4739,5480,8,2,6,1
4740,5481,8,2,6,1
4741,5482,6,2,4,1
4742,5483,6,2,4,1
4743,5484,6,2,4,1
4744,5494,7,3,4,1
4745,5538,13,2,11,1
4746,5539,6,2,4,1
4747,5540,4,2,2,1
4748,5541,4,2,2,1
4749,5542,4,2,2,1
4750,5543,4,2,2,1
4751,5544,6,2,4,1
4752,5545,6,2,4,1
4753,5546,6,2,4,1
4754,5547,6,2,4,1
4755,5548,6,2,4,1
4756,5549,6,2,4,1
4757,5550,6,2,4,1
4758,5619,8,2,6,1
4759,5620,4,2,2,1
4760,5621,7,2,5,1
4761,5622,5,2,3,1
4762,5623,4,1,3,1
4763,5624,5,1,4,1
4764,5625,7,2,5,1
4765,5626,8,2,6,1
4766,5627,5,2,3,1
4767,5628,6,2,4,1
4768,5629,6,2,4,1
4769,5630,5,2,3,1
4770,5631,8,2,6,1
4771,5632,5,2,3,1
4772,5633,6,2,4,1
4773,5634,6,2,4,1
4774,5635,6,2,4,1
4775,5636,6,2,4,1
4776,5637,8,2,6,1
4777,5638,6,2,4,1
4778,5639,6,2,4,1
4779,5640,5,1,4,1
4780,5711,6,2,4,1
4781,5712,7,2,5,1
4782,5713,6,2,4,1
4783,5714,5,2,3,1
4784,5715,5,2,3,1
4785,5716,6,2,4,1
4786,5717,8,2,6,1
4787,5718,11,2,9,1
4788,5719,6,2,4,1
4789,5720,8,2,6,1
4790,5721,7,2,5,1
4791,5722,6,2,4,1
4792,5783,6,2,4,1
4793,5784,9,2,7,1
4794,5785,6,2,4,1
4795,5786,4,1,3,1
4796,5787,8,2,6,1
4797,5788,10,2,8,1
4798,5789,6,2,4,1
4799,5790,6,2,4,1
4800,5791,7,2,5,1
4801,5792,6,2,4,1
4802,5793,6,2,4,1
4803,5794,6,2,4,1
4804,5795,6,2,4,1
4805,5796,6,2,4,1
4806,5797,6,2,4,1
4807,5798,6,2,4,1
4808,5867,6,2,4,1
4809,5868,4,2,2,1
4810,5869,4,2,2,1
4811,5870,4,2,2,1
4812,5871,7,2,5,1
4813,5872,8,2,6,1
4814,5873,6,2,4,1
4815,5874,6,2,4,1
4816,5875,6,2,4,1
4817,5876,5,2,3,1
4818,5877,6,2,4,1
4819,5878,8,2,6,1
4820,5879,6,2,4,1
4821,5880,6,2,4,1
4822,5881,5,2,3,1
4823,5941,7,2,5,1
4824,5942,4,2,2,1
4825,5943,9,2,7,1
4826,5944,5,2,3,1
4827,5945,8,2,6,1
4828,5946,4,2,2,1
4829,5947,6,2,4,1
4830,5948,8,2,6,1
4831,5949,6,2,4,1
4832,5950,6,2,4,1
4833,5951,5,2,3,1
4834,5952,6,2,4,1
4835,5961,8,2,6,1
4836,5962,6,1,5,1
4837,6002,8,2,6,1
4838,6003,7,2,5,1
4839,6004,6,2,4,1
4840,6005,6,2,4,1
4841,6006,6,2,4,1
4842,6007,9,2,7,1
4843,6008,5,2,3,1
4844,6009,6,2,4,1
4845,6010,6,2,4,1
4846,6011,5,2,3,1
4847,6025,7,1,6,1
4848,6063,6,4,2,1
4849,6064,6,2,4,1
4850,6065,5,2,3,1
4851,6066,6,2,4,1
4852,6067,6,2,4,1
4853,6070,10,2,8,1
4854,6071,6,2,4,1
4855,6072,6,2,4,1
4856,6073,6,2,4,1
4857,6074,8,2,6,1
4858,6075,5,2,3,1
4859,6123,9,2,7,1
4860,6124,6,2,4,1
4861,6125,6,2,4,1
4862,6126,7,2,5,1
4863,6127,7,2,5,1
4864,6128,7,2,5,1
4865,6129,7,2,5,1
4866,6130,6,2,4,1
4867,6131,6,2,4,1
4868,6132,6,2,4,1
4869,6133,6,2,4,1
4870,6134,6,2,4,1
4871,6135,6,2,4,1
4872,6136,5,2,3,1
4873,6137,6,2,4,1
4874,6192,10,2,8,1
4875,6193,6,2,4,1
4876,6194,4,2,2,1
4877,6195,7,2,5,1
4878,6196,6,2,4,1
4879,6197,5,2,3,1
4880,6198,5,2,3,1
4881,6199,6,2,4,1
4882,6200,6,4,2,1
4883,6201,6,2,4,1
4884,6202,5,2,3,1
4885,6203,6,2,4,1
4886,6204,8,2,6,1
4887,6205,6,2,4,1
4888,6206,6,2,4,1
4889,6207,4,1,3,1
4890,6217,11,2,9,1
4891,6218,8,2,6,1
4892,6219,6,2,4,1
4893,6220,7,2,5,1
4894,6273,6,2,4,1
4895,6274,5,2,3,1
4896,6275,8,2,6,1
4897,6276,11,2,9,1
4898,6277,8,2,6,1
4899,6278,10,1,9,1
4900,6279,6,2,4,1
4901,6280,7,2,5,1
4902,6281,8,2,6,1
4903,6282,5,2,3,1
4904,6290,8,2,6,1
4905,6291,8,2,6,1
4906,6330,6,2,4,1
4907,6331,6,2,4,1
4908,6332,6,2,4,1
4909,6333,8,2,6,1
4910,6334,6,2,4,1
4911,6335,6,2,4,1
4912,6336,6,2,4,1
4913,6337,6,2,4,1
4914,6338,7,1,6,1
4915,6405,3,2,1,1
4916,6406,6,2,4,1
4917,6407,6,2,4,1
4918,6408,4,2,2,1
4919,6409,6,2,4,1
4920,6410,6,2,4,1
4921,6411,9,2,7,1
4922,6416,8,2,6,1
4923,6417,8,2,6,1
4924,6418,6,2,4,1
4925,6419,6,2,4,1
4926,6420,6,4,2,1
4927,6421,6,2,4,1
4928,6422,6,2,4,1
4929,6423,6,2,4,1
4930,6424,5,2,3,1
4931,6425,5,2,3,1
4932,6426,6,2,4,1
4933,6428,8,2,6,1
4934,6429,8,2,6,1
4935,31,6,2,4,1
4936,32,6,2,4,1
4937,33,8,2,6,1
4938,34,6,2,4,1
4939,35,5,2,3,1
4940,36,5,1,4,1
4941,39,6,2,4,1
4942,40,6,2,4,1
4943,41,6,2,4,1
4944,42,8,2,6,1
4945,47,8,2,6,1
4946,48,9,2,7,1
4947,82,6,2,4,1
4948,83,6,1,5,1
4949,84,4,2,2,1
4950,85,7,1,6,1
4951,86,6,2,4,1
4952,87,5,2,3,1
4953,88,5,2,3,1
4954,89,5,2,3,1
4955,90,5,2,3,1
4956,91,6,2,4,1
4957,101,5,1,4,1
4958,102,12,2,10,1
4959,103,10,4,6,1
4960,162,4,2,2,1
4961,163,5,2,3,1
4962,164,5,1,4,1
4963,165,3,1,2,1
4964,166,4,2,2,1
4965,167,5,1,4,1
4966,168,5,2,3,1
4967,169,6,2,4,1
4968,170,6,2,4,1
4969,171,6,2,4,1
4970,172,6,2,4,1
4971,173,6,2,4,1
4972,174,6,2,4,1
4973,175,6,2,4,1
4974,176,6,2,4,1
4975,177,6,2,4,1
4976,178,6,2,4,1
4977,179,6,2,4,1
4978,180,5,1,4,1
4979,181,5,1,4,1
4980,182,7,1,6,1
4981,257,4,2,2,1
4982,258,7,2,5,1
4983,259,5,2,3,1
4984,260,7,2,5,1
4985,261,6,2,4,1
4986,262,6,2,4,1
4987,263,4,2,2,1
4988,264,5,2,3,1
4989,265,6,2,4,1
4990,266,5,2,3,1
4991,267,5,1,4,1
4992,268,5,2,3,1
4993,269,5,2,3,1
4994,270,4,1,3,1
4995,271,4,1,3,1
4996,272,9,1,8,1
4997,273,4,1,3,1
4998,274,4,1,3,1
4999,275,3,1,2,1
5000,293,8,2,6,1
5001,294,7,2,5,1
5002,295,5,1,4,1
5003,362,4,2,2,1
5004,363,4,1,3,1
5005,364,3,1,2,1
5006,365,4,1,3,1
5007,366,2,1,1,1
5008,367,5,2,3,1
5009,368,6,2,4,1
5010,369,6,2,4,1
5011,370,7,2,5,1
5012,371,6,1,5,1
5013,372,6,2,4,1
5014,373,6,2,4,1
5015,374,6,2,4,1
5016,375,6,4,2,1
5017,376,8,2,6,1
5018,377,6,2,4,1
5019,378,6,2,4,1
5020,379,6,2,4,1
5021,380,5,2,3,1
5022,381,6,2,4,1
5023,382,4,1,3,1
5024,456,6,2,4,1
5025,457,4,2,2,1
5026,458,5,2,3,1
5027,459,6,2,4,1
5028,460,4,2,2,1
5029,461,5,2,3,1
5030,462,6,2,4,1
5031,463,6,2,4,1
5032,468,8,2,6,1
5033,469,8,2,6,1
5034,470,8,2,6,1
5035,553,4,2,2,1
5036,554,8,2,6,1
5037,555,6,2,4,1
5038,556,4,2,2,1
5039,557,5,2,3,1
5040,558,3,2,1,1
5041,559,3,1,2,1
5042,560,3,1,2,1
5043,564,6,2,4,1
5044,565,6,2,4,1
5045,566,6,2,4,1
5046,567,6,2,4,1
5047,568,5,2,3,1
5048,569,7,2,5,1
5049,570,6,2,4,1
5050,571,5,2,3,1
5051,572,5,2,3,1
5052,573,8,4,4,1
5053,574,4,1,3,1
5054,646,4,2,2,1
5055,647,3,2,1,1
5056,648,6,2,4,1
5057,649,7,2,5,1
5058,650,7,2,5,1
5059,651,4,1,3,1
5060,652,5,2,3,1
5061,658,6,2,4,1
5062,659,7,2,5,1
5063,660,6,2,4,1
5064,661,6,2,4,1
5065,662,4,1,3,1
5066,664,8,2,6,1
5067,665,5,1,4,1
5068,666,5,1,4,1
5069,667,7,2,5,1
5070,668,5,1,4,1
5071,686,7,2,5,1
5072,688,9,2,7,1
5073,689,9,2,7,1
5074,732,6,2,4,1
5075,733,6,2,4,1
5076,734,10,2,8,1
5077,735,5,2,3,1
5078,736,7,2,5,1
5079,737,6,2,4,1
5080,738,6,2,4,1
5081,739,6,2,4,1
5082,740,5,2,3,1
5083,741,5,2,3,1
5084,742,5,1,4,1
5085,751,8,2,6,1
5086,754,6,2,4,1
5087,785,6,2,4,1
5088,786,6,2,4,1
5089,787,5,1,4,1
5090,788,5,2,3,1
5091,789,5,2,3,1
5092,790,8,2,6,1
5093,791,8,2,6,1
5094,792,6,2,4,1
5095,793,8,4,4,1
5096,794,6,2,4,1
5097,795,6,2,4,1
5098,796,6,2,4,1
5099,797,6,2,4,1
5100,860,8,2,6,1
5101,861,6,2,4,1
5102,862,6,2,4,1
5103,863,5,2,3,1
5104,864,5,2,3,1
5105,865,6,2,4,1
5106,866,8,2,6,1
5107,867,7,2,5,1
5108,868,5,2,3,1
5109,869,8,2,6,1
5110,878,4,1,3,1
5111,926,6,2,4,1
5112,927,6,2,4,1
