q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
697,12265,6,2,4,0,12298,4,16
698,12266,6,2,4,0,12294,4,16
699,12267,6,2,4,0,12285,4,16
700,12268,6,2,4,0,12299,4,16
701,12269,4,2,2,0,12286,2,4
702,12270,4,2,2,0,12286,2,4
703,12306,6,2,4,0,12380,4,16
704,12307,6,2,4,0,12364,4,16
705,12308,4,2,2,0,12365,2,4
706,12309,4,2,2,0,12374,2,4
707,12310,4,2,2,0,12361,2,4
708,12311,4,2,2,0,12348,2,4
709,12312,4,2,2,0,12355,2,4
710,12313,4,2,2,0,12354,2,4
711,12314,4,2,2,0,12380,2,4
712,12315,4,2,2,0,12375,2,4
713,12316,4,2,2,0,12367,2,4
714,12317,4,2,2,0,12349,2,4
715,12318,4,2,2,0,12370,2,4
716,12319,4,2,2,0,12372,2,4
717,12320,4,2,2,0,12350,2,4
718,12321,4,2,2,0,12358,2,4
719,12322,4,2,2,0,12357,2,4
720,12323,4,2,2,0,12347,2,4
721,12324,4,2,2,0,12347,2,4
722,12325,4,2,2,0,12376,2,4
723,12326,4,2,2,0,12351,2,4
724,12327,4,2,2,0,12356,2,4
725,12328,4,2,2,0,12368,2,4
726,12329,4,2,2,0,12352,2,4
727,12330,4,2,2,0,12359,2,4
728,12331,4,2,2,0,12371,2,4
729,12332,3,2,1,0,12353,1,1
730,12333,3,1,2,0,12354,2,4
731,12334,3,1,2,0,12354,2,4
732,12335,3,1,2,0,12354,2,4
733,12336,6,2,4,0,12365,4,16
734,12337,6,2,4,0,12355,4,16
735,12338,8,2,6,0,12358,6,36
736,12339,8,2,6,0,12366,6,36
737,12340,8,2,6,0,12356,6,36
738,12341,6,2,4,0,12367,4,16
739,12342,5,2,3,0,12360,3,9
740,12343,6,2,4,0,12367,4,16
741,12344,6,2,4,0,12357,4,16
742,12345,6,2,4,0,12380,4,16
743,12346,6,2,4,0,12368,4,16
744,12381,6,2,4,0,12444,4,16
745,12382,6,4,2,0,12574,2,4
746,12383,4,2,2,0,12450,2,4
747,12384,4,2,2,0,12463,2,4
748,12385,4,2,2,0,12432,2,4
749,12386,4,2,2,0,12434,2,4
750,12387,4,2,2,0,12433,2,4
751,12388,4,2,2,0,12445,2,4
752,12389,4,2,2,0,12473,2,4
753,12390,4,2,2,0,12428,2,4
754,12391,4,2,2,0,12451,2,4
755,12392,4,2,2,0,12442,2,4
756,12393,4,2,2,0,12429,2,4
757,12394,4,2,2,0,12438,2,4
758,12395,4,2,2,0,12446,2,4
759,12396,4,2,2,0,12467,2,4
760,12397,4,2,2,0,12436,2,4
761,12398,4,2,2,0,12436,2,4
762,12399,4,2,2,0,12435,2,4
763,12400,4,2,2,0,12430,2,4
764,12401,4,2,2,0,12437,2,4
765,12402,4,2,2,0,12431,2,4
766,12403,4,2,2,0,12470,2,4
767,12404,3,1,2,0,12432,2,4
768,12405,3,1,2,0,12432,2,4
769,12406,3,1,2,0,12432,2,4
770,12407,3,1,2,0,12432,2,4
771,12408,3,1,2,0,12441,2,4
772,12409,3,1,2,0,12441,2,4
773,12410,3,1,2,0,12433,2,4
774,12411,3,1,2,0,12433,2,4
775,12412,3,1,2,0,12433,2,4
776,12413,8,2,6,0,12434,6,36
777,12414,8,2,6,0,12439,6,36
778,12415,8,2,6,0,12435,6,36
779,12416,6,2,4,0,12436,4,16
780,12417,6,2,4,0,12452,4,16
781,12418,7,2,5,0,12437,5,25
782,12419,6,2,4,0,12440,4,16
783,12420,4,2,2,0,12460,2,4
784,12421,4,2,2,0,12460,2,4
785,12422,4,2,2,0,12453,2,4
786,12423,3,1,2,0,12460,2,4
787,12424,3,1,2,0,12460,2,4
788,12425,3,1,2,0,12460,2,4
789,12426,3,1,2,0,12460,2,4
790,12427,3,1,2,0,12460,2,4
791,12454,10,2,8,0,12461,8,64
792,12455,8,2,6,0,12472,6,36
793,12456,7,2,5,0,12465,5,25
794,12457,4,2,2,0,12461,2,4
795,12458,4,2,2,0,12461,2,4
796,12474,4,2,2,0,13871,2,4
797,12475,4,2,2,0,12969,2,4
798,12476,6,2,4,0,12527,4,16
799,12477,6,2,4,0,12535,4,16
800,12478,6,2,4,0,12567,4,16
801,12479,4,2,2,0,12528,2,4
802,12480,4,2,2,0,12572,2,4
803,12481,4,2,2,0,12546,2,4
804,12482,4,2,2,0,12529,2,4
805,12483,4,2,2,0,12562,2,4
806,12484,4,2,2,0,12562,2,4
807,12485,4,2,2,0,12562,2,4
808,12486,4,2,2,0,12565,2,4
809,12487,4,2,2,0,12548,2,4
810,12488,4,2,2,0,12530,2,4
811,12489,4,2,2,0,12569,2,4
812,12490,4,2,2,0,12547,2,4
813,12491,4,2,2,0,12531,2,4
814,12492,4,2,2,0,12554,2,4
815,12493,4,2,2,0,12544,2,4
816,12494,4,2,2,0,12536,2,4
817,12495,4,2,2,0,12541,2,4
818,12496,4,2,2,0,12550,2,4
819,12497,4,2,2,0,12537,2,4
820,12498,4,2,2,0,12549,2,4
821,12499,4,2,2,0,12545,2,4
822,12500,4,2,2,0,12545,2,4
823,12501,4,2,2,0,12534,2,4
824,12502,4,2,2,0,12557,2,4
825,12503,4,2,2,0,12534,2,4
826,12504,3,2,1,0,12532,1,1
827,12505,3,1,2,0,12533,2,4
828,12506,3,1,2,0,12533,2,4
829,12507,3,1,2,0,12538,2,4
830,12508,8,2,6,0,12539,6,36
831,12509,8,2,6,0,12540,6,36
832,12510,8,2,6,0,12542,6,36
833,12511,8,2,6,0,12541,6,36
834,12512,8,2,6,0,12545,6,36
835,12513,8,2,6,0,12542,6,36
836,12514,8,2,6,0,12534,6,36
837,12515,8,2,6,0,12553,6,36
838,12516,6,2,4,0,12543,4,16
839,12517,6,2,4,0,12560,4,16
840,12518,6,2,4,0,12555,4,16
841,12519,6,2,4,0,12546,4,16
842,12520,6,2,4,0,12551,4,16
843,12521,6,2,4,0,12554,4,16
844,12522,6,2,4,0,12544,4,16
845,12523,6,2,4,0,12550,4,16
846,12524,6,2,4,0,12556,4,16
847,12525,6,2,4,0,12545,4,16
848,12526,4,2,2,0,12566,2,4
849,12576,4,2,2,0,12969,2,4
850,12577,4,2,2,0,12767,2,4
851,12578,6,2,4,0,12624,4,16
852,12579,6,4,2,0,12968,2,4
853,12580,6,2,4,0,12651,4,16
854,12581,5,3,2,0,16813,2,4
855,12582,4,2,2,0,12632,2,4
856,12583,4,2,2,0,12632,2,4
857,12584,4,2,2,0,12644,2,4
858,12585,4,2,2,0,12664,2,4
859,12586,4,2,2,0,12625,2,4
860,12587,4,2,2,0,12643,2,4
861,12588,4,2,2,0,12648,2,4
862,12589,4,2,2,0,12638,2,4
863,12590,4,2,2,0,12665,2,4
864,12591,4,2,2,0,12661,2,4
865,12592,4,2,2,0,12626,2,4
866,12593,4,2,2,0,12633,2,4
867,12594,4,2,2,0,12633,2,4
868,12595,4,2,2,0,12627,2,4
869,12596,4,2,2,0,12627,2,4
870,12597,4,2,2,0,12628,2,4
871,12598,4,2,2,0,12665,2,4
872,12599,4,2,2,0,12646,2,4
873,12600,4,2,2,0,12639,2,4
874,12601,4,2,2,0,12640,2,4
875,12602,4,2,2,0,12629,2,4
876,12603,4,2,2,0,12650,2,4
877,12604,4,2,2,0,12630,2,4
878,12605,4,2,2,0,12641,2,4
879,12606,4,2,2,0,12634,2,4
880,12607,4,2,2,0,12645,2,4
881,12608,4,2,2,0,12631,2,4
882,12609,3,1,2,0,12623,2,4
883,12610,3,1,2,0,12623,2,4
884,12611,3,1,2,0,12632,2,4
885,12612,3,1,2,0,12632,2,4
886,12613,8,2,6,0,12642,6,36
887,12614,7,2,5,0,12643,5,25
888,12615,6,2,4,0,12644,4,16
889,12616,6,2,4,0,12658,4,16
890,12617,6,2,4,0,12647,4,16
891,12618,6,2,4,0,12651,4,16
892,12619,6,2,4,0,12659,4,16
893,12620,6,2,4,0,12637,4,16
894,12621,4,2,2,0,12653,2,4
895,12622,4,2,2,0,12655,2,4
896,12666,3,1,2,0,12969,2,4
897,12667,10,4,6,0,12969,6,36
898,12668,6,2,4,0,12733,4,16
899,12669,6,4,2,0,12767,2,4
900,12670,6,2,4,0,12737,4,16
901,12671,6,2,4,0,12747,4,16
902,12672,6,4,2,0,12969,2,4
903,12673,4,2,2,0,12731,2,4
904,12674,4,2,2,0,12731,2,4
905,12675,4,2,2,0,12744,2,4
906,12676,4,2,2,0,12734,2,4
907,12677,4,2,2,0,12734,2,4
908,12678,4,2,2,0,12740,2,4
909,12679,4,2,2,0,12736,2,4
910,12680,4,2,2,0,12722,2,4
911,12681,4,2,2,0,12723,2,4
912,12682,4,2,2,0,12724,2,4
913,12683,4,2,2,0,12725,2,4
914,12684,4,2,2,0,12725,2,4
915,12685,4,2,2,0,12737,2,4
916,12686,4,2,2,0,12738,2,4
917,12687,4,2,2,0,12739,2,4
918,12688,4,2,2,0,12739,2,4
919,12689,4,2,2,0,12726,2,4
920,12690,4,2,2,0,12727,2,4
921,12691,4,2,2,0,12728,2,4
922,12692,4,2,2,0,12754,2,4
923,12693,4,2,2,0,12741,2,4
924,12694,4,2,2,0,12729,2,4
925,12695,4,2,2,0,12735,2,4
926,12696,4,2,2,0,12730,2,4
927,12697,3,1,2,0,12731,2,4
928,12698,3,1,2,0,12731,2,4
929,12699,3,2,1,0,12742,1,1
930,12700,3,1,2,0,12732,2,4
931,12701,3,1,2,0,12732,2,4
932,12702,3,1,2,0,12732,2,4
933,12703,3,1,2,0,12734,2,4
934,12704,3,1,2,0,12734,2,4
935,12705,8,2,6,0,12740,6,36
936,12706,8,2,6,0,12741,6,36
937,12707,7,2,5,0,12742,5,25
938,12708,6,2,4,0,12733,4,16
939,12709,6,2,4,0,12734,4,16
940,12710,6,2,4,0,12750,4,16
941,12711,6,2,4,0,12735,4,16
942,12712,4,2,2,0,12762,2,4
943,12713,4,2,2,0,12762,2,4
944,12714,4,2,2,0,12743,2,4
945,12715,3,1,2,0,12762,2,4
946,12716,3,1,2,0,12762,2,4
947,12717,3,1,2,0,12762,2,4
948,12718,3,1,2,0,12762,2,4
949,12719,3,1,2,0,12762,2,4
950,12720,3,1,2,0,12762,2,4
951,12721,3,1,2,0,12762,2,4
952,12769,4,2,2,0,12969,2,4
953,12770,10,2,8,0,12805,8,64
954,12771,8,2,6,0,12803,6,36
955,12772,6,2,4,0,12806,4,16
956,12773,4,2,2,0,12805,2,4
957,12774,4,2,2,0,12805,2,4
958,12775,4,2,2,0,12805,2,4
959,12776,4,2,2,0,12813,2,4
960,12777,4,2,2,0,12812,2,4
961,12778,4,2,2,0,12800,2,4
962,12779,4,2,2,0,12801,2,4
963,12780,4,2,2,0,12810,2,4
964,12781,4,2,2,0,12802,2,4
965,12782,4,2,2,0,12803,2,4
966,12783,4,2,2,0,12807,2,4
967,12784,4,2,2,0,12807,2,4
968,12785,4,2,2,0,12814,2,4
969,12786,4,2,2,0,12811,2,4
970,12787,4,2,2,0,12808,2,4
971,12788,4,2,2,0,12809,2,4
972,12789,4,2,2,0,12818,2,4
973,12790,4,2,2,0,12804,2,4
974,12791,3,1,2,0,12805,2,4
975,12792,3,1,2,0,12805,2,4
976,12793,3,1,2,0,12805,2,4
977,12794,3,1,2,0,12805,2,4
978,12795,8,2,6,0,12812,6,36
979,12796,6,2,4,0,12806,4,16
980,12797,6,2,4,0,12810,4,16
981,12798,6,2,4,0,12815,4,16
982,12799,4,2,2,0,12821,2,4
983,12823,4,2,2,0,12879,2,4
984,12824,3,1,2,0,12879,2,4
985,12825,3,1,2,0,12969,2,4
986,12826,6,4,2,0,12970,2,4
987,12827,4,2,2,0,12863,2,4
988,12828,4,2,2,0,12863,2,4
989,12829,4,2,2,0,12866,2,4
990,12830,4,2,2,0,12866,2,4
991,12831,4,2,2,0,12862,2,4
992,12832,4,2,2,0,12862,2,4
993,12833,4,2,2,0,12861,2,4
994,12834,4,2,2,0,12867,2,4
995,12835,4,2,2,0,12856,2,4
996,12836,4,2,2,0,12856,2,4
997,12837,4,2,2,0,12879,2,4
998,12838,4,2,2,0,12857,2,4
999,12839,4,2,2,0,12879,2,4
1000,12840,4,2,2,0,12873,2,4
1001,12841,4,2,2,0,12868,2,4
1002,12842,3,1,2,0,12863,2,4
1003,12843,3,1,2,0,12863,2,4
1004,12844,3,1,2,0,12858,2,4
1005,12845,3,1,2,0,12863,2,4
1006,12846,3,1,2,0,12858,2,4
1007,12847,3,1,2,0,12866,2,4
1008,12848,3,1,2,0,12859,2,4
1009,12849,3,1,2,0,12860,2,4
1010,12850,3,1,2,0,12862,2,4
1011,12851,3,1,2,0,12861,2,4
1012,12852,8,2,6,0,12862,6,36
1013,12853,8,2,6,0,12866,6,36
1014,12854,6,2,4,0,12866,4,16
1015,12855,4,2,2,0,12877,2,4
1016,12872,6,2,4,0,12877,4,16
1017,12880,3,1,2,0,12969,2,4
1018,12881,3,1,2,0,12969,2,4
1019,12882,3,1,2,0,12969,2,4
1020,12883,3,1,2,0,12969,2,4
1021,12884,3,1,2,0,12969,2,4
1022,12885,3,1,2,0,12969,2,4
1023,12886,6,2,4,0,12945,4,16
1024,12887,6,2,4,0,12958,4,16
1025,12888,4,2,2,0,12944,2,4
1026,12889,4,2,2,0,12952,2,4
1027,12890,4,2,2,0,12938,2,4
1028,12891,4,2,2,0,12936,2,4
1029,12892,4,2,2,0,12936,2,4
1030,12893,4,2,2,0,12939,2,4
1031,12894,4,2,2,0,12939,2,4
1032,12895,4,2,2,0,12963,2,4
1033,12896,4,2,2,0,12932,2,4
1034,12897,4,2,2,0,12948,2,4
1035,12898,4,2,2,0,12933,2,4
1036,12899,4,2,2,0,12933,2,4
1037,12900,4,2,2,0,12940,2,4
1038,12901,4,2,2,0,12934,2,4
1039,12902,4,2,2,0,12941,2,4
1040,12903,4,2,2,0,12942,2,4
1041,12904,4,2,2,0,12954,2,4
1042,12905,4,2,2,0,12962,2,4
1043,12906,4,2,2,0,12967,2,4
1044,12907,4,2,2,0,12943,2,4
1045,12908,4,2,2,0,12943,2,4
1046,12909,3,1,2,0,12937,2,4
1047,12910,3,1,2,0,12937,2,4
1048,12911,3,1,2,0,12944,2,4
1049,12912,3,1,2,0,12944,2,4
1050,12913,3,1,2,0,12944,2,4
1051,12914,3,1,2,0,12944,2,4
1052,12915,3,1,2,0,12952,2,4
1053,12916,3,1,2,0,12935,2,4
1054,12917,3,1,2,0,12935,2,4
1055,12918,3,1,2,0,12935,2,4
1056,12919,3,1,2,0,12945,2,4
1057,12920,3,1,2,0,12936,2,4
1058,12921,3,1,2,0,12936,2,4
1059,12922,3,1,2,0,12936,2,4
1060,12923,6,2,4,0,12952,4,16
1061,12924,6,2,4,0,12949,4,16
1062,12925,6,2,4,0,12947,4,16
1063,12926,6,2,4,0,12951,4,16
1064,12927,5,1,4,0,12937,4,16
1065,12928,4,2,2,0,12953,2,4
1066,12929,4,2,2,0,12953,2,4
1067,12930,4,2,2,0,12964,2,4
1068,12931,4,2,2,0,12946,2,4
1069,12971,4,2,2,0,13415,2,4
1070,12972,6,2,4,0,13026,4,16
1071,12973,4,2,2,0,13037,2,4
1072,12974,4,2,2,0,13050,2,4
1073,12975,4,2,2,0,13032,2,4
1074,12976,4,2,2,0,13032,2,4
1075,12977,4,2,2,0,13033,2,4
1076,12978,4,2,2,0,13033,2,4
1077,12979,4,2,2,0,13042,2,4
1078,12980,4,2,2,0,13034,2,4
1079,12981,4,2,2,0,13040,2,4
1080,12982,4,2,2,0,13040,2,4
1081,12983,4,2,2,0,13044,2,4
1082,12984,4,2,2,0,13027,2,4
1083,12985,4,2,2,0,13027,2,4
1084,12986,4,2,2,0,13028,2,4
1085,12987,4,2,2,0,13038,2,4
1086,12988,4,2,2,0,13043,2,4
1087,12989,4,2,2,0,13058,2,4
1088,12990,4,2,2,0,13029,2,4
1089,12991,4,2,2,0,13029,2,4
1090,12992,4,2,2,0,13045,2,4
1091,12993,4,2,2,0,13030,2,4
1092,12994,4,2,2,0,13053,2,4
1093,12995,4,2,2,0,13039,2,4
1094,12996,3,1,2,0,13050,2,4
1095,12997,3,1,2,0,13050,2,4
1096,12998,3,1,2,0,13050,2,4
1097,12999,3,1,2,0,13050,2,4
1098,13000,3,1,2,0,13031,2,4
1099,13001,3,1,2,0,13031,2,4
1100,13002,3,1,2,0,13032,2,4
1101,13003,3,1,2,0,13033,2,4
1102,13004,3,1,2,0,13034,2,4
1103,13005,3,1,2,0,13034,2,4
1104,13006,3,2,1,0,13046,1,1
1105,13007,3,1,2,0,13035,2,4
1106,13008,3,1,2,0,13035,2,4
1107,13009,3,1,2,0,13036,2,4
1108,13010,8,2,6,0,13040,6,36
1109,13011,6,2,4,0,13056,4,16
1110,13012,6,2,4,0,13057,4,16
1111,13013,8,2,6,0,13041,6,36
1112,13014,6,2,4,0,13036,4,16
1113,13015,6,2,4,0,13058,4,16
1114,13016,6,2,4,0,13047,4,16
1115,13017,6,2,4,0,13058,4,16
1116,13018,6,2,4,0,13045,4,16
1117,13019,5,2,3,0,13059,3,9
1118,13020,5,1,4,0,13042,4,16
1119,13021,6,2,4,0,13043,4,16
1120,13022,5,2,3,0,13044,3,9
1121,13023,3,1,2,0,13064,2,4
1122,13024,3,1,2,0,13064,2,4
1123,13025,3,1,2,0,13064,2,4
1124,13065,6,2,4,0,13098,4,16
1125,13066,4,2,2,0,13112,2,4
1126,13067,4,2,2,0,13111,2,4
1127,13068,4,2,2,0,13099,2,4
1128,13069,4,2,2,0,13126,2,4
1129,13070,4,2,2,0,13106,2,4
1130,13071,4,2,2,0,13109,2,4
1131,13072,7,1,6,0,13100,6,36
1132,13073,4,2,2,0,13107,2,4
1133,13074,4,2,2,0,13113,2,4
1134,13075,4,2,2,0,13101,2,4
1135,13076,4,2,2,0,13102,2,4
1136,13077,4,2,2,0,13102,2,4
1137,13078,4,2,2,0,13122,2,4
1138,13079,4,2,2,0,13103,2,4
1139,13080,3,2,1,0,13104,1,1
1140,13081,3,1,2,0,13105,2,4
1141,13082,3,1,2,0,13109,2,4
1142,13083,3,1,2,0,13109,2,4
1143,13084,3,1,2,0,13109,2,4
1144,13085,3,1,2,0,13109,2,4
1145,13086,3,1,2,0,13108,2,4
1146,13087,3,1,2,0,13113,2,4
1147,13088,10,2,8,0,13109,8,64
1148,13089,6,2,4,0,13124,4,16
1149,13090,6,2,4,0,13106,4,16
1150,13091,6,2,4,0,13119,4,16
1151,13092,6,2,4,0,13120,4,16
1152,13093,6,2,4,0,13121,4,16
1153,13094,6,2,4,0,13110,4,16
1154,13095,6,2,4,0,13110,4,16
1155,13096,4,2,2,0,13111,2,4
1156,13097,4,2,2,0,13125,2,4
1157,13127,4,2,2,0,13415,2,4
1158,13128,4,2,2,0,13186,2,4
1159,13129,6,2,4,0,13182,4,16
1160,13130,6,2,4,0,13165,4,16
1161,13131,6,2,4,0,13179,4,16
1162,13132,4,2,2,0,13175,2,4
1163,13133,4,2,2,0,13171,2,4
1164,13134,4,2,2,0,13171,2,4
1165,13135,4,2,2,0,13171,2,4
1166,13136,4,2,2,0,13162,2,4
1167,13137,4,2,2,0,13162,2,4
1168,13138,4,2,2,0,13162,2,4
1169,13139,4,2,2,0,13163,2,4
1170,13140,4,2,2,0,13164,2,4
1171,13141,4,2,2,0,13185,2,4
1172,13142,4,2,2,0,13180,2,4
1173,13143,4,2,2,0,13181,2,4
1174,13144,4,2,2,0,13172,2,4
1175,13145,4,2,2,0,13172,2,4
1176,13146,4,2,2,0,13172,2,4
1177,13147,4,2,2,0,13165,2,4
1178,13148,4,2,2,0,13173,2,4
1179,13149,4,2,2,0,13166,2,4
1180,13150,4,2,2,0,13167,2,4
1181,13151,4,2,2,0,13168,2,4
1182,13152,4,2,2,0,13169,2,4
1183,13153,4,2,2,0,13174,2,4
1184,13154,3,1,2,0,13170,2,4
1185,13155,3,1,2,0,13175,2,4
1186,13156,3,1,2,0,13170,2,4
1187,13157,3,1,2,0,13171,2,4
1188,13158,3,1,2,0,13162,2,4
1189,13159,8,2,6,0,13172,6,36
1190,13160,8,2,6,0,13173,6,36
1191,13161,6,2,4,0,13178,4,16
1192,13187,4,2,2,0,13870,2,4
1193,13188,4,2,2,0,13414,2,4
1194,13189,4,2,2,0,13414,2,4
1195,13190,4,2,2,0,13301,2,4
1196,13191,8,2,6,0,13226,6,36
1197,13192,9,2,7,0,13240,7,49
1198,13193,6,2,4,0,13231,4,16
1199,13194,8,4,4,0,13301,4,16
1200,13195,6,4,2,0,13301,2,4
1201,13196,6,2,4,0,13227,4,16
1202,13197,4,2,2,0,13228,2,4
1203,13198,4,2,2,0,13228,2,4
1204,13199,4,2,2,0,13228,2,4
1205,13200,4,2,2,0,13228,2,4
1206,13201,4,2,2,0,13228,2,4
1207,13202,4,2,2,0,13225,2,4
1208,13203,4,2,2,0,13232,2,4
1209,13204,4,2,2,0,13242,2,4
1210,13205,4,2,2,0,13229,2,4
1211,13206,4,2,2,0,13239,2,4
1212,13207,4,2,2,0,13243,2,4
1213,13208,4,2,2,0,13235,2,4
1214,13209,4,2,2,0,13230,2,4
1215,13210,4,2,2,0,13234,2,4
1216,13211,4,2,2,0,13230,2,4
1217,13212,4,2,2,0,13233,2,4
1218,13213,3,1,2,0,13231,2,4
1219,13214,3,1,2,0,13225,2,4
1220,13215,3,1,2,0,13225,2,4
1221,13216,3,1,2,0,13225,2,4
1222,13217,3,1,2,0,13225,2,4
1223,13218,3,1,2,0,13232,2,4
1224,13219,8,2,6,0,13238,6,36
1225,13220,8,2,6,0,13235,6,36
1226,13221,6,2,4,0,13238,4,16
1227,13222,6,2,4,0,13237,4,16
1228,13223,6,2,4,0,13242,4,16
1229,13224,6,2,4,0,13241,4,16
1230,13246,4,2,2,0,13415,2,4
1231,13247,4,2,2,0,13414,2,4
1232,13248,6,2,4,0,13279,4,16
1233,13249,6,2,4,0,13300,4,16
1234,13250,4,2,2,0,13280,2,4
1235,13251,4,2,2,0,13291,2,4
1236,13252,4,2,2,0,13281,2,4
1237,13253,4,2,2,0,13290,2,4
1238,13254,4,2,2,0,13289,2,4
1239,13255,4,2,2,0,13277,2,4
1240,13256,4,2,2,0,13277,2,4
1241,13257,4,2,2,0,13282,2,4
1242,13258,4,2,2,0,13284,2,4
1243,13259,4,2,2,0,13294,2,4
1244,13260,4,2,2,0,13286,2,4
1245,13261,4,2,2,0,13295,2,4
1246,13262,4,2,2,0,13298,2,4
1247,13263,4,2,2,0,13278,2,4
1248,13264,3,1,2,0,13279,2,4
1249,13265,3,1,2,0,13280,2,4
1250,13266,3,1,2,0,13281,2,4
1251,13267,3,1,2,0,13289,2,4
1252,13268,3,1,2,0,13282,2,4
1253,13269,3,1,2,0,13283,2,4
1254,13270,8,2,6,0,13285,6,36
1255,13271,8,2,6,0,13292,6,36
1256,13272,6,2,4,0,13297,4,16
1257,13273,6,2,4,0,13286,4,16
1258,13274,6,2,4,0,13287,4,16
1259,13275,6,2,4,0,13295,4,16
1260,13276,6,2,4,0,13288,4,16
1261,13302,4,2,2,0,13871,2,4
1262,13303,14,4,10,0,13415,10,100
1263,13304,8,2,6,0,13383,6,36
1264,13305,6,2,4,0,13414,4,16
1265,13306,6,2,4,0,13364,4,16
1266,13307,4,2,2,0,13405,2,4
1267,13308,4,2,2,0,13366,2,4
1268,13309,4,2,2,0,13407,2,4
1269,13310,4,2,2,0,13358,2,4
1270,13311,4,2,2,0,13358,2,4
1271,13312,4,2,2,0,13358,2,4
1272,13313,4,2,2,0,13365,2,4
1273,13314,4,2,2,0,13411,2,4
1274,13315,4,2,2,0,13396,2,4
1275,13316,4,2,2,0,13377,2,4
1276,13317,4,2,2,0,13414,2,4
1277,13318,4,2,2,0,13359,2,4
1278,13319,4,2,2,0,13381,2,4
1279,13320,4,2,2,0,13367,2,4
1280,13321,4,2,2,0,13379,2,4
1281,13322,4,2,2,0,13399,2,4
1282,13323,4,2,2,0,13384,2,4
1283,13324,4,2,2,0,13384,2,4
1284,13325,4,2,2,0,13368,2,4
1285,13326,4,2,2,0,13384,2,4
1286,13327,4,2,2,0,13394,2,4
1287,13328,4,2,2,0,13369,2,4
1288,13329,4,2,2,0,13385,2,4
1289,13330,4,2,2,0,13370,2,4
1290,13331,4,2,2,0,13404,2,4
1291,13332,4,2,2,0,13360,2,4
1292,13333,4,2,2,0,13402,2,4
1293,13334,4,2,2,0,13371,2,4
1294,13335,4,2,2,0,13397,2,4
1295,13336,4,2,2,0,13361,2,4
1296,13337,4,2,2,0,13372,2,4
1297,13338,4,2,2,0,13362,2,4
1298,13339,4,2,2,0,13363,2,4
1299,13340,4,2,2,0,13373,2,4
1300,13341,4,2,2,0,13386,2,4
1301,13342,4,2,2,0,13386,2,4
1302,13343,4,2,2,0,13374,2,4
1303,13344,4,2,2,0,13364,2,4
1304,13345,3,1,2,0,13405,2,4
1305,13346,3,1,2,0,13405,2,4
1306,13347,3,1,2,0,13386,2,4
1307,13348,8,2,6,0,13376,6,36
1308,13349,8,2,6,0,13375,6,36
1309,13350,8,2,6,0,13385,6,36
1310,13351,8,2,6,0,13365,6,36
1311,13352,6,2,4,0,13376,4,16
1312,13353,6,2,4,0,13377,4,16
1313,13354,6,2,4,0,13377,4,16
1314,13355,6,2,4,0,13378,4,16
1315,13356,6,2,4,0,13383,4,16
1316,13357,6,2,4,0,13386,4,16
1317,13416,4,2,2,0,13634,2,4
1318,13417,4,2,2,0,13870,2,4
1319,13418,6,2,4,0,13523,4,16
1320,13419,6,4,2,0,13870,2,4
1321,13420,4,2,2,0,13487,2,4
1322,13421,4,2,2,0,13490,2,4
1323,13422,4,2,2,0,13519,2,4
1324,13423,4,2,2,0,13489,2,4
1325,13424,4,2,2,0,13482,2,4
1326,13425,4,2,2,0,13482,2,4
1327,13426,4,2,2,0,13496,2,4
1328,13427,4,2,2,0,13496,2,4
1329,13428,4,2,2,0,13497,2,4
1330,13429,4,2,2,0,13483,2,4
1331,13430,4,2,2,0,13499,2,4
1332,13431,4,2,2,0,13499,2,4
1333,13432,4,2,2,0,13491,2,4
1334,13433,4,2,2,0,13492,2,4
1335,13434,4,2,2,0,13484,2,4
1336,13435,4,2,2,0,13498,2,4
1337,13436,4,2,2,0,13528,2,4
1338,13437,4,2,2,0,13500,2,4
1339,13438,4,2,2,0,13515,2,4
1340,13439,4,2,2,0,13493,2,4
1341,13440,4,2,2,0,13485,2,4
1342,13441,4,2,2,0,13485,2,4
1343,13442,4,2,2,0,13510,2,4
1344,13443,4,2,2,0,13494,2,4
1345,13444,4,2,2,0,13509,2,4
1346,13445,4,2,2,0,13503,2,4
1347,13446,4,2,2,0,13501,2,4
1348,13447,4,2,2,0,13495,2,4
1349,13448,4,2,2,0,13517,2,4
1350,13449,4,2,2,0,13521,2,4
1351,13450,4,2,2,0,13502,2,4
1352,13451,4,2,2,0,13486,2,4
1353,13452,4,2,2,0,13486,2,4
1354,13453,4,2,2,0,13523,2,4
1355,13454,4,2,2,0,13525,2,4
1356,13455,3,1,2,0,13487,2,4
1357,13456,3,1,2,0,13487,2,4
1358,13457,3,1,2,0,13487,2,4
1359,13458,3,1,2,0,13487,2,4
1360,13459,3,1,2,0,13488,2,4
1361,13460,3,1,2,0,13488,2,4
1362,13461,3,1,2,0,13519,2,4
1363,13462,3,1,2,0,13489,2,4
1364,13463,3,1,2,0,13489,2,4
1365,13464,3,1,2,0,13489,2,4
1366,13465,3,1,2,0,13489,2,4
1367,13466,3,1,2,0,13489,2,4
1368,13467,6,2,4,0,13496,4,16
1369,13468,6,2,4,0,13498,4,16
1370,13469,6,2,4,0,13497,4,16
1371,13470,6,2,4,0,13498,4,16
1372,13471,6,2,4,0,13499,4,16
1373,13472,6,2,4,0,13513,4,16
1374,13473,6,2,4,0,13500,4,16
1375,13474,6,2,4,0,13501,4,16
