q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
697,29423,4,2,2,0,29452,2,4
698,29424,3,1,2,0,29453,2,4
699,29425,3,1,2,0,29453,2,4
700,29426,3,1,2,0,29453,2,4
701,29427,3,1,2,0,29453,2,4
702,29428,3,1,2,0,29446,2,4
703,29429,3,1,2,0,29446,2,4
704,29430,3,1,2,0,29446,2,4
705,29431,10,2,8,0,29451,8,64
706,29432,8,2,6,0,29453,6,36
707,29433,8,2,6,0,29452,6,36
708,29434,6,2,4,0,29453,4,16
709,29435,6,2,4,0,29447,4,16
710,29436,6,2,4,0,29458,4,16
711,29437,6,2,4,0,29457,4,16
712,29438,6,2,4,0,29448,4,16
713,29439,6,2,4,0,29454,4,16
714,29440,6,2,4,0,29459,4,16
715,29441,4,2,2,0,29455,2,4
716,29465,8,4,4,0,29594,4,16
717,29466,8,2,6,0,29517,6,36
718,29467,6,2,4,0,29512,4,16
719,29468,6,2,4,0,29513,4,16
720,29469,6,2,4,0,29525,4,16
721,29470,6,2,4,0,29517,4,16
722,29471,6,2,4,0,29521,4,16
723,29472,4,2,2,0,29512,2,4
724,29473,4,2,2,0,29536,2,4
725,29474,4,2,2,0,29527,2,4
726,29475,4,2,2,0,29529,2,4
727,29476,4,2,2,0,29519,2,4
728,29477,4,2,2,0,29514,2,4
729,29478,4,2,2,0,29514,2,4
730,29479,4,2,2,0,29534,2,4
731,29480,4,2,2,0,29521,2,4
732,29481,4,2,2,0,29515,2,4
733,29482,4,2,2,0,29522,2,4
734,29483,4,2,2,0,29515,2,4
735,29484,4,2,2,0,29520,2,4
736,29485,4,2,2,0,29531,2,4
737,29486,4,2,2,0,29516,2,4
738,29487,4,2,2,0,29523,2,4
739,29488,4,2,2,0,29517,2,4
740,29489,3,1,2,0,29512,2,4
741,29490,3,1,2,0,29536,2,4
742,29491,3,1,2,0,29527,2,4
743,29492,3,1,2,0,29527,2,4
744,29493,3,1,2,0,29519,2,4
745,29494,3,1,2,0,29519,2,4
746,29495,3,1,2,0,29519,2,4
747,29496,3,1,2,0,29519,2,4
748,29497,3,1,2,0,29519,2,4
749,29498,3,1,2,0,29519,2,4
750,29499,3,1,2,0,29518,2,4
751,29500,3,1,2,0,29526,2,4
752,29501,3,1,2,0,29534,2,4
753,29502,3,1,2,0,29534,2,4
754,29503,3,1,2,0,29534,2,4
755,29504,10,2,8,0,29519,8,64
756,29505,8,2,6,0,29530,6,36
757,29506,8,2,6,0,29527,6,36
758,29507,8,2,6,0,29534,6,36
759,29508,6,2,4,0,29528,4,16
760,29509,6,2,4,0,29520,4,16
761,29510,4,2,2,0,29537,2,4
762,29511,3,1,2,0,29537,2,4
763,29538,4,2,2,0,30017,2,4
764,29539,6,2,4,0,29582,4,16
765,29540,6,2,4,0,29579,4,16
766,29541,6,2,4,0,29576,4,16
767,29542,6,2,4,0,29580,4,16
768,29543,6,2,4,0,29591,4,16
769,29544,4,2,2,0,29575,2,4
770,29545,4,2,2,0,29582,2,4
771,29546,4,2,2,0,29593,2,4
772,29547,4,2,2,0,29574,2,4
773,29548,4,2,2,0,29574,2,4
774,29549,4,2,2,0,29586,2,4
775,29550,4,2,2,0,29577,2,4
776,29551,4,2,2,0,29586,2,4
777,29552,4,2,2,0,29578,2,4
778,29553,4,2,2,0,29589,2,4
779,29554,4,2,2,0,29583,2,4
780,29555,4,2,2,0,29584,2,4
781,29556,4,2,2,0,29588,2,4
782,29557,4,2,2,0,29579,2,4
783,29558,4,2,2,0,29585,2,4
784,29559,4,2,2,0,29594,2,4
785,29560,4,2,2,0,29580,2,4
786,29561,3,1,2,0,29575,2,4
787,29562,3,1,2,0,29575,2,4
788,29563,3,1,2,0,29575,2,4
789,29564,3,1,2,0,29581,2,4
790,29565,3,1,2,0,29586,2,4
791,29566,3,1,2,0,29594,2,4
792,29567,6,2,4,0,29582,4,16
793,29568,6,2,4,0,29583,4,16
794,29569,6,2,4,0,29589,4,16
795,29570,6,2,4,0,29593,4,16
796,29571,6,2,4,0,29584,4,16
797,29572,6,2,4,0,29593,4,16
798,29573,6,2,4,0,29585,4,16
799,29595,4,2,2,0,29748,2,4
800,29596,4,2,2,0,30016,2,4
801,29597,4,2,2,0,29748,2,4
802,29598,3,1,2,0,30018,2,4
803,29599,6,2,4,0,29636,4,16
804,29600,6,2,4,0,29637,4,16
805,29601,6,2,4,0,29638,4,16
806,29602,6,2,4,0,29656,4,16
807,29603,4,2,2,0,29644,2,4
808,29604,4,2,2,0,29658,2,4
809,29605,4,2,2,0,29657,2,4
810,29606,4,2,2,0,29645,2,4
811,29607,4,2,2,0,29654,2,4
812,29608,4,2,2,0,29646,2,4
813,29609,4,2,2,0,29641,2,4
814,29610,4,2,2,0,29639,2,4
815,29611,4,2,2,0,29639,2,4
816,29612,4,2,2,0,29655,2,4
817,29613,4,2,2,0,29668,2,4
818,29614,4,2,2,0,29647,2,4
819,29615,4,2,2,0,29659,2,4
820,29616,4,2,2,0,29666,2,4
821,29617,4,2,2,0,29652,2,4
822,29618,4,2,2,0,29640,2,4
823,29619,4,2,2,0,29651,2,4
824,29620,3,1,2,0,29641,2,4
825,29621,3,1,2,0,29643,2,4
826,29622,3,1,2,0,29642,2,4
827,29623,3,1,2,0,29649,2,4
828,29624,8,2,6,0,29648,6,36
829,29625,8,2,6,0,29643,6,36
830,29626,8,2,6,0,29649,6,36
831,29627,6,2,4,0,29650,4,16
832,29628,6,2,4,0,29660,4,16
833,29629,6,2,4,0,29668,4,16
834,29630,6,2,4,0,29666,4,16
835,29631,6,2,4,0,29661,4,16
836,29632,6,2,4,0,29651,4,16
837,29633,6,2,4,0,29652,4,16
838,29634,6,2,4,0,29653,4,16
839,29635,4,2,2,0,29655,2,4
840,29670,4,2,2,0,29748,2,4
841,29671,4,2,2,0,48883,2,4
842,29672,6,2,4,0,29726,4,16
843,29673,6,2,4,0,29725,4,16
844,29674,6,2,4,0,29713,4,16
845,29675,6,2,4,0,29714,4,16
846,29676,6,2,4,0,29714,4,16
847,29677,6,2,4,0,29715,4,16
848,29678,6,2,4,0,29716,4,16
849,29679,6,2,4,0,29733,4,16
850,29680,4,2,2,0,29728,2,4
851,29681,4,2,2,0,29724,2,4
852,29682,4,2,2,0,29726,2,4
853,29683,4,2,2,0,29737,2,4
854,29684,4,2,2,0,29717,2,4
855,29685,4,2,2,0,29732,2,4
856,29686,4,2,2,0,29729,2,4
857,29687,4,2,2,0,29746,2,4
858,29688,4,2,2,0,29730,2,4
859,29689,4,2,2,0,29718,2,4
860,29690,4,2,2,0,29718,2,4
861,29691,4,2,2,0,29727,2,4
862,29692,4,2,2,0,29719,2,4
863,29693,4,2,2,0,29720,2,4
864,29694,4,2,2,0,29741,2,4
865,29695,4,2,2,0,29721,2,4
866,29696,3,2,1,0,29744,1,1
867,29697,3,1,2,0,29722,2,4
868,29698,3,1,2,0,29739,2,4
869,29699,3,1,2,0,29741,2,4
870,29700,3,1,2,0,29741,2,4
871,29701,3,1,2,0,29723,2,4
872,29702,3,1,2,0,29741,2,4
873,29703,3,1,2,0,29723,2,4
874,29704,8,2,6,0,29746,6,36
875,29705,6,2,4,0,29724,4,16
876,29706,6,2,4,0,29725,4,16
877,29707,6,2,4,0,29726,4,16
878,29708,6,2,4,0,29731,4,16
879,29709,6,2,4,0,29732,4,16
880,29710,6,2,4,0,29727,4,16
881,29711,6,2,4,0,29733,4,16
882,29712,4,2,2,0,29735,2,4
883,29749,4,2,2,0,30017,2,4
884,29750,8,2,6,0,29814,6,36
885,29751,6,2,4,0,29791,4,16
886,29752,6,2,4,0,29796,4,16
887,29753,6,2,4,0,29814,4,16
888,29754,6,2,4,0,29795,4,16
889,29755,4,2,2,0,29799,2,4
890,29756,4,2,2,0,29794,2,4
891,29757,4,2,2,0,29800,2,4
892,29758,4,2,2,0,29803,2,4
893,29759,4,2,2,0,29792,2,4
894,29760,4,2,2,0,29803,2,4
895,29761,4,2,2,0,29792,2,4
896,29762,4,2,2,0,29797,2,4
897,29763,4,2,2,0,29798,2,4
898,29764,4,2,2,0,29798,2,4
899,29765,4,2,2,0,29813,2,4
900,29766,4,2,2,0,29811,2,4
901,29767,4,2,2,0,29804,2,4
902,29768,4,2,2,0,29815,2,4
903,29769,4,2,2,0,29793,2,4
904,29770,4,2,2,0,29796,2,4
905,29771,4,2,2,0,29802,2,4
906,29772,3,1,2,0,29799,2,4
907,29773,3,1,2,0,29799,2,4
908,29774,3,1,2,0,29799,2,4
909,29775,3,1,2,0,29794,2,4
910,29776,3,1,2,0,29794,2,4
911,29777,3,1,2,0,29800,2,4
912,29778,3,1,2,0,29800,2,4
913,29779,3,1,2,0,29800,2,4
914,29780,3,1,2,0,29800,2,4
915,29781,3,1,2,0,29800,2,4
916,29782,8,2,6,0,29800,6,36
917,29783,6,2,4,0,29795,4,16
918,29784,6,2,4,0,29808,4,16
919,29785,6,2,4,0,29807,4,16
920,29786,6,2,4,0,29801,4,16
921,29787,6,2,4,0,29796,4,16
922,29788,6,2,4,0,29802,4,16
923,29789,4,2,2,0,29812,2,4
924,29790,4,2,2,0,29805,2,4
925,29816,6,2,4,0,30015,4,16
926,29817,4,2,2,0,30017,2,4
927,29818,3,1,2,0,30016,2,4
928,29819,3,1,2,0,30016,2,4
929,29820,8,2,6,0,29861,6,36
930,29821,7,2,5,0,29865,5,25
931,29822,6,2,4,0,29858,4,16
932,29823,6,2,4,0,29867,4,16
933,29824,6,2,4,0,29859,4,16
934,29825,6,2,4,0,29871,4,16
935,29826,6,2,4,0,29866,4,16
936,29827,6,2,4,0,29863,4,16
937,29828,6,2,4,0,29873,4,16
938,29829,4,2,2,0,29880,2,4
939,29830,4,2,2,0,29869,2,4
940,29831,4,2,2,0,29867,2,4
941,29832,4,2,2,0,29870,2,4
942,29833,4,2,2,0,29885,2,4
943,29834,4,2,2,0,29859,2,4
944,29835,4,2,2,0,29876,2,4
945,29836,4,2,2,0,29868,2,4
946,29837,4,2,2,0,29860,2,4
947,29838,3,1,2,0,29880,2,4
948,29839,3,1,2,0,29880,2,4
949,29840,3,1,2,0,29869,2,4
950,29841,3,1,2,0,29869,2,4
951,29842,3,1,2,0,29869,2,4
952,29843,3,1,2,0,29861,2,4
953,29844,3,1,2,0,29861,2,4
954,29845,3,1,2,0,29861,2,4
955,29846,3,1,2,0,29861,2,4
956,29847,3,1,2,0,29861,2,4
957,29848,3,1,2,0,29861,2,4
958,29849,3,1,2,0,29862,2,4
959,29850,8,2,6,0,29869,6,36
960,29851,8,2,6,0,29872,6,36
961,29852,6,2,4,0,29863,4,16
962,29853,6,2,4,0,29870,4,16
963,29854,6,2,4,0,29879,4,16
964,29855,6,2,4,0,29885,4,16
965,29856,6,2,4,0,29871,4,16
966,29857,3,2,1,0,29864,1,1
967,29886,4,2,2,0,30015,2,4
968,29887,4,2,2,0,30018,2,4
969,29888,3,1,2,0,30016,2,4
970,29889,3,1,2,0,30016,2,4
971,29890,6,2,4,0,29933,4,16
972,29891,4,2,2,0,29924,2,4
973,29892,4,2,2,0,29924,2,4
974,29893,4,2,2,0,29924,2,4
975,29894,4,2,2,0,29924,2,4
976,29895,4,2,2,0,29929,2,4
977,29896,4,2,2,0,29929,2,4
978,29897,4,2,2,0,29925,2,4
979,29898,4,2,2,0,29925,2,4
980,29899,4,2,2,0,29925,2,4
981,29900,4,2,2,0,29926,2,4
982,29901,4,2,2,0,29937,2,4
983,29902,4,2,2,0,29930,2,4
984,29903,4,2,2,0,29943,2,4
985,29904,4,2,2,0,29931,2,4
986,29905,4,2,2,0,29947,2,4
987,29906,4,2,2,0,29927,2,4
988,29907,4,2,2,0,29938,2,4
989,29908,4,2,2,0,29944,2,4
990,29909,4,2,2,0,29928,2,4
991,29910,4,2,2,0,29928,2,4
992,29911,4,2,2,0,29939,2,4
993,29912,4,2,2,0,29932,2,4
994,29913,4,2,2,0,29949,2,4
995,29914,4,2,2,0,29933,2,4
996,29915,4,2,2,0,29941,2,4
997,29916,4,2,2,0,29935,2,4
998,29917,8,2,6,0,29934,6,36
999,29918,8,2,6,0,29935,6,36
1000,29919,6,2,4,0,29929,4,16
1001,29920,6,2,4,0,29942,4,16
1002,29921,6,2,4,0,29936,4,16
1003,29922,6,2,4,0,29935,4,16
1004,29923,4,2,2,0,29936,2,4
1005,29950,4,2,2,0,30016,2,4
1006,29951,4,2,2,0,30015,2,4
1007,29952,4,2,2,0,30015,2,4
1008,29953,6,2,4,0,29993,4,16
1009,29954,6,2,4,0,30005,4,16
1010,29955,6,2,4,0,29999,4,16
1011,29956,6,2,4,0,29998,4,16
1012,29957,4,2,2,0,30000,2,4
1013,29958,4,2,2,0,30011,2,4
1014,29959,4,2,2,0,30011,2,4
1015,29960,4,2,2,0,29990,2,4
1016,29961,4,2,2,0,29991,2,4
1017,29962,4,2,2,0,29992,2,4
1018,29963,4,2,2,0,29993,2,4
1019,29964,4,2,2,0,30006,2,4
1020,29965,4,2,2,0,30013,2,4
1021,29966,4,2,2,0,30002,2,4
1022,29967,4,2,2,0,30005,2,4
1023,29968,4,2,2,0,30004,2,4
1024,29969,4,2,2,0,30012,2,4
1025,29970,4,2,2,0,30008,2,4
1026,29971,4,2,2,0,30009,2,4
1027,29972,4,2,2,0,29994,2,4
1028,29973,4,2,2,0,29994,2,4
1029,29974,4,2,2,0,30007,2,4
1030,29975,4,2,2,0,29995,2,4
1031,29976,4,2,2,0,29996,2,4
1032,29977,4,2,2,0,30001,2,4
1033,29978,3,1,2,0,30000,2,4
1034,29979,3,1,2,0,30000,2,4
1035,29980,3,1,2,0,29997,2,4
1036,29981,3,1,2,0,30007,2,4
1037,29982,3,1,2,0,30007,2,4
1038,29983,10,2,8,0,30007,8,64
1039,29984,8,2,6,0,30001,6,36
1040,29985,6,2,4,0,30002,4,16
1041,29986,6,2,4,0,30003,4,16
1042,29987,6,2,4,0,29998,4,16
1043,29988,6,2,4,0,30006,4,16
1044,29989,6,2,4,0,30004,4,16
1045,30020,8,2,6,0,30337,6,36
1046,30021,6,2,4,0,30063,4,16
1047,30022,6,2,4,0,30064,4,16
1048,30023,6,2,4,0,30076,4,16
1049,30024,6,2,4,0,30093,4,16
1050,30025,6,2,4,0,30065,4,16
1051,30026,6,2,4,0,30069,4,16
1052,30027,4,2,2,0,30066,2,4
1053,30028,4,2,2,0,30091,2,4
1054,30029,4,2,2,0,30067,2,4
1055,30030,4,2,2,0,30092,2,4
1056,30031,4,2,2,0,30070,2,4
1057,30032,4,2,2,0,30082,2,4
1058,30033,4,2,2,0,30089,2,4
1059,30034,4,2,2,0,30071,2,4
1060,30035,4,2,2,0,30068,2,4
1061,30036,4,2,2,0,30093,2,4
1062,30037,4,2,2,0,30086,2,4
1063,30038,4,2,2,0,30087,2,4
1064,30039,4,2,2,0,30072,2,4
1065,30040,4,2,2,0,30073,2,4
1066,30041,4,2,2,0,30093,2,4
1067,30042,4,2,2,0,30083,2,4
1068,30043,4,2,2,0,30065,2,4
1069,30044,4,2,2,0,30078,2,4
1070,30045,3,1,2,0,30066,2,4
1071,30046,3,1,2,0,30066,2,4
1072,30047,3,1,2,0,30066,2,4
1073,30048,3,1,2,0,30067,2,4
1074,30049,3,1,2,0,30067,2,4
1075,30050,3,1,2,0,30085,2,4
1076,30051,3,1,2,0,30074,2,4
1077,30052,10,2,8,0,30081,8,64
1078,30053,8,2,6,0,30077,6,36
1079,30054,6,2,4,0,30080,4,16
1080,30055,6,2,4,0,30074,4,16
1081,30056,6,2,4,0,30075,4,16
1082,30057,6,2,4,0,30068,4,16
1083,30058,6,2,4,0,30076,4,16
1084,30059,6,2,4,0,30077,4,16
1085,30060,6,2,4,0,30078,4,16
1086,30061,6,2,4,0,30079,4,16
1087,30062,6,2,4,0,30086,4,16
1088,30094,4,2,2,0,30337,2,4
1089,30095,4,2,2,0,30171,2,4
1090,30096,4,2,2,0,30171,2,4
1091,30097,4,2,2,0,30337,2,4
1092,30098,6,2,4,0,30141,4,16
1093,30099,8,4,4,0,30171,4,16
1094,30100,6,2,4,0,30165,4,16
1095,30101,6,2,4,0,30148,4,16
1096,30102,6,2,4,0,30147,4,16
1097,30103,6,2,4,0,30153,4,16
1098,30104,4,2,2,0,30139,2,4
1099,30105,4,2,2,0,30139,2,4
1100,30106,4,2,2,0,30146,2,4
1101,30107,4,2,2,0,30142,2,4
1102,30108,4,2,2,0,30155,2,4
1103,30109,4,2,2,0,30143,2,4
1104,30110,4,2,2,0,30143,2,4
1105,30111,4,2,2,0,30149,2,4
1106,30112,4,2,2,0,30151,2,4
1107,30113,4,2,2,0,30160,2,4
1108,30114,4,2,2,0,30158,2,4
1109,30115,4,2,2,0,30159,2,4
1110,30116,4,2,2,0,30163,2,4
1111,30117,4,2,2,0,30144,2,4
1112,30118,4,2,2,0,30161,2,4
1113,30119,4,2,2,0,30140,2,4
1114,30120,4,2,2,0,30140,2,4
1115,30121,3,1,2,0,30145,2,4
1116,30122,3,1,2,0,30146,2,4
1117,30123,3,1,2,0,30162,2,4
1118,30124,3,1,2,0,30166,2,4
1119,30125,3,1,2,0,30140,2,4
1120,30126,3,1,2,0,30140,2,4
1121,30127,3,1,2,0,30140,2,4
1122,30128,3,1,2,0,30140,2,4
1123,30129,6,2,4,0,30156,4,16
1124,30130,6,2,4,0,30157,4,16
1125,30131,6,2,4,0,30147,4,16
1126,30132,6,2,4,0,30158,4,16
1127,30133,6,2,4,0,30163,4,16
1128,30134,6,2,4,0,30159,4,16
1129,30135,6,2,4,0,30164,4,16
1130,30136,6,2,4,0,30158,4,16
1131,30137,6,2,4,0,30159,4,16
1132,30138,6,2,4,0,30148,4,16
1133,30172,4,2,2,0,30336,2,4
1134,30173,3,1,2,0,30336,2,4
1135,30174,3,1,2,0,30336,2,4
1136,30175,8,2,6,0,30223,6,36
1137,30176,6,2,4,0,30224,4,16
1138,30177,4,2,2,0,30241,2,4
1139,30178,4,2,2,0,30236,2,4
1140,30179,4,2,2,0,30236,2,4
1141,30180,4,2,2,0,30236,2,4
1142,30181,4,2,2,0,30231,2,4
1143,30182,4,2,2,0,30239,2,4
1144,30183,4,2,2,0,30225,2,4
1145,30184,4,2,2,0,30240,2,4
1146,30185,4,2,2,0,30235,2,4
1147,30186,4,2,2,0,30226,2,4
1148,30187,4,2,2,0,30252,2,4
1149,30188,4,2,2,0,30230,2,4
1150,30189,4,2,2,0,30227,2,4
1151,30190,4,2,2,0,30232,2,4
1152,30191,3,1,2,0,30228,2,4
1153,30192,3,1,2,0,30228,2,4
1154,30193,3,1,2,0,30236,2,4
1155,30194,3,1,2,0,30243,2,4
1156,30195,3,1,2,0,30231,2,4
1157,30196,3,1,2,0,30239,2,4
1158,30197,3,1,2,0,30239,2,4
1159,30198,3,1,2,0,30239,2,4
1160,30199,3,1,2,0,30229,2,4
1161,30200,3,1,2,0,30229,2,4
1162,30201,3,1,2,0,30229,2,4
1163,30202,3,1,2,0,30237,2,4
1164,30203,3,1,2,0,30233,2,4
1165,30204,3,1,2,0,30233,2,4
1166,30205,3,1,2,0,30233,2,4
1167,30206,3,1,2,0,30233,2,4
1168,30207,3,1,2,0,30234,2,4
1169,30208,3,1,2,0,30230,2,4
1170,30209,3,1,2,0,30230,2,4
1171,30210,10,2,8,0,30245,8,64
1172,30211,8,2,6,0,30243,6,36
1173,30212,8,2,6,0,30241,6,36
1174,30213,8,2,6,0,30231,6,36
1175,30214,8,2,6,0,30236,6,36
1176,30215,8,2,6,0,30235,6,36
1177,30216,6,2,4,0,30236,4,16
1178,30217,6,2,4,0,30237,4,16
1179,30218,6,2,4,0,30238,4,16
1180,30219,6,2,4,0,30250,4,16
1181,30220,6,2,4,0,30246,4,16
1182,30221,6,2,4,0,30242,4,16
1183,30222,6,2,4,0,30248,4,16
1184,30257,4,2,2,0,30336,2,4
1185,30258,4,2,2,0,30336,2,4
1186,30259,4,2,2,0,30580,2,4
1187,30260,3,1,2,0,30336,2,4
1188,30262,6,2,4,0,30304,4,16
1189,30263,6,2,4,0,30323,4,16
1190,30264,6,2,4,0,30304,4,16
1191,30265,6,2,4,0,30306,4,16
1192,30266,4,2,2,0,30334,2,4
1193,30267,4,2,2,0,30315,2,4
1194,30268,4,2,2,0,30336,2,4
1195,30269,4,2,2,0,30327,2,4
1196,30270,4,2,2,0,30316,2,4
1197,30271,4,2,2,0,30308,2,4
1198,30272,4,2,2,0,30309,2,4
1199,30273,4,2,2,0,30307,2,4
1200,30274,4,2,2,0,30335,2,4
1201,30275,4,2,2,0,30317,2,4
1202,30276,4,2,2,0,30311,2,4
1203,30277,4,2,2,0,30321,2,4
1204,30278,4,2,2,0,30319,2,4
1205,30279,4,2,2,0,30320,2,4
1206,30280,4,2,2,0,30333,2,4
1207,30281,4,2,2,0,30305,2,4
1208,30282,4,2,2,0,30310,2,4
1209,30283,4,2,2,0,30305,2,4
1210,30284,4,2,2,0,30324,2,4
1211,30285,4,2,2,0,30306,2,4
1212,30286,3,1,2,0,30308,2,4
1213,30287,3,1,2,0,30308,2,4
1214,30288,3,1,2,0,30309,2,4
1215,30289,3,1,2,0,30307,2,4
1216,30290,8,2,6,0,30329,6,36
1217,30291,8,2,6,0,30308,6,36
1218,30292,8,2,6,0,30322,6,36
1219,30293,6,2,4,0,30318,4,16
1220,30294,6,2,4,0,30309,4,16
1221,30295,6,2,4,0,30314,4,16
1222,30296,6,2,4,0,30319,4,16
1223,30297,6,2,4,0,30314,4,16
1224,30298,6,2,4,0,30320,4,16
1225,30299,6,2,4,0,30330,4,16
1226,30300,6,2,4,0,30321,4,16
1227,30301,6,2,4,0,30311,4,16
1228,30302,6,2,4,0,30322,4,16
1229,30303,4,2,2,0,30328,2,4
1230,30338,4,2,2,0,30579,2,4
1231,30339,6,2,4,0,30379,4,16
1232,30340,6,2,4,0,30380,4,16
1233,30341,6,2,4,0,30383,4,16
1234,30342,6,2,4,0,30406,4,16
1235,30343,4,2,2,0,30384,2,4
1236,30344,4,2,2,0,30384,2,4
1237,30345,4,2,2,0,30381,2,4
1238,30346,4,2,2,0,30400,2,4
1239,30347,4,2,2,0,30381,2,4
1240,30348,4,2,2,0,30387,2,4
1241,30349,4,2,2,0,30392,2,4
1242,30350,4,2,2,0,30396,2,4
1243,30351,4,2,2,0,30398,2,4
1244,30352,4,2,2,0,30385,2,4
1245,30353,4,2,2,0,30410,2,4
1246,30354,4,2,2,0,30395,2,4
1247,30355,4,2,2,0,30386,2,4
1248,30356,4,2,2,0,30394,2,4
1249,30357,4,2,2,0,30382,2,4
1250,30358,4,2,2,0,30405,2,4
1251,30359,4,2,2,0,30389,2,4
1252,30360,4,2,2,0,30383,2,4
1253,30361,4,2,2,0,30388,2,4
1254,30362,4,2,2,0,30407,2,4
1255,30363,3,1,2,0,30384,2,4
1256,30364,3,2,1,0,30399,1,1
1257,30365,3,1,2,0,30390,2,4
1258,30366,8,4,4,0,30385,4,16
1259,30367,6,2,4,0,30389,4,16
1260,30368,6,2,4,0,30390,4,16
1261,30369,6,2,4,0,30391,4,16
1262,30370,6,2,4,0,30403,4,16
1263,30371,6,2,4,0,30392,4,16
1264,30372,6,2,4,0,30393,4,16
1265,30373,6,2,4,0,30386,4,16
1266,30374,6,2,4,0,30394,4,16
1267,30375,6,2,4,0,30395,4,16
1268,30376,6,2,4,0,30395,4,16
1269,30377,6,2,4,0,30397,4,16
1270,30378,6,2,4,0,30402,4,16
1271,30411,6,2,4,0,30452,4,16
1272,30412,4,2,2,0,30448,2,4
1273,30413,4,2,2,0,30450,2,4
1274,30414,4,2,2,0,30462,2,4
1275,30415,4,2,2,0,30449,2,4
1276,30416,4,2,2,0,30463,2,4
1277,30417,4,2,2,0,30455,2,4
1278,30418,4,2,2,0,30456,2,4
1279,30419,4,2,2,0,30459,2,4
1280,30420,4,2,2,0,30447,2,4
1281,30421,4,2,2,0,30447,2,4
1282,30422,4,2,2,0,30460,2,4
1283,30423,4,2,2,0,30457,2,4
1284,30424,4,2,2,0,30468,2,4
1285,30425,4,2,2,0,30465,2,4
1286,30426,4,2,2,0,30451,2,4
1287,30427,4,2,2,0,30458,2,4
1288,30428,4,2,2,0,30470,2,4
1289,30429,3,1,2,0,30448,2,4
1290,30430,3,1,2,0,30448,2,4
1291,30431,3,1,2,0,30453,2,4
1292,30432,3,1,2,0,30449,2,4
1293,30433,3,1,2,0,30462,2,4
1294,30434,3,1,2,0,30462,2,4
1295,30435,8,2,6,0,30450,6,36
1296,30436,8,2,6,0,30454,6,36
1297,30437,8,2,6,0,30461,6,36
1298,30438,8,2,6,0,30455,6,36
1299,30439,8,2,6,0,30451,6,36
1300,30440,7,2,5,0,30459,5,25
1301,30441,6,2,4,0,30456,4,16
1302,30442,6,2,4,0,30456,4,16
1303,30443,6,2,4,0,30457,4,16
1304,30444,6,2,4,0,30458,4,16
1305,30445,6,2,4,0,30451,4,16
1306,30446,6,2,4,0,30458,4,16
1307,30471,4,2,2,0,32518,2,4
1308,30472,4,2,2,0,30579,2,4
1309,30474,6,2,4,0,30539,4,16
1310,30475,6,2,4,0,30532,4,16
1311,30476,4,2,2,0,30533,2,4
1312,30477,4,2,2,0,30564,2,4
1313,30478,4,2,2,0,30540,2,4
1314,30479,4,2,2,0,30540,2,4
1315,30480,4,2,2,0,30561,2,4
1316,30481,4,2,2,0,30535,2,4
1317,30482,4,2,2,0,30535,2,4
1318,30483,4,2,2,0,30535,2,4
1319,30484,4,2,2,0,30557,2,4
1320,30485,4,2,2,0,30565,2,4
1321,30486,4,2,2,0,30550,2,4
1322,30487,4,2,2,0,30578,2,4
1323,30488,4,2,2,0,30532,2,4
1324,30489,4,2,2,0,30537,2,4
1325,30490,4,2,2,0,30546,2,4
1326,30491,4,2,2,0,30570,2,4
1327,30492,4,2,2,0,30579,2,4
1328,30493,4,2,2,0,30541,2,4
1329,30494,4,2,2,0,30558,2,4
1330,30495,4,2,2,0,30542,2,4
1331,30496,4,2,2,0,30571,2,4
1332,30497,4,2,2,0,30543,2,4
1333,30498,4,2,2,0,30562,2,4
1334,30499,4,2,2,0,30544,2,4
1335,30500,3,1,2,0,30533,2,4
1336,30501,3,2,1,0,30545,1,1
1337,30502,3,1,2,0,30538,2,4
1338,30503,3,1,2,0,30538,2,4
1339,30504,3,1,2,0,30534,2,4
1340,30505,3,1,2,0,30534,2,4
1341,30506,3,1,2,0,30535,2,4
1342,30507,3,1,2,0,30535,2,4
1343,30508,3,1,2,0,30535,2,4
1344,30509,3,1,2,0,30535,2,4
1345,30510,3,1,2,0,30536,2,4
1346,30511,8,2,6,0,30546,6,36
1347,30512,8,2,6,0,30537,6,36
1348,30513,6,2,4,0,30538,4,16
1349,30514,6,2,4,0,30547,4,16
1350,30515,6,2,4,0,30566,4,16
1351,30516,6,2,4,0,30539,4,16
1352,30517,6,2,4,0,30560,4,16
1353,30518,6,2,4,0,30548,4,16
1354,30519,6,2,4,0,30549,4,16
1355,30520,6,2,4,0,30550,4,16
1356,30521,6,2,4,0,30551,4,16
1357,30522,6,2,4,0,30563,4,16
1358,30523,6,2,4,0,30551,4,16
1359,30524,6,2,4,0,30567,4,16
1360,30525,6,2,4,0,30565,4,16
1361,30526,6,2,4,0,30552,4,16
1362,30527,6,2,4,0,30553,4,16
1363,30528,6,2,4,0,30554,4,16
1364,30529,6,2,4,0,30556,4,16
1365,30530,6,2,4,0,30555,4,16
1366,30531,6,2,4,0,30556,4,16
1367,30581,4,2,2,0,30983,2,4
1368,30582,4,2,2,0,30983,2,4
1369,30583,4,2,2,0,32521,2,4
1370,30584,8,2,6,0,30664,6,36
1371,30585,6,2,4,0,30654,4,16
1372,30586,6,2,4,0,30647,4,16
1373,30587,6,2,4,0,30650,4,16
1374,30588,6,2,4,0,30641,4,16
1375,30589,6,2,4,0,30642,4,16
