q,p,fsz,nc,uc,level
4108,5754,6,2,4,1
4109,5808,6,2,4,1
4110,5809,4,2,2,1
4111,5810,4,2,2,1
4112,5811,4,2,2,1
4113,5812,4,2,2,1
4114,5813,8,2,6,1
4115,5814,8,2,6,1
4116,5815,6,2,4,1
4117,5816,6,2,4,1
4118,5817,8,2,6,1
4119,5857,6,2,4,1
4120,5858,6,2,4,1
4121,5859,6,2,4,1
4122,5860,4,2,2,1
4123,5861,4,2,2,1
4124,5862,4,2,2,1
4125,5863,6,2,4,1
4126,5864,8,2,6,1
4127,5865,8,2,6,1
4128,5866,6,2,4,1
4129,5867,6,2,4,1
4130,5868,8,2,6,1
4131,5869,6,2,4,1
4132,5870,4,2,2,1
4133,43,4,2,2,1
4134,44,6,2,4,1
4135,45,8,2,6,1
4136,46,6,2,4,1
4137,47,4,2,2,1
4138,48,4,2,2,1
4139,49,6,2,4,1
4140,50,6,2,4,1
4141,51,4,2,2,1
4142,59,10,2,8,1
4143,60,6,2,4,1
4144,61,6,2,4,1
4145,112,6,2,4,1
4146,113,4,2,2,1
4147,114,6,2,4,1
4148,117,4,2,2,1
4149,118,4,2,2,1
4150,119,10,2,8,1
4151,124,6,2,4,1
4152,125,6,2,4,1
4153,126,6,2,4,1
4154,127,12,2,10,1
4155,128,6,2,4,1
4156,129,6,2,4,1
4157,130,6,2,4,1
4158,131,6,2,4,1
4159,132,6,2,4,1
4160,133,6,2,4,1
4161,212,8,2,6,1
4162,213,4,2,2,1
4163,214,4,2,2,1
4164,215,6,2,4,1
4165,216,4,2,2,1
4166,217,4,2,2,1
4167,218,4,2,2,1
4168,219,4,2,2,1
4169,220,6,2,4,1
4170,221,4,2,2,1
4171,222,10,2,8,1
4172,223,8,2,6,1
4173,224,6,2,4,1
4174,225,6,2,4,1
4175,226,6,2,4,1
4176,227,6,2,4,1
4177,228,6,2,4,1
4178,229,6,2,4,1
4179,230,6,2,4,1
4180,231,4,2,2,1
4181,249,10,2,8,1
4182,283,4,2,2,1
4183,284,4,2,2,1
4184,285,4,2,2,1
4185,286,6,2,4,1
4186,287,6,2,4,1
4187,288,6,2,4,1
4188,289,6,2,4,1
4189,290,6,2,4,1
4190,291,6,2,4,1
4191,292,6,2,4,1
4192,333,8,2,6,1
4193,334,4,2,2,1
4194,335,6,2,4,1
4195,336,6,2,4,1
4196,337,6,2,4,1
4197,338,6,2,4,1
4198,339,4,2,2,1
4199,340,6,2,4,1
4200,341,6,2,4,1
4201,342,8,2,6,1
4202,343,6,2,4,1
4203,344,6,2,4,1
4204,345,8,2,6,1
4205,357,6,2,4,1
4206,391,4,2,2,1
4207,392,6,2,4,1
4208,393,6,2,4,1
4209,394,6,2,4,1
4210,395,6,2,4,1
4211,396,4,2,2,1
4212,397,4,2,2,1
4213,398,4,2,2,1
4214,399,4,2,2,1
4215,400,4,2,2,1
4216,442,4,2,2,1
4217,443,4,2,2,1
4218,444,6,2,4,1
4219,445,6,2,4,1
4220,446,6,2,4,1
4221,447,6,2,4,1
4222,448,4,2,2,1
4223,449,4,2,2,1
4224,450,4,2,2,1
4225,451,4,2,2,1
4226,452,4,2,2,1
4227,453,4,2,2,1
4228,454,6,2,4,1
4229,455,10,2,8,1
4230,456,8,2,6,1
4231,457,6,2,4,1
4232,458,4,2,2,1
4233,467,12,2,10,1
4234,468,6,2,4,1
4235,528,6,2,4,1
4236,529,4,2,2,1
4237,530,4,2,2,1
4238,531,4,2,2,1
4239,532,8,2,6,1
4240,533,4,2,2,1
4241,534,6,2,4,1
4242,535,8,2,6,1
4243,536,6,2,4,1
4244,537,6,2,4,1
4245,538,10,2,8,1
4246,539,6,2,4,1
4247,540,6,2,4,1
4248,601,6,2,4,1
4249,602,4,2,2,1
4250,603,6,2,4,1
4251,604,4,2,2,1
4252,605,4,2,2,1
4253,606,4,2,2,1
4254,607,6,2,4,1
4255,608,6,2,4,1
4256,609,6,2,4,1
4257,610,10,2,8,1
4258,611,6,2,4,1
4259,612,8,2,6,1
4260,613,10,2,8,1
4261,621,10,2,8,1
4262,622,14,2,12,1
4263,627,6,2,4,1
4264,682,6,2,4,1
4265,683,4,2,2,1
4266,684,6,2,4,1
4267,685,8,2,6,1
4268,686,4,2,2,1
4269,687,6,2,4,1
4270,688,6,2,4,1
4271,689,6,2,4,1
4272,690,6,2,4,1
4273,691,6,2,4,1
4274,692,6,2,4,1
4275,693,6,2,4,1
4276,694,12,2,10,1
4277,695,6,2,4,1
4278,696,6,2,4,1
4279,697,6,2,4,1
4280,698,6,2,4,1
4281,699,4,2,2,1
4282,708,6,2,4,1
4283,709,8,2,6,1
4284,783,6,2,4,1
4285,784,4,2,2,1
4286,785,6,2,4,1
4287,786,4,2,2,1
4288,787,4,2,2,1
4289,788,4,2,2,1
4290,789,4,2,2,1
4291,790,4,2,2,1
4292,791,4,2,2,1
4293,792,4,2,2,1
4294,793,4,2,2,1
4295,794,4,2,2,1
4296,795,4,2,2,1
4297,796,4,2,2,1
4298,797,8,2,6,1
4299,798,8,2,6,1
4300,799,6,2,4,1
4301,800,6,2,4,1
4302,801,6,2,4,1
4303,802,6,2,4,1
4304,803,6,2,4,1
4305,804,4,2,2,1
4306,871,6,2,4,1
4307,872,4,2,2,1
4308,873,4,2,2,1
4309,874,4,2,2,1
4310,875,4,2,2,1
4311,876,4,2,2,1
4312,877,4,2,2,1
4313,878,4,2,2,1
4314,879,4,2,2,1
4315,880,6,2,4,1
4316,881,6,2,4,1
4317,882,6,2,4,1
4318,883,6,2,4,1
4319,884,6,2,4,1
4320,885,6,2,4,1
4321,886,10,2,8,1
4322,887,6,2,4,1
4323,888,4,2,2,1
4324,900,6,2,4,1
4325,901,6,2,4,1
4326,940,4,2,2,1
4327,941,6,2,4,1
4328,942,4,2,2,1
4329,943,6,2,4,1
4330,944,10,2,8,1
4331,945,4,2,2,1
4332,946,4,2,2,1
4333,947,6,2,4,1
4334,951,6,2,4,1
4335,952,6,2,4,1
4336,953,6,2,4,1
4337,954,6,2,4,1
4338,955,6,2,4,1
4339,956,6,2,4,1
4340,1013,6,2,4,1
4341,1014,8,2,6,1
4342,1015,6,2,4,1
4343,1016,4,2,2,1
4344,1017,4,2,2,1
4345,1018,6,2,4,1
4346,1019,6,2,4,1
4347,1020,6,2,4,1
4348,1021,4,2,2,1
4349,1022,6,2,4,1
4350,1023,10,2,8,1
4351,1024,8,2,6,1
4352,1025,6,2,4,1
4353,1026,6,2,4,1
4354,1027,6,2,4,1
4355,1028,6,2,4,1
4356,1029,6,2,4,1
4357,1030,6,2,4,1
4358,1112,6,2,4,1
4359,1113,4,2,2,1
4360,1114,4,2,2,1
4361,1115,4,2,2,1
4362,1116,4,2,2,1
4363,1117,4,2,2,1
4364,1118,4,2,2,1
4365,1119,4,2,2,1
4366,1120,4,2,2,1
4367,1121,4,2,2,1
4368,1122,6,2,4,1
4369,1123,6,2,4,1
4370,1124,4,2,2,1
4371,1125,4,2,2,1
4372,1126,4,2,2,1
4373,1127,6,2,4,1
4374,1128,6,2,4,1
4375,1129,6,2,4,1
4376,1130,6,2,4,1
4377,1131,4,2,2,1
4378,1132,4,2,2,1
4379,1189,4,2,2,1
4380,1190,10,2,8,1
4381,1191,4,2,2,1
4382,1192,4,2,2,1
4383,1193,4,2,2,1
4384,1194,4,2,2,1
4385,1197,6,2,4,1
4386,1198,6,2,4,1
4387,1199,6,2,4,1
4388,1200,6,2,4,1
4389,1201,6,2,4,1
4390,1248,6,2,4,1
4391,1249,6,2,4,1
4392,1250,4,2,2,1
4393,1251,4,2,2,1
4394,1252,4,2,2,1
4395,1253,4,2,2,1
4396,1254,4,2,2,1
4397,1255,4,2,2,1
4398,1256,4,2,2,1
4399,1257,4,2,2,1
4400,1258,4,2,2,1
4401,1259,4,2,2,1
4402,1260,4,2,2,1
4403,1261,6,2,4,1
4404,1262,6,2,4,1
4405,1267,6,2,4,1
4406,1268,8,2,6,1
4407,1269,8,2,6,1
4408,1312,6,2,4,1
4409,1313,4,2,2,1
4410,1314,6,2,4,1
4411,1315,6,2,4,1
4412,1316,6,2,4,1
4413,1317,8,2,6,1
4414,1318,6,2,4,1
4415,1319,8,2,6,1
4416,1320,10,2,8,1
4417,1321,8,2,6,1
4418,1322,6,2,4,1
4419,1323,6,2,4,1
4420,1368,10,2,8,1
4421,1369,6,2,4,1
4422,1370,6,2,4,1
4423,1371,8,2,6,1
4424,1372,6,2,4,1
4425,1373,4,2,2,1
4426,1374,4,2,2,1
4427,1375,6,2,4,1
4428,1429,8,2,6,1
4429,1430,5,2,3,1
4430,1431,4,2,2,1
4431,1432,4,2,2,1
4432,1433,4,2,2,1
4433,1434,4,2,2,1
4434,1435,14,2,12,1
4435,1437,10,2,8,1
4436,1438,7,2,5,1
4437,1439,6,2,4,1
4438,1440,8,2,6,1
4439,1441,5,2,3,1
4440,1442,5,2,3,1
4441,1443,8,2,6,1
4442,1444,6,2,4,1
4443,1445,5,2,3,1
4444,1453,6,1,5,1
4445,1454,8,2,6,1
4446,1461,8,2,6,1
4447,1462,5,2,3,1
4448,1467,7,2,5,1
4449,1515,6,2,4,1
4450,1516,4,2,2,1
4451,1517,4,2,2,1
4452,1518,4,2,2,1
4453,1519,4,2,2,1
4454,1520,4,2,2,1
4455,1521,4,2,2,1
4456,1522,4,2,2,1
4457,1523,4,2,2,1
4458,1524,6,2,4,1
4459,1525,4,2,2,1
4460,1526,8,2,6,1
4461,1527,6,2,4,1
4462,1528,10,2,8,1
4463,1529,4,2,2,1
4464,1535,10,2,8,1
4465,1573,3,1,2,1
4466,1574,6,2,4,1
4467,1575,6,2,4,1
4468,1576,6,2,4,1
4469,1577,6,2,4,1
4470,1578,8,2,6,1
4471,1579,6,2,4,1
4472,1580,6,2,4,1
4473,1581,6,2,4,1
4474,1653,6,2,4,1
4475,1654,4,2,2,1
4476,1655,4,2,2,1
4477,1656,4,2,2,1
4478,1657,4,2,2,1
4479,1658,4,2,2,1
4480,1659,4,2,2,1
4481,1660,4,2,2,1
4482,1661,4,2,2,1
4483,1662,4,2,2,1
4484,1663,4,2,2,1
4485,1664,8,2,6,1
4486,1665,4,2,2,1
4487,1666,10,2,8,1
4488,1667,7,1,6,1
4489,1668,6,2,4,1
4490,1669,6,2,4,1
4491,1670,8,2,6,1
4492,1671,8,2,6,1
4493,1672,6,2,4,1
4494,1673,6,2,4,1
4495,1674,7,2,5,1
4496,1675,4,2,2,1
4497,1695,6,4,2,1
4498,1753,6,2,4,1
4499,1754,4,2,2,1
4500,1755,6,2,4,1
4501,1756,4,2,2,1
4502,1757,4,2,2,1
4503,1758,4,2,2,1
4504,1759,4,2,2,1
4505,1760,4,2,2,1
4506,1761,4,2,2,1
4507,1762,6,2,4,1
4508,1763,8,2,6,1
4509,1764,6,2,4,1
4510,1765,6,2,4,1
4511,1766,8,2,6,1
4512,1767,6,2,4,1
4513,1768,6,2,4,1
4514,1769,6,2,4,1
4515,1770,6,2,4,1
4516,1771,6,2,4,1
4517,1772,8,4,4,1
4518,1844,6,2,4,1
4519,1845,5,2,3,1
4520,1846,6,2,4,1
4521,1847,4,2,2,1
4522,1848,6,2,4,1
4523,1849,6,2,4,1
4524,1850,5,2,3,1
4525,1851,4,2,2,1
4526,1852,4,2,2,1
4527,1853,4,2,2,1
4528,1854,6,2,4,1
4529,1855,6,2,4,1
4530,1856,5,2,3,1
4531,1857,5,2,3,1
4532,1858,6,2,4,1
4533,1859,5,2,3,1
4534,1860,6,2,4,1
4535,1861,6,2,4,1
4536,1862,6,2,4,1
4537,1863,5,2,3,1
4538,1864,8,2,6,1
4539,1865,6,2,4,1
4540,1866,5,2,3,1
4541,1867,6,2,4,1
4542,1868,4,2,2,1
4543,1883,7,2,5,1
4544,1884,8,2,6,1
4545,1953,6,2,4,1
4546,1954,6,2,4,1
4547,1955,4,2,2,1
4548,1956,4,2,2,1
4549,1957,4,2,2,1
4550,1958,4,2,2,1
4551,1959,4,2,2,1
4552,1960,4,2,2,1
4553,1961,10,2,8,1
4554,1962,6,2,4,1
4555,1963,8,2,6,1
4556,1964,6,2,4,1
4557,1965,10,2,8,1
4558,1966,8,2,6,1
4559,1967,6,2,4,1
4560,1968,6,2,4,1
4561,1969,6,2,4,1
4562,1970,10,2,8,1
4563,2032,6,2,4,1
4564,2033,4,2,2,1
4565,2034,6,2,4,1
4566,2035,9,2,7,1
4567,2036,6,2,4,1
4568,2037,10,2,8,1
4569,2038,6,2,4,1
4570,2039,6,2,4,1
4571,2040,6,2,4,1
4572,2041,6,2,4,1
4573,2089,8,2,6,1
4574,2090,6,2,4,1
4575,2091,6,2,4,1
4576,2092,4,2,2,1
4577,2093,6,2,4,1
4578,2094,6,2,4,1
4579,2095,8,2,6,1
4580,2096,4,2,2,1
4581,2097,8,4,4,1
4582,2098,6,2,4,1
4583,2099,6,2,4,1
4584,2100,6,2,4,1
4585,2101,6,2,4,1
4586,2112,10,2,8,1
4587,2169,8,2,6,1
4588,2170,6,2,4,1
4589,2171,4,2,2,1
4590,2172,4,2,2,1
4591,2173,4,2,2,1
4592,2174,4,2,2,1
4593,2175,4,2,2,1
4594,2176,4,2,2,1
4595,2177,4,2,2,1
4596,2178,6,2,4,1
4597,2179,6,2,4,1
4598,2180,8,2,6,1
4599,2181,6,2,4,1
4600,2182,6,2,4,1
4601,2183,6,2,4,1
4602,2184,6,2,4,1
4603,2185,6,2,4,1
4604,2186,6,2,4,1
4605,2187,6,2,4,1
4606,2188,6,2,4,1
4607,2198,6,2,4,1
4608,2199,6,2,4,1
4609,2280,4,2,2,1
4610,2281,4,2,2,1
4611,2282,4,2,2,1
4612,2283,4,2,2,1
4613,2284,6,2,4,1
4614,2285,4,2,2,1
4615,2286,8,2,6,1
4616,2287,4,2,2,1
4617,2288,6,2,4,1
4618,2289,4,2,2,1
4619,2290,6,2,4,1
4620,2291,4,2,2,1
4621,2299,6,2,4,1
4622,2300,6,2,4,1
4623,2301,6,2,4,1
4624,2302,6,2,4,1
4625,2303,6,2,4,1
4626,2314,6,2,4,1
4627,2358,4,2,2,1
4628,2359,4,2,2,1
4629,2360,4,2,2,1
4630,2361,4,2,2,1
4631,2362,6,2,4,1
4632,2363,4,2,2,1
4633,2364,6,2,4,1
4634,2367,6,2,4,1
4635,2368,6,2,4,1
4636,2369,10,2,8,1
4637,2375,6,2,4,1
4638,2417,4,2,2,1
4639,2418,4,2,2,1
4640,2419,6,2,4,1
4641,2420,6,2,4,1
4642,2421,4,2,2,1
4643,2422,4,2,2,1
4644,2423,6,2,4,1
4645,2424,6,2,4,1
4646,2425,4,2,2,1
4647,2426,7,2,5,1
4648,2427,12,2,10,1
4649,2428,6,2,4,1
4650,2429,6,2,4,1
4651,2444,6,2,4,1
4652,2505,8,2,6,1
4653,2506,6,2,4,1
4654,2507,4,2,2,1
4655,2508,6,2,4,1
4656,2509,4,2,2,1
4657,2510,6,2,4,1
4658,2511,4,2,2,1
4659,2512,4,2,2,1
4660,2513,4,2,2,1
4661,2514,4,2,2,1
4662,2515,6,2,4,1
4663,2516,4,2,2,1
4664,2517,6,2,4,1
4665,2518,8,2,6,1
4666,2519,8,2,6,1
4667,2520,6,2,4,1
4668,2521,6,2,4,1
4669,2522,6,2,4,1
4670,2523,6,2,4,1
4671,2598,4,2,2,1
4672,2599,4,2,2,1
4673,2600,4,2,2,1
4674,2601,8,2,6,1
4675,2602,6,2,4,1
4676,2603,4,2,2,1
4677,2604,4,2,2,1
4678,2605,4,2,2,1
4679,2606,6,2,4,1
4680,2607,6,2,4,1
4681,2608,6,2,4,1
4682,2609,12,2,10,1
4683,2610,14,2,12,1
4684,2611,6,2,4,1
4685,2612,6,2,4,1
4686,2613,6,2,4,1
4687,2614,6,2,4,1
4688,2615,6,2,4,1
4689,2616,6,2,4,1
4690,2617,6,2,4,1
4691,2618,6,2,4,1
4692,2619,6,2,4,1
4693,2620,6,2,4,1
4694,2627,6,2,4,1
4695,2702,3,2,1,1
4696,2703,4,2,2,1
4697,2704,4,2,2,1
4698,2705,4,2,2,1
4699,2706,4,2,2,1
4700,2707,4,2,2,1
4701,2708,4,2,2,1
4702,2709,6,2,4,1
4703,2710,4,2,2,1
4704,2711,4,2,2,1
4705,2712,4,2,2,1
4706,2714,6,2,4,1
4707,2715,6,2,4,1
4708,2716,6,2,4,1
4709,2717,6,2,4,1
4710,2718,8,2,6,1
4711,2719,6,4,2,1
4712,2720,6,2,4,1
4713,2721,6,2,4,1
4714,2722,6,2,4,1
4715,2723,6,2,4,1
4716,2724,6,2,4,1
4717,2725,6,2,4,1
4718,2726,6,4,2,1
4719,2727,6,2,4,1
4720,2728,6,2,4,1
4721,2792,6,2,4,1
4722,2793,6,2,4,1
4723,2794,6,2,4,1
4724,2795,4,2,2,1
4725,2796,4,2,2,1
4726,2797,4,2,2,1
4727,2798,4,2,2,1
4728,2799,4,2,2,1
4729,2800,4,2,2,1
4730,2801,4,2,2,1
4731,2802,4,2,2,1
4732,2803,4,2,2,1
4733,2804,4,2,2,1
4734,2805,4,2,2,1
4735,2806,4,2,2,1
4736,2807,4,2,2,1
4737,2808,6,2,4,1
4738,2809,4,2,2,1
4739,2810,6,2,4,1
4740,2811,6,4,2,1
4741,2812,4,2,2,1
4742,2813,4,2,2,1
4743,2814,4,2,2,1
4744,3699,6,2,4,1
4745,3700,4,2,2,1
4746,3701,4,2,2,1
4747,3706,4,2,2,1
4748,115,4,2,2,1
4749,116,4,2,2,1
4750,4358,4,2,2,1
4751,4364,4,2,2,1
4752,4361,4,2,2,1
4753,4365,4,2,2,1
4754,4819,4,2,2,1
4755,4821,4,2,2,1
4756,5639,8,2,6,1
4757,2880,18,2,16,2
4758,2881,12,2,10,2
4759,2882,6,2,4,2
4760,2883,8,2,6,2
4761,2884,10,2,8,2
4762,2885,8,2,6,2
4763,2886,10,2,8,2
4764,2937,4,2,2,2
4765,2938,6,2,4,2
4766,2939,8,2,6,2
4767,2940,4,2,2,2
4768,2941,8,2,6,2
4769,2942,6,2,4,2
4770,2943,6,2,4,2
4771,3023,4,2,2,2
4772,3024,6,2,4,2
4773,3025,6,2,4,2
4774,3026,4,2,2,2
4775,3027,4,2,2,2
4776,3028,6,2,4,2
4777,3029,6,2,4,2
4778,3030,8,2,6,2
4779,3031,8,2,6,2
4780,3032,6,2,4,2
4781,3084,6,2,4,2
4782,3085,10,2,8,2
4783,3086,6,2,4,2
4784,3095,6,2,4,2
4785,3096,6,2,4,2
4786,3097,8,2,6,2
4787,3136,6,2,4,2
4788,3137,6,2,4,2
4789,3138,10,2,8,2
4790,3139,6,2,4,2
4791,3143,8,2,6,2
4792,3217,4,2,2,2
4793,3218,6,2,4,2
4794,3219,6,2,4,2
4795,3222,6,2,4,2
4796,3223,6,2,4,2
4797,3224,8,2,6,2
4798,3225,6,2,4,2
4799,3226,10,2,8,2
4800,3278,8,2,6,2
4801,3279,6,2,4,2
4802,3280,6,2,4,2
4803,3281,4,2,2,2
4804,3282,8,2,6,2
4805,3283,6,2,4,2
4806,3336,4,2,2,2
4807,3337,6,2,4,2
4808,3338,6,2,4,2
4809,3341,10,2,8,2
4810,3348,6,2,4,2
4811,3408,4,2,2,2
4812,3409,3,2,1,2
4813,3410,6,2,4,2
4814,3411,4,2,2,2
4815,3412,6,2,4,2
4816,3413,5,2,3,2
4817,3414,4,2,2,2
4818,3466,4,2,2,2
4819,3467,6,2,4,2
4820,3468,6,2,4,2
4821,3469,8,2,6,2
4822,3470,6,2,4,2
4823,3473,6,2,4,2
4824,3474,9,3,6,2
4825,3522,6,2,4,2
4826,3523,6,2,4,2
4827,3524,8,2,6,2
4828,3525,8,2,6,2
4829,3526,6,2,4,2
4830,3532,16,2,14,2
4831,3582,6,2,4,2
4832,3583,8,2,6,2
4833,3584,6,2,4,2
4834,3585,6,2,4,2
4835,3586,4,2,2,2
4836,3587,4,2,2,2
4837,3591,8,2,6,2
4838,3652,4,2,2,2
4839,3653,4,2,2,2
4840,3654,6,2,4,2
4841,3655,6,2,4,2
4842,3656,11,2,9,2
4843,3662,16,4,12,2
4844,3710,12,2,10,2
4845,3712,10,2,8,2
4846,3713,6,2,4,2
4847,3714,8,1,7,2
4848,3715,8,2,6,2
4849,3778,4,2,2,2
4850,3779,6,2,4,2
4851,3780,8,2,6,2
4852,3781,6,2,4,2
4853,3782,10,2,8,2
4854,3783,6,2,4,2
4855,3784,6,2,4,2
4856,3785,6,2,4,2
4857,3786,6,2,4,2
4858,3841,10,2,8,2
4859,3842,8,2,6,2
4860,3843,10,2,8,2
4861,3844,8,2,6,2
4862,3922,14,2,12,2
4863,3923,4,2,2,2
4864,3924,8,2,6,2
4865,3925,6,2,4,2
4866,3926,8,2,6,2
4867,3933,8,2,6,2
4868,3974,10,2,8,2
4869,3975,8,2,6,2
4870,3976,6,2,4,2
4871,3977,8,2,6,2
4872,3978,10,2,8,2
4873,3984,8,2,6,2
4874,4038,6,2,4,2
4875,4039,14,2,12,2
4876,4040,8,2,6,2
4877,4041,16,2,14,2
4878,4044,10,6,4,2
4879,4119,6,2,4,2
4880,4120,6,2,4,2
4881,4121,8,2,6,2
4882,4122,6,2,4,2
4883,4132,6,2,4,2
4884,4134,6,2,4,2
4885,4193,4,2,2,2
4886,4194,8,2,6,2
4887,4195,4,2,2,2
4888,4196,8,2,6,2
4889,4197,10,2,8,2
4890,4198,6,2,4,2
4891,4199,10,2,8,2
4892,4257,10,4,6,2
4893,4258,6,2,4,2
4894,4259,6,2,4,2
4895,4260,6,2,4,2
4896,4261,6,2,4,2
4897,4262,6,2,4,2
4898,4315,10,2,8,2
4899,4316,6,2,4,2
4900,4317,4,2,2,2
4901,4318,4,2,2,2
4902,4320,8,4,4,2
4903,4373,14,2,12,2
4904,4374,6,2,4,2
4905,4375,4,2,2,2
4906,4376,8,2,6,2
4907,4436,6,2,4,2
4908,4437,6,2,4,2
4909,4438,4,2,2,2
4910,4439,6,2,4,2
4911,4453,6,2,4,2
4912,4454,6,2,4,2
4913,4455,6,2,4,2
4914,4456,6,2,4,2
4915,4548,6,2,4,2
4916,4549,10,2,8,2
4917,4550,8,2,6,2
4918,4551,4,2,2,2
4919,4552,4,2,2,2
4920,4553,6,2,4,2
4921,4554,6,2,4,2
4922,4555,8,2,6,2
4923,4556,6,2,4,2
4924,4557,6,2,4,2
4925,4558,6,2,4,2
4926,4632,4,2,2,2
4927,4633,4,2,2,2
4928,4634,4,2,2,2
4929,4635,5,2,3,2
4930,4636,4,2,2,2
4931,4638,12,2,10,2
4932,4644,6,2,4,2
4933,4646,6,1,5,2
4934,4735,6,2,4,2
4935,4736,6,2,4,2
4936,4737,6,2,4,2
4937,4738,6,2,4,2
4938,4739,6,2,4,2
4939,4740,12,2,10,2
4940,4741,6,2,4,2
4941,4742,10,2,8,2
4942,4743,6,2,4,2
4943,4744,6,2,4,2
4944,4835,6,2,4,2
4945,4836,6,2,4,2
4946,4837,6,2,4,2
4947,4838,4,2,2,2
4948,4839,4,2,2,2
4949,4840,6,2,4,2
4950,4845,12,2,10,2
4951,4902,8,2,6,2
4952,4903,4,2,2,2
4953,4904,6,2,4,2
4954,4912,6,2,4,2
4955,4973,4,2,2,2
4956,4974,4,2,2,2
4957,4975,10,2,8,2
4958,4976,12,2,10,2
4959,4979,10,2,8,2
4960,4980,12,2,10,2
4961,5033,8,2,6,2
4962,5034,6,2,4,2
4963,5035,6,2,4,2
4964,5036,10,2,8,2
4965,5093,6,2,4,2
4966,5094,6,2,4,2
4967,5095,10,2,8,2
4968,5096,6,2,4,2
4969,5100,8,2,6,2
4970,5101,6,2,4,2
4971,5155,4,2,2,2
4972,5156,8,2,6,2
4973,5157,6,2,4,2
4974,5158,6,2,4,2
4975,5159,8,2,6,2
4976,5160,8,2,6,2
4977,5215,8,2,6,2
4978,5216,10,4,6,2
4979,5217,6,2,4,2
4980,5218,8,2,6,2
4981,5219,16,2,14,2
4982,5280,6,2,4,2
4983,5281,3,1,2,2
4984,5282,6,2,4,2
4985,5283,8,2,6,2
4986,5284,8,2,6,2
4987,5285,6,2,4,2
4988,5286,6,2,4,2
4989,5366,6,2,4,2
4990,5367,6,2,4,2
4991,5368,8,2,6,2
4992,5369,10,2,8,2
4993,5370,6,2,4,2
4994,5371,6,2,4,2
4995,5372,6,2,4,2
4996,5373,6,2,4,2
4997,5374,8,2,6,2
4998,5448,4,2,2,2
4999,5449,6,2,4,2
5000,5450,4,2,2,2
5001,5451,6,2,4,2
5002,5452,10,2,8,2
5003,5453,6,2,4,2
5004,5457,6,2,4,2
5005,5540,4,2,2,2
5006,5541,6,2,4,2
5007,5542,10,2,8,2
5008,5552,6,2,4,2
5009,5553,6,2,4,2
5010,5554,8,4,4,2
5011,5649,4,2,2,2
5012,5650,6,2,4,2
5013,5651,4,2,2,2
5014,5652,6,2,4,2
5015,5653,8,2,6,2
5016,5654,8,2,6,2
5017,5658,10,2,8,2
5018,5664,4,2,2,2
5019,5667,6,2,4,2
5020,5755,6,2,4,2
5021,5756,10,2,8,2
5022,5757,6,2,4,2
5023,5759,8,2,6,2
5024,5760,10,2,8,2
5025,5761,10,2,8,2
5026,5762,8,2,6,2
5027,5764,11,2,9,2
5028,5818,6,2,4,2
5029,5819,6,2,4,2
5030,5820,8,2,6,2
5031,5821,8,2,6,2
5032,5871,6,2,4,2
5033,5872,8,2,6,2
5034,5873,8,2,6,2
5035,5874,6,2,4,2
5036,5877,8,2,6,2
5037,52,4,2,2,2
5038,53,10,2,8,2
5039,54,4,2,2,2
5040,55,6,2,4,2
5041,58,10,2,8,2
5042,64,10,2,8,2
5043,65,8,2,6,2
5044,120,6,2,4,2
5045,122,12,2,10,2
5046,123,6,2,4,2
5047,136,4,2,2,2
5048,137,6,2,4,2
5049,138,14,4,10,2
5050,232,4,2,2,2
5051,233,6,2,4,2
5052,234,4,2,2,2
5053,235,12,2,10,2
5054,236,6,2,4,2
5055,237,8,2,6,2
5056,238,12,2,10,2
5057,239,8,2,6,2
5058,240,8,2,6,2
5059,293,4,2,2,2
5060,294,6,2,4,2
5061,295,6,2,4,2
5062,296,4,2,2,2
5063,346,6,2,4,2
5064,347,4,2,2,2
5065,348,6,2,4,2
5066,349,6,2,4,2
5067,352,8,2,6,2
5068,354,10,2,8,2
5069,401,10,2,8,2
5070,402,6,4,2,2
5071,459,10,2,8,2
5072,460,10,2,8,2
5073,461,6,2,4,2
5074,462,8,2,6,2
5075,463,8,2,6,2
5076,471,6,2,4,2
5077,541,4,2,2,2
5078,542,8,2,6,2
5079,543,8,4,4,2
5080,545,6,2,4,2
5081,546,10,2,8,2
5082,547,10,2,8,2
5083,548,6,2,4,2
5084,614,8,4,4,2
5085,615,6,2,4,2
5086,616,8,2,6,2
5087,617,10,2,8,2
5088,626,8,2,6,2
5089,700,6,2,4,2
5090,701,6,2,4,2
5091,702,12,2,10,2
5092,703,6,2,4,2
5093,704,6,2,4,2
5094,705,8,2,6,2
5095,706,8,2,6,2
5096,707,14,2,12,2
5097,716,8,2,6,2
5098,805,8,2,6,2
5099,806,4,2,2,2
5100,807,8,2,6,2
5101,808,8,2,6,2
5102,809,6,2,4,2
5103,812,14,2,12,2
5104,813,12,2,10,2
5105,889,4,2,2,2
5106,890,4,2,2,2
5107,891,4,2,2,2
5108,892,4,2,2,2
5109,893,6,2,4,2
5110,894,10,2,8,2
5111,895,6,2,4,2
5112,899,6,2,4,2
5113,948,12,2,10,2
5114,949,16,2,14,2
5115,950,6,2,4,2
5116,958,4,2,2,2
5117,1031,8,2,6,2
5118,1032,12,2,10,2
5119,1033,12,2,10,2
5120,1034,6,2,4,2
5121,1035,12,2,10,2
5122,1036,8,2,6,2
5123,1037,10,2,8,2
5124,1133,4,2,2,2
5125,1134,4,2,2,2
5126,1135,4,2,2,2
