q,p,fsz,nc,uc,level
4101,67,6,2,4,1
4102,68,6,2,4,1
4103,69,6,2,4,1
4104,70,6,4,2,1
4105,71,5,2,3,1
4106,72,8,2,6,1
4107,73,6,2,4,1
4108,74,6,2,4,1
4109,75,6,2,4,1
4110,76,6,2,4,1
4111,147,7,2,5,1
4112,148,6,2,4,1
4113,149,5,2,3,1
4114,150,6,2,4,1
4115,151,11,2,9,1
4116,152,5,2,3,1
4117,153,6,2,4,1
4118,154,12,2,10,1
4119,155,7,2,5,1
4120,156,6,2,4,1
4121,157,6,2,4,1
4122,158,7,2,5,1
4123,159,6,2,4,1
4124,160,7,2,5,1
4125,161,6,2,4,1
4126,162,5,1,4,1
4127,163,6,2,4,1
4128,164,6,2,4,1
4129,165,5,2,3,1
4130,177,7,2,5,1
4131,215,4,2,2,1
4132,216,5,2,3,1
4133,217,6,2,4,1
4134,218,8,2,6,1
4135,219,10,2,8,1
4136,220,6,2,4,1
4137,221,6,2,4,1
4138,222,6,2,4,1
4139,223,8,2,6,1
4140,224,7,2,5,1
4141,225,6,2,4,1
4142,226,6,2,4,1
4143,227,7,2,5,1
4144,228,6,2,4,1
4145,229,5,2,3,1
4146,230,6,2,4,1
4147,231,4,1,3,1
4148,247,6,1,5,1
4149,307,6,2,4,1
4150,308,5,2,3,1
4151,309,4,2,2,1
4152,310,6,2,4,1
4153,311,5,1,4,1
4154,312,8,2,6,1
4155,313,6,2,4,1
4156,314,6,2,4,1
4157,315,5,2,3,1
4158,316,5,2,3,1
4159,317,6,2,4,1
4160,318,5,2,3,1
4161,319,8,2,6,1
4162,320,5,2,3,1
4163,321,6,2,4,1
4164,322,6,2,4,1
4165,323,6,2,4,1
4166,324,6,2,4,1
4167,325,6,2,4,1
4168,326,5,2,3,1
4169,327,5,2,3,1
4170,342,11,2,9,1
4171,343,10,2,8,1
4172,344,6,2,4,1
4173,407,10,2,8,1
4174,408,4,2,2,1
4175,409,4,2,2,1
4176,410,5,2,3,1
4177,411,6,2,4,1
4178,412,6,2,4,1
4179,413,4,2,2,1
4180,414,6,2,4,1
4181,415,6,2,4,1
4182,416,6,2,4,1
4183,417,8,2,6,1
4184,418,6,2,4,1
4185,419,6,2,4,1
4186,420,6,2,4,1
4187,421,6,2,4,1
4188,430,7,3,4,1
4189,476,6,2,4,1
4190,477,4,2,2,1
4191,478,4,2,2,1
4192,479,4,2,2,1
4193,480,4,2,2,1
4194,481,6,2,4,1
4195,482,6,2,4,1
4196,483,6,2,4,1
4197,484,6,2,4,1
4198,485,6,2,4,1
4199,486,6,2,4,1
4200,487,6,2,4,1
4201,488,6,2,4,1
4202,489,6,2,4,1
4203,549,8,2,6,1
4204,550,15,2,13,1
4205,551,5,2,3,1
4206,552,6,2,4,1
4207,553,6,2,4,1
4208,554,6,2,4,1
4209,555,6,2,4,1
4210,556,6,2,4,1
4211,557,6,2,4,1
4212,558,5,2,3,1
4213,559,6,2,4,1
4214,560,6,2,4,1
4215,561,5,4,1,1
4216,562,5,2,3,1
4217,563,6,2,4,1
4218,564,6,4,2,1
4219,565,6,2,4,1
4220,566,6,2,4,1
4221,567,6,2,4,1
4222,568,5,2,3,1
4223,569,5,1,4,1
4224,570,4,1,3,1
4225,571,6,2,4,1
4226,572,6,1,5,1
4227,631,5,2,3,1
4228,632,2,1,1,1
4229,633,8,2,6,1
4230,634,6,2,4,1
4231,635,6,2,4,1
4232,636,6,2,4,1
4233,637,6,2,4,1
4234,638,6,2,4,1
4235,639,6,2,4,1
4236,640,6,2,4,1
4237,641,6,2,4,1
4238,642,5,2,3,1
4239,643,6,2,4,1
4240,644,6,2,4,1
4241,645,4,2,2,1
4242,726,8,2,6,1
4243,727,6,2,4,1
4244,728,8,2,6,1
4245,729,5,2,3,1
4246,730,6,2,4,1
4247,731,8,2,6,1
4248,732,5,2,3,1
4249,733,6,2,4,1
4250,734,6,2,4,1
4251,735,6,2,4,1
4252,736,6,2,4,1
4253,737,6,2,4,1
4254,738,6,2,4,1
4255,739,6,2,4,1
4256,740,6,2,4,1
4257,741,5,2,3,1
4258,742,6,2,4,1
4259,743,6,2,4,1
4260,744,5,1,4,1
4261,745,4,1,3,1
4262,746,4,1,3,1
4263,747,5,2,3,1
4264,748,3,1,2,1
4265,774,8,2,6,1
4266,829,6,4,2,1
4267,830,5,1,4,1
4268,831,7,2,5,1
4269,832,2,1,1,1
4270,835,6,2,4,1
4271,836,6,2,4,1
4272,837,6,2,4,1
4273,838,6,2,4,1
4274,839,5,2,3,1
4275,840,6,2,4,1
4276,841,5,2,3,1
4277,842,5,2,3,1
4278,843,4,1,3,1
4279,844,5,2,3,1
4280,845,4,1,3,1
4281,846,4,2,2,1
4282,847,4,1,3,1
4283,848,5,1,4,1
4284,849,6,2,4,1
4285,850,8,2,6,1
4286,851,6,1,5,1
4287,852,6,2,4,1
4288,853,7,1,6,1
4289,854,5,1,4,1
4290,855,5,2,3,1
4291,871,5,1,4,1
4292,876,7,2,5,1
4293,922,6,2,4,1
4294,923,6,2,4,1
4295,924,6,2,4,1
4296,925,6,2,4,1
4297,926,6,2,4,1
4298,927,6,2,4,1
4299,928,5,1,4,1
4300,929,6,2,4,1
4301,930,5,2,3,1
4302,931,5,1,4,1
4303,932,4,1,3,1
4304,933,5,1,4,1
4305,934,5,1,4,1
4306,935,5,1,4,1
4307,936,10,2,8,1
4308,937,8,2,6,1
4309,938,8,2,6,1
4310,939,6,2,4,1
4311,940,8,2,6,1
4312,941,7,2,5,1
4313,1012,8,2,6,1
4314,1013,4,2,2,1
4315,1014,6,1,5,1
4316,1015,8,2,6,1
4317,1016,6,2,4,1
4318,1017,6,2,4,1
4319,1018,6,2,4,1
4320,1019,6,2,4,1
4321,1020,6,2,4,1
4322,1021,5,2,3,1
4323,1022,6,2,4,1
4324,1023,7,2,5,1
4325,1024,6,2,4,1
4326,1025,6,2,4,1
4327,1026,5,2,3,1
4328,1027,6,2,4,1
4329,1028,7,2,5,1
4330,1029,6,2,4,1
4331,1030,6,2,4,1
4332,1051,6,2,4,1
4333,1101,3,2,1,1
4334,1102,12,2,10,1
4335,1103,4,2,2,1
4336,1104,4,2,2,1
4337,1105,8,2,6,1
4338,1106,6,2,4,1
4339,1107,6,2,4,1
4340,1108,6,2,4,1
4341,1109,6,2,4,1
4342,1110,6,2,4,1
4343,1111,5,2,3,1
4344,1112,6,2,4,1
4345,1113,6,2,4,1
4346,1114,5,2,3,1
4347,1115,6,2,4,1
4348,1116,6,4,2,1
4349,1117,5,2,3,1
4350,1118,6,2,4,1
4351,1119,4,1,3,1
4352,1120,4,1,3,1
4353,1121,3,2,1,1
4354,1197,4,2,2,1
4355,1198,4,2,2,1
4356,1199,6,2,4,1
4357,1200,3,2,1,1
4358,1201,9,2,7,1
4359,1204,6,2,4,1
4360,1205,6,2,4,1
4361,1206,7,2,5,1
4362,1207,6,2,4,1
4363,1208,6,2,4,1
4364,1209,7,2,5,1
4365,1210,5,2,3,1
4366,1211,6,2,4,1
4367,1212,6,2,4,1
4368,1213,6,2,4,1
4369,1214,6,2,4,1
4370,1215,6,2,4,1
4371,1216,6,2,4,1
4372,1217,5,2,3,1
4373,1218,6,2,4,1
4374,1219,5,2,3,1
4375,1220,6,2,4,1
4376,1221,8,2,6,1
4377,1222,6,2,4,1
4378,1223,5,1,4,1
4379,1245,6,1,5,1
4380,1324,6,2,4,1
4381,1325,4,2,2,1
4382,1326,5,2,3,1
4383,1327,6,2,4,1
4384,1328,4,2,2,1
4385,1329,5,2,3,1
4386,1330,6,2,4,1
4387,1331,4,2,2,1
4388,1332,6,2,4,1
4389,1333,6,2,4,1
4390,1334,5,2,3,1
4391,1335,5,2,3,1
4392,1336,6,2,4,1
4393,1337,6,2,4,1
4394,1338,6,2,4,1
4395,1339,6,2,4,1
4396,1340,6,2,4,1
4397,1341,6,2,4,1
4398,1342,6,2,4,1
4399,1343,6,2,4,1
4400,1344,6,2,4,1
4401,1345,6,2,4,1
4402,1346,6,2,4,1
4403,1347,6,2,4,1
4404,1404,4,2,2,1
4405,1405,6,2,4,1
4406,1406,4,2,2,1
4407,1407,4,2,2,1
4408,1408,4,2,2,1
4409,1409,4,2,2,1
4410,1410,4,2,2,1
4411,1411,6,2,4,1
4412,1412,4,2,2,1
4413,1413,4,2,2,1
4414,1414,4,2,2,1
4415,1415,4,2,2,1
4416,1416,4,2,2,1
4417,1417,4,2,2,1
4418,1465,5,2,3,1
4419,1466,4,2,2,1
4420,1467,6,2,4,1
4421,1468,5,2,3,1
4422,1469,4,2,2,1
4423,1470,6,2,4,1
4424,1471,6,2,4,1
4425,1472,6,2,4,1
4426,1473,6,2,4,1
4427,1474,6,2,4,1
4428,1475,4,2,2,1
4429,1476,6,2,4,1
4430,1477,6,2,4,1
4431,1478,6,2,4,1
4432,1479,6,2,4,1
4433,1480,6,2,4,1
4434,1531,6,2,4,1
4435,1532,6,2,4,1
4436,1533,6,2,4,1
4437,1534,6,2,4,1
4438,1535,6,2,4,1
4439,1536,6,2,4,1
4440,1537,6,2,4,1
4441,1538,4,2,2,1
4442,1539,6,2,4,1
4443,1540,6,2,4,1
4444,1541,6,2,4,1
4445,1542,6,2,4,1
4446,1543,6,2,4,1
4447,1544,5,1,4,1
4448,1596,6,2,4,1
4449,1597,5,2,3,1
4450,1598,6,2,4,1
4451,1599,5,2,3,1
4452,1600,5,1,4,1
4453,1601,5,2,3,1
4454,1602,5,1,4,1
4455,1603,6,2,4,1
4456,1604,14,2,12,1
4457,1605,6,2,4,1
4458,1606,5,2,3,1
4459,1607,5,2,3,1
4460,1678,4,2,2,1
4461,1679,4,2,2,1
4462,1680,6,2,4,1
4463,1681,4,2,2,1
4464,1682,4,2,2,1
4465,1683,5,2,3,1
4466,1684,5,2,3,1
4467,1685,5,2,3,1
4468,1686,4,2,2,1
4469,1687,5,2,3,1
4470,1688,4,2,2,1
4471,1689,8,2,6,1
4472,1690,6,2,4,1
4473,1691,6,2,4,1
4474,1692,5,2,3,1
4475,1693,6,2,4,1
4476,1694,6,2,4,1
4477,1695,6,2,4,1
4478,1696,6,2,4,1
4479,1697,6,2,4,1
4480,1698,6,2,4,1
4481,1699,6,2,4,1
4482,1700,5,2,3,1
4483,1701,5,2,3,1
4484,1702,5,2,3,1
4485,1703,5,2,3,1
4486,1704,5,2,3,1
4487,1769,6,2,4,1
4488,1770,5,2,3,1
4489,1771,5,2,3,1
4490,1772,6,2,4,1
4491,1773,5,2,3,1
4492,1774,6,2,4,1
4493,1775,10,4,6,1
4494,1776,6,2,4,1
4495,1777,6,2,4,1
4496,1778,6,2,4,1
4497,1779,6,2,4,1
4498,1780,6,2,4,1
4499,1822,6,2,4,1
4500,1823,6,2,4,1
4501,1824,6,2,4,1
4502,1825,6,2,4,1
4503,1826,8,2,6,1
4504,1827,6,2,4,1
4505,1828,6,2,4,1
4506,1829,6,2,4,1
4507,1830,6,2,4,1
4508,1831,5,1,4,1
4509,1877,4,2,2,1
4510,1878,5,2,3,1
4511,1879,5,2,3,1
4512,1880,5,2,3,1
4513,1881,6,2,4,1
4514,1882,6,2,4,1
4515,1883,6,2,4,1
4516,1884,6,2,4,1
4517,1885,6,2,4,1
4518,1886,6,2,4,1
4519,1931,6,2,4,1
4520,1932,6,2,4,1
4521,1933,4,2,2,1
4522,1934,4,2,2,1
4523,1935,4,2,2,1
4524,1936,6,2,4,1
4525,1937,4,2,2,1
4526,1938,4,2,2,1
4527,1939,6,2,4,1
4528,1940,3,2,1,1
4529,1941,6,2,4,1
4530,1942,6,2,4,1
4531,1943,6,2,4,1
4532,1944,6,2,4,1
4533,1945,6,2,4,1
4534,1946,4,2,2,1
4535,2017,4,2,2,1
4536,2018,4,2,2,1
4537,2019,4,2,2,1
4538,2020,4,2,2,1
4539,2021,5,2,3,1
4540,2022,4,2,2,1
4541,2023,6,2,4,1
4542,2024,6,2,4,1
4543,2025,7,2,5,1
4544,2026,6,2,4,1
4545,2027,5,2,3,1
4546,2028,5,2,3,1
4547,2029,6,2,4,1
4548,2030,6,4,2,1
4549,2031,6,2,4,1
4550,2032,5,2,3,1
4551,2033,11,2,9,1
4552,2034,6,2,4,1
4553,2035,6,2,4,1
4554,2036,6,2,4,1
4555,2037,6,2,4,1
4556,2038,6,2,4,1
4557,2039,6,2,4,1
4558,2040,4,1,3,1
4559,2057,7,2,5,1
4560,2105,6,2,4,1
4561,2106,4,2,2,1
4562,2107,4,2,2,1
4563,2108,6,2,4,1
4564,2109,6,2,4,1
4565,2110,6,2,4,1
4566,2111,5,1,4,1
4567,2112,6,2,4,1
4568,2113,8,2,6,1
4569,2114,6,2,4,1
4570,2115,6,2,4,1
4571,2116,6,2,4,1
4572,2117,6,2,4,1
4573,2169,6,2,4,1
4574,2170,4,2,2,1
4575,2171,5,2,3,1
4576,2172,4,2,2,1
4577,2173,4,2,2,1
4578,2174,5,2,3,1
4579,2175,4,2,2,1
4580,2176,4,2,2,1
4581,2177,5,2,3,1
4582,2178,6,2,4,1
4583,2179,3,1,2,1
4584,2180,6,2,4,1
4585,2181,6,2,4,1
4586,2182,6,2,4,1
4587,2183,5,2,3,1
4588,2184,6,2,4,1
4589,2185,5,2,3,1
4590,2186,6,2,4,1
4591,2187,5,2,3,1
4592,2188,6,2,4,1
4593,2244,12,2,10,1
4594,2245,6,2,4,1
4595,2246,6,2,4,1
4596,2247,10,2,8,1
4597,2248,5,2,3,1
4598,2249,6,2,4,1
4599,2250,5,4,1,1
4600,2251,7,2,5,1
4601,2252,6,2,4,1
4602,2253,8,2,6,1
4603,2254,10,2,8,1
4604,2266,8,2,6,1
4605,2267,8,2,6,1
4606,2268,8,2,6,1
4607,2269,9,2,7,1
4608,2330,6,2,4,1
4609,2331,5,2,3,1
4610,2332,6,2,4,1
4611,2333,6,2,4,1
4612,2334,7,1,6,1
4613,2335,8,2,6,1
4614,2336,8,2,6,1
4615,2337,6,2,4,1
4616,2338,6,4,2,1
4617,2339,6,2,4,1
4618,2340,6,2,4,1
4619,2341,6,2,4,1
4620,2342,6,2,4,1
4621,2350,14,2,12,1
4622,2406,6,2,4,1
4623,2407,6,2,4,1
4624,2408,6,2,4,1
4625,2409,6,2,4,1
4626,2410,6,2,4,1
4627,2411,6,2,4,1
4628,2412,5,2,3,1
4629,2413,10,4,6,1
4630,2416,7,2,5,1
4631,2417,10,2,8,1
4632,2418,6,2,4,1
4633,2419,6,2,4,1
4634,2420,10,2,8,1
4635,2421,6,2,4,1
4636,2422,6,2,4,1
4637,2423,6,2,4,1
4638,2424,6,2,4,1
4639,2425,5,1,4,1
4640,2434,8,2,6,1
4641,2435,6,2,4,1
4642,2445,7,1,6,1
4643,2446,5,2,3,1
4644,2447,8,2,6,1
4645,2496,6,2,4,1
4646,2497,4,2,2,1
4647,2498,6,2,4,1
4648,2499,3,1,2,1
4649,2500,6,2,4,1
4650,2501,5,1,4,1
4651,2502,3,1,2,1
4652,2503,7,2,5,1
4653,2504,8,2,6,1
4654,2505,8,2,6,1
4655,2506,6,2,4,1
4656,2507,6,2,4,1
4657,2508,5,2,3,1
4658,2518,5,2,3,1
4659,2565,6,2,4,1
4660,2566,11,2,9,1
4661,2567,5,2,3,1
4662,2568,5,2,3,1
4663,2569,6,2,4,1
4664,2570,15,2,13,1
4665,2571,8,2,6,1
4666,2572,6,2,4,1
4667,2573,7,1,6,1
4668,2574,6,2,4,1
4669,2575,7,2,5,1
4670,2618,5,2,3,1
4671,2619,6,2,4,1
4672,2620,4,1,3,1
4673,2621,6,2,4,1
4674,2622,6,2,4,1
4675,2623,6,2,4,1
4676,2624,8,2,6,1
4677,2625,6,2,4,1
4678,2626,6,2,4,1
4679,2627,8,2,6,1
4680,2628,6,2,4,1
4681,2629,6,2,4,1
4682,2639,7,2,5,1
4683,2686,5,2,3,1
4684,2687,8,2,6,1
4685,2688,7,2,5,1
4686,2689,5,2,3,1
4687,2690,4,1,3,1
4688,2691,9,2,7,1
4689,2692,5,2,3,1
4690,2693,6,2,4,1
4691,2694,6,2,4,1
4692,2695,5,2,3,1
4693,2696,6,2,4,1
4694,2697,5,2,3,1
4695,2698,6,2,4,1
4696,2699,6,2,4,1
4697,2700,5,2,3,1
4698,2701,5,1,4,1
4699,2768,4,2,2,1
4700,2769,6,2,4,1
4701,2770,6,2,4,1
4702,2771,8,4,4,1
4703,2772,6,2,4,1
4704,2773,6,2,4,1
4705,2774,10,2,8,1
4706,2775,6,2,4,1
4707,2776,6,2,4,1
4708,2777,6,2,4,1
4709,2778,6,2,4,1
4710,2779,6,2,4,1
4711,2780,6,2,4,1
4712,2792,6,2,4,1
4713,2793,8,2,6,1
4714,2794,7,2,5,1
4715,2795,7,2,5,1
4716,2803,8,1,7,1
4717,2870,6,2,4,1
4718,2871,7,2,5,1
4719,2872,6,2,4,1
4720,2873,4,2,2,1
4721,2874,6,2,4,1
4722,2875,5,2,3,1
4723,2876,5,2,3,1
4724,2877,5,2,3,1
4725,2878,4,2,2,1
4726,2883,7,2,5,1
4727,2884,7,2,5,1
4728,2885,6,2,4,1
4729,2886,6,2,4,1
4730,2887,6,2,4,1
4731,2888,6,2,4,1
4732,2889,6,2,4,1
4733,2890,6,2,4,1
4734,2891,5,2,3,1
4735,2892,7,2,5,1
4736,2893,6,2,4,1
4737,2902,8,2,6,1
4738,2903,8,2,6,1
4739,2904,7,1,6,1
4740,2905,9,2,7,1
4741,2906,6,1,5,1
4742,2983,6,2,4,1
4743,2984,3,2,1,1
4744,2985,5,2,3,1
4745,2986,7,2,5,1
4746,2987,4,1,3,1
4747,2988,5,2,3,1
4748,2989,7,2,5,1
4749,2990,6,2,4,1
4750,2991,7,2,5,1
4751,2992,5,2,3,1
4752,2993,6,2,4,1
4753,2994,7,2,5,1
4754,2995,5,2,3,1
4755,2996,3,1,2,1
4756,2997,4,1,3,1
4757,3012,7,2,5,1
4758,3013,7,2,5,1
4759,3014,5,1,4,1
4760,3015,5,1,4,1
4761,3019,9,2,7,1
4762,3020,9,2,7,1
4763,3068,6,2,4,1
4764,3069,10,2,8,1
4765,3070,7,2,5,1
4766,3071,5,1,4,1
4767,3072,5,2,3,1
4768,3073,7,2,5,1
4769,3074,6,2,4,1
4770,3075,8,2,6,1
4771,3076,6,2,4,1
4772,3077,6,2,4,1
4773,3078,6,2,4,1
4774,3079,6,2,4,1
4775,3080,6,2,4,1
4776,3125,6,2,4,1
4777,3126,6,2,4,1
4778,3127,6,2,4,1
4779,3128,6,2,4,1
4780,3129,6,2,4,1
4781,3130,6,2,4,1
4782,3131,7,2,5,1
4783,3139,8,6,2,1
4784,3201,4,2,2,1
4785,3202,8,2,6,1
4786,3203,4,2,2,1
4787,3204,4,2,2,1
4788,3205,5,2,3,1
4789,3206,3,2,1,1
4790,3209,6,2,4,1
4791,3210,6,2,4,1
4792,3211,6,2,4,1
4793,3212,5,2,3,1
4794,3213,7,2,5,1
4795,3214,6,2,4,1
4796,3215,8,4,4,1
4797,3216,5,2,3,1
4798,3217,5,2,3,1
4799,3218,8,4,4,1
4800,3219,4,1,3,1
4801,3220,7,2,5,1
4802,3229,8,4,4,1
4803,3298,4,2,2,1
4804,3299,6,2,4,1
4805,3300,4,2,2,1
4806,3301,3,1,2,1
4807,3302,8,2,6,1
4808,3303,12,2,10,1
4809,3304,6,2,4,1
4810,3305,6,2,4,1
4811,3306,6,2,4,1
4812,3307,6,2,4,1
4813,3317,8,2,6,1
4814,3318,8,2,6,1
4815,3319,7,4,3,1
4816,3362,4,2,2,1
4817,3363,5,1,4,1
4818,3364,5,2,3,1
4819,3365,6,2,4,1
4820,3366,5,2,3,1
4821,3367,5,2,3,1
4822,3368,9,2,7,1
4823,3369,6,2,4,1
4824,3370,8,2,6,1
4825,3371,6,2,4,1
4826,3372,7,2,5,1
4827,3373,5,1,4,1
4828,3383,5,2,3,1
4829,3417,6,2,4,1
4830,3418,6,2,4,1
4831,3419,5,2,3,1
4832,3420,8,2,6,1
4833,3421,6,2,4,1
4834,3422,6,2,4,1
4835,3423,6,2,4,1
4836,3424,8,2,6,1
4837,3425,5,2,3,1
4838,3431,8,2,6,1
4839,3432,8,2,6,1
4840,3483,4,2,2,1
4841,3484,3,1,2,1
4842,3485,4,2,2,1
4843,3486,5,2,3,1
4844,3487,6,2,4,1
4845,3488,6,2,4,1
4846,3489,6,2,4,1
4847,3490,6,2,4,1
4848,3491,6,2,4,1
4849,3492,6,2,4,1
4850,3493,6,2,4,1
4851,3494,6,2,4,1
4852,3495,5,1,4,1
4853,3496,6,2,4,1
4854,3505,7,2,5,1
4855,3506,5,1,4,1
4856,3576,4,2,2,1
4857,3577,3,1,2,1
4858,3578,6,2,4,1
4859,3579,5,2,3,1
4860,3580,5,2,3,1
4861,3581,5,2,3,1
4862,3582,6,2,4,1
4863,3583,6,2,4,1
4864,3584,4,2,2,1
4865,3585,5,2,3,1
4866,3586,7,2,5,1
4867,3587,4,1,3,1
4868,3588,4,1,3,1
4869,3589,4,1,3,1
4870,3590,4,2,2,1
4871,3591,4,1,3,1
4872,3592,4,2,2,1
4873,3593,4,1,3,1
4874,3594,3,1,2,1
4875,3612,7,2,5,1
4876,3613,5,1,4,1
4877,3614,4,1,3,1
4878,3623,6,1,5,1
4879,3624,7,2,5,1
4880,3696,5,2,3,1
4881,3697,4,2,2,1
4882,3698,5,2,3,1
4883,3699,4,1,3,1
4884,3700,2,1,1,1
4885,3701,7,2,5,1
4886,3702,6,2,4,1
4887,3703,5,2,3,1
4888,3704,6,2,4,1
4889,3705,7,2,5,1
4890,3706,6,2,4,1
4891,3707,6,2,4,1
4892,3708,6,2,4,1
4893,3709,6,4,2,1
4894,3710,8,2,6,1
4895,3711,6,2,4,1
4896,3712,6,2,4,1
4897,3713,5,1,4,1
4898,3714,6,2,4,1
4899,3715,5,1,4,1
4900,3716,4,1,3,1
4901,3717,5,2,3,1
4902,3718,4,1,3,1
4903,3719,3,1,2,1
4904,3733,6,1,5,1
4905,3740,5,2,3,1
4906,3814,4,2,2,1
4907,3815,4,2,2,1
4908,3816,4,2,2,1
4909,3817,4,1,3,1
4910,3818,4,2,2,1
4911,3819,4,2,2,1
4912,3820,3,2,1,1
4913,3821,4,2,2,1
4914,3822,3,2,1,1
4915,3823,5,2,3,1
4916,3824,5,2,3,1
4917,3825,6,2,4,1
4918,3826,4,1,3,1
4919,3827,10,1,9,1
4920,3828,10,2,8,1
4921,3829,6,1,5,1
4922,3830,6,2,4,1
4923,3831,9,1,8,1
4924,3890,3,2,1,1
4925,3891,3,2,1,1
4926,3892,4,2,2,1
4927,3893,4,2,2,1
4928,3894,5,2,3,1
4929,3895,3,1,2,1
4930,3896,4,2,2,1
4931,3897,2,1,1,1
4932,3898,9,1,8,1
4933,3902,6,2,4,1
4934,3903,4,1,3,1
4935,3955,4,2,2,1
4936,3956,4,2,2,1
4937,3957,4,2,2,1
4938,3958,4,2,2,1
4939,3959,6,2,4,1
4940,3960,6,2,4,1
4941,3961,6,2,4,1
4942,3962,4,1,3,1
4943,3963,4,2,2,1
4944,3974,5,2,3,1
4945,3975,4,1,3,1
4946,4019,3,1,2,1
4947,4020,3,2,1,1
4948,4021,3,1,2,1
4949,4022,2,1,1,1
4950,4023,4,2,2,1
4951,4024,3,1,2,1
4952,4029,7,2,5,1
4953,4030,6,2,4,1
4954,4031,5,2,3,1
4955,4032,5,1,4,1
4956,4077,3,2,1,1
4957,4078,4,2,2,1
4958,4079,3,2,1,1
4959,4080,4,1,3,1
4960,4081,5,2,3,1
4961,4082,2,1,1,1
4962,4083,4,2,2,1
4963,4084,8,4,4,1
4964,4085,7,2,5,1
4965,4086,5,2,3,1
4966,4087,3,1,2,1
4967,4088,7,1,6,1
4968,4089,3,1,2,1
4969,4097,6,2,4,1
4970,4150,4,2,2,1
4971,4151,4,2,2,1
4972,4152,4,2,2,1
4973,4153,3,1,2,1
4974,4154,4,1,3,1
4975,4155,5,1,4,1
4976,4156,5,1,4,1
4977,4157,3,1,2,1
4978,4158,8,2,6,1
4979,4159,6,2,4,1
4980,4160,5,2,3,1
4981,4161,4,1,3,1
4982,4162,6,2,4,1
4983,4218,4,2,2,1
4984,4219,4,2,2,1
4985,4220,5,2,3,1
4986,4221,5,2,3,1
4987,4222,5,2,3,1
4988,4223,5,2,3,1
4989,4224,4,1,3,1
4990,4225,5,2,3,1
4991,4226,3,1,2,1
4992,4227,6,2,4,1
4993,4228,4,2,2,1
4994,4234,6,2,4,1
4995,4235,8,2,6,1
4996,4281,5,2,3,1
4997,4282,3,1,2,1
4998,4283,5,2,3,1
4999,4284,5,2,3,1
5000,4285,6,2,4,1
5001,4286,4,1,3,1
5002,4287,5,1,4,1
5003,4288,7,2,5,1
5004,4289,5,1,4,1
5005,4290,7,2,5,1
5006,4291,4,2,2,1
5007,4292,6,2,4,1
5008,4303,6,2,4,1
5009,4354,6,2,4,1
5010,4355,5,2,3,1
5011,4356,5,2,3,1
5012,4357,3,2,1,1
5013,4358,5,2,3,1
5014,4359,4,2,2,1
5015,4360,4,1,3,1
5016,4361,5,2,3,1
5017,4362,6,2,4,1
5018,4363,5,2,3,1
5019,4364,5,2,3,1
5020,4439,3,2,1,1
5021,4440,4,2,2,1
5022,4441,8,2,6,1
5023,4442,7,2,5,1
5024,4443,6,2,4,1
5025,4444,6,2,4,1
5026,4445,9,2,7,1
5027,4446,6,2,4,1
5028,4447,6,2,4,1
5029,4448,3,2,1,1
5030,4449,5,2,3,1
5031,4450,4,2,2,1
5032,4458,7,2,5,1
5033,4512,4,2,2,1
5034,4513,4,2,2,1
5035,4514,4,2,2,1
5036,4515,4,2,2,1
5037,4516,4,2,2,1
5038,4517,5,2,3,1
5039,4518,4,2,2,1
5040,4519,3,1,2,1
5041,4520,7,1,6,1
5042,4521,4,2,2,1
5043,4522,11,2,9,1
5044,4569,3,2,1,1
5045,4570,3,2,1,1
5046,4571,3,2,1,1
5047,4572,5,2,3,1
5048,4573,4,2,2,1
5049,4574,4,2,2,1
5050,4575,5,2,3,1
5051,4579,5,2,3,1
5052,4580,6,2,4,1
5053,4581,4,2,2,1
5054,4645,2,1,1,1
5055,4646,3,2,1,1
5056,4647,4,2,2,1
5057,4648,4,2,2,1
5058,4649,4,2,2,1
5059,4650,4,2,2,1
5060,4651,4,2,2,1
5061,4652,4,2,2,1
5062,4653,4,2,2,1
5063,4654,3,2,1,1
5064,4655,4,2,2,1
5065,4656,4,2,2,1
5066,4657,2,1,1,1
5067,4658,6,2,4,1
5068,4659,4,2,2,1
5069,4660,5,1,4,1
5070,4664,7,2,5,1
5071,4665,5,2,3,1
5072,4666,6,2,4,1
5073,4667,4,1,3,1
5074,4668,6,2,4,1
5075,4669,6,2,4,1
5076,4716,4,2,2,1
5077,4717,4,2,2,1
5078,4718,4,2,2,1
5079,4719,4,2,2,1
5080,4720,4,2,2,1
5081,4721,6,2,4,1
5082,4722,6,2,4,1
5083,4723,7,2,5,1
5084,4724,5,1,4,1
5085,4769,4,2,2,1
5086,4770,6,2,4,1
5087,4771,6,2,4,1
5088,4772,6,2,4,1
5089,4773,3,2,1,1
5090,4774,4,2,2,1
5091,4775,3,1,2,1
5092,4776,6,1,5,1
5093,4777,5,2,3,1
5094,4778,2,1,1,1
5095,4784,6,2,4,1
5096,4785,8,2,6,1
5097,4786,5,2,3,1
5098,4787,3,2,1,1
5099,4788,8,2,6,1
5100,4789,10,2,8,1
5101,4840,4,2,2,1
5102,4841,4,2,2,1
5103,4842,4,2,2,1
5104,4843,6,2,4,1
5105,4844,6,2,4,1
5106,4845,6,2,4,1
5107,4846,6,2,4,1
5108,4847,6,2,4,1
5109,4848,6,2,4,1
5110,4860,8,2,6,1
5111,4861,8,2,6,1
5112,4923,4,2,2,1
5113,4924,4,2,2,1
5114,4925,4,2,2,1
