q,p,fsz,nc,uc,level
4102,7347,3,2,1,0
4103,7348,3,1,2,0
4104,7349,3,1,2,0
4105,7350,3,1,2,0
4106,7351,3,1,2,0
4107,7352,3,1,2,0
4108,7353,3,1,2,0
4109,7354,3,1,2,0
4110,7355,3,1,2,0
4111,7356,3,1,2,0
4112,7357,15,2,13,0
4113,7358,10,2,8,0
4114,7359,6,2,4,0
4115,7360,6,2,4,0
4116,7361,6,2,4,0
4117,7362,6,2,4,0
4118,7363,6,2,4,0
4119,7364,6,2,4,0
4120,7365,6,2,4,0
4121,7366,4,2,2,0
4122,7384,9,1,8,0
4123,7385,8,2,6,0
4124,7395,3,1,2,0
4125,7396,8,2,6,0
4126,7397,8,4,4,0
4127,7398,6,2,4,0
4128,7399,6,2,4,0
4129,7400,4,2,2,0
4130,7401,4,2,2,0
4131,7402,4,2,2,0
4132,7403,4,2,2,0
4133,7404,4,2,2,0
4134,7405,4,2,2,0
4135,7406,4,2,2,0
4136,7407,4,2,2,0
4137,7408,4,2,2,0
4138,7409,4,2,2,0
4139,7410,4,2,2,0
4140,7411,4,2,2,0
4141,7412,4,2,2,0
4142,7413,4,2,2,0
4143,7414,4,2,2,0
4144,7415,4,2,2,0
4145,7416,4,2,2,0
4146,7417,4,2,2,0
4147,7418,4,2,2,0
4148,7419,4,2,2,0
4149,7420,4,2,2,0
4150,7421,4,2,2,0
4151,7422,4,2,2,0
4152,7423,4,2,2,0
4153,7424,4,2,2,0
4154,7425,3,1,2,0
4155,7426,4,2,2,0
4156,7427,10,2,8,0
4157,7428,6,2,4,0
4158,7429,6,2,4,0
4159,7430,6,2,4,0
4160,7431,6,2,4,0
4161,7432,8,2,6,0
4162,7433,6,2,4,0
4163,7434,4,2,2,0
4164,7435,6,2,4,0
4165,7436,6,2,4,0
4166,7437,6,2,4,0
4167,7438,6,2,4,0
4168,7439,6,2,4,0
4169,7440,6,2,4,0
4170,7441,4,2,2,0
4171,7442,4,2,2,0
4172,7443,4,2,2,0
4173,7444,3,1,2,0
4174,7445,3,1,2,0
4175,7446,4,2,2,0
4176,7506,4,2,2,0
4177,7507,3,1,2,0
4178,7510,4,2,2,0
4179,7511,4,2,2,0
4180,7512,4,2,2,0
4181,7513,4,2,2,0
4182,7514,4,2,2,0
4183,7515,4,2,2,0
4184,7516,4,2,2,0
4185,7517,4,2,2,0
4186,7518,4,2,2,0
4187,7519,4,2,2,0
4188,7520,4,2,2,0
4189,7521,4,2,2,0
4190,7522,4,2,2,0
4191,7523,3,1,2,0
4192,7524,3,1,2,0
4193,7525,3,1,2,0
4194,7526,3,1,2,0
4195,7527,3,1,2,0
4196,7528,3,1,2,0
4197,7529,3,1,2,0
4198,7530,3,1,2,0
4199,7531,8,2,6,0
4200,7532,7,1,6,0
4201,7533,6,2,4,0
4202,7534,6,2,4,0
4203,7535,6,2,4,0
4204,7536,6,2,4,0
4205,7537,6,2,4,0
4206,7538,5,1,4,0
4207,7539,4,2,2,0
4208,7540,4,2,2,0
4209,7541,4,2,2,0
4210,7557,8,2,6,0
4211,7565,6,2,4,0
4212,7566,6,2,4,0
4213,7567,6,2,4,0
4214,7568,6,2,4,0
4215,7569,4,2,2,0
4216,7570,5,3,2,0
4217,7571,4,2,2,0
4218,7572,4,2,2,0
4219,7573,4,2,2,0
4220,7574,4,2,2,0
4221,7575,4,2,2,0
4222,7576,4,2,2,0
4223,7577,4,2,2,0
4224,7578,3,1,2,0
4225,7579,3,1,2,0
4226,7580,3,1,2,0
4227,7581,3,1,2,0
4228,7582,3,1,2,0
4229,7583,3,1,2,0
4230,7584,3,1,2,0
4231,7585,3,1,2,0
4232,7586,3,1,2,0
4233,7587,3,1,2,0
4234,7588,3,1,2,0
4235,7589,3,1,2,0
4236,7590,3,1,2,0
4237,7591,3,1,2,0
4238,7592,10,2,8,0
4239,7593,8,2,6,0
4240,7594,6,2,4,0
4241,7595,6,2,4,0
4242,7596,5,2,3,0
4243,7597,4,1,3,0
4244,7619,4,2,2,0
4245,7621,6,2,4,0
4246,7622,6,2,4,0
4247,7623,6,2,4,0
4248,7624,6,2,4,0
4249,7625,4,2,2,0
4250,7626,6,2,4,0
4251,7627,4,2,2,0
4252,7628,4,2,2,0
4253,7629,4,2,2,0
4254,7630,4,2,2,0
4255,7631,4,2,2,0
4256,7632,4,2,2,0
4257,7633,4,2,2,0
4258,7634,4,2,2,0
4259,7635,4,2,2,0
4260,7636,4,2,2,0
4261,7637,4,2,2,0
4262,7638,4,2,2,0
4263,7639,4,2,2,0
4264,7640,4,2,2,0
4265,7641,3,1,2,0
4266,7642,3,1,2,0
4267,7643,4,2,2,0
4268,7644,4,2,2,0
4269,7645,3,1,2,0
4270,7646,10,2,8,0
4271,7647,8,2,6,0
4272,7648,10,2,8,0
4273,7649,8,2,6,0
4274,7650,6,2,4,0
4275,7651,8,2,6,0
4276,7652,6,2,4,0
4277,7653,8,2,6,0
4278,7654,6,2,4,0
4279,7655,6,2,4,0
4280,7656,6,2,4,0
4281,7657,6,2,4,0
4282,7658,6,2,4,0
4283,7659,6,2,4,0
4284,7660,6,2,4,0
4285,7661,6,2,4,0
4286,7662,6,2,4,0
4287,7663,6,1,5,0
4288,7664,5,2,3,0
4289,7665,5,2,3,0
4290,7704,4,2,2,0
4291,7705,4,2,2,0
4292,7706,3,1,2,0
4293,7707,8,2,6,0
4294,7708,4,2,2,0
4295,7709,4,2,2,0
4296,7710,4,2,2,0
4297,7711,4,2,2,0
4298,7712,6,4,2,0
4299,7713,4,2,2,0
4300,7714,4,2,2,0
4301,7715,4,2,2,0
4302,7716,4,2,2,0
4303,7717,4,2,2,0
4304,7718,4,2,2,0
4305,7719,4,2,2,0
4306,7720,3,1,2,0
4307,7721,3,1,2,0
4308,7722,3,1,2,0
4309,7723,3,1,2,0
4310,7724,3,1,2,0
4311,7725,3,1,2,0
4312,7726,8,2,6,0
4313,7727,8,2,6,0
4314,7728,6,2,4,0
4315,7729,6,2,4,0
4316,7730,6,2,4,0
4317,7731,6,2,4,0
4318,7732,6,2,4,0
4319,7733,5,1,4,0
4320,7734,5,1,4,0
4321,7735,4,2,2,0
4322,7752,7,2,5,0
4323,7753,5,2,3,0
4324,7769,3,1,2,0
4325,7770,8,2,6,0
4326,7771,6,2,4,0
4327,7772,6,2,4,0
4328,7773,6,2,4,0
4329,7774,6,2,4,0
4330,7775,4,2,2,0
4331,7776,5,2,3,0
4332,7777,4,2,2,0
4333,7778,4,2,2,0
4334,7779,4,2,2,0
4335,7780,4,2,2,0
4336,7781,4,2,2,0
4337,7782,4,2,2,0
4338,7783,4,2,2,0
4339,7784,4,2,2,0
4340,7785,4,2,2,0
4341,7786,4,2,2,0
4342,7787,4,2,2,0
4343,7788,4,2,2,0
4344,7789,4,2,2,0
4345,7790,4,2,2,0
4346,7791,8,2,6,0
4347,7792,8,2,6,0
4348,7793,8,2,6,0
4349,7794,6,2,4,0
4350,7795,6,2,4,0
4351,7796,6,2,4,0
4352,7822,4,2,2,0
4353,7823,4,2,2,0
4354,7824,3,1,2,0
4355,7825,6,2,4,0
4356,7826,4,2,2,0
4357,7827,4,2,2,0
4358,7828,4,2,2,0
4359,7829,4,2,2,0
4360,7830,4,2,2,0
4361,7831,4,2,2,0
4362,7832,4,2,2,0
4363,7833,4,2,2,0
4364,7834,4,2,2,0
4365,7835,4,2,2,0
4366,7836,4,2,2,0
4367,7837,4,2,2,0
4368,7838,4,2,2,0
4369,7839,4,1,3,0
4370,7840,3,1,2,0
4371,7841,3,1,2,0
4372,7842,3,1,2,0
4373,7843,3,1,2,0
4374,7844,3,1,2,0
4375,7845,3,1,2,0
4376,7846,3,1,2,0
4377,7847,3,1,2,0
4378,7848,3,1,2,0
4379,7849,3,1,2,0
4380,7850,3,1,2,0
4381,7851,3,1,2,0
4382,7852,3,1,2,0
4383,7853,3,1,2,0
4384,7854,3,1,2,0
4385,7855,3,1,2,0
4386,7856,3,1,2,0
4387,7857,3,1,2,0
4388,7858,3,1,2,0
4389,7859,3,1,2,0
4390,7860,3,1,2,0
4391,7861,3,1,2,0
4392,7862,3,1,2,0
4393,7863,3,1,2,0
4394,7864,10,2,8,0
4395,7865,8,2,6,0
4396,7866,8,2,6,0
4397,7867,8,2,6,0
4398,7868,8,2,6,0
4399,7869,6,2,4,0
4400,7870,6,2,4,0
4401,7871,6,2,4,0
4402,7872,6,2,4,0
4403,7873,6,2,4,0
4404,7899,4,2,2,0
4405,7900,4,2,2,0
4406,7901,10,2,8,0
4407,7902,6,2,4,0
4408,7903,6,2,4,0
4409,7904,6,2,4,0
4410,7905,4,2,2,0
4411,7906,4,2,2,0
4412,7907,6,2,4,0
4413,7908,6,2,4,0
4414,7909,6,2,4,0
4415,7910,4,2,2,0
4416,7911,4,2,2,0
4417,7912,4,2,2,0
4418,7913,4,2,2,0
4419,7914,4,2,2,0
4420,7915,4,2,2,0
4421,7916,4,2,2,0
4422,7917,4,2,2,0
4423,7918,4,2,2,0
4424,7919,4,2,2,0
4425,7920,4,2,2,0
4426,7921,4,2,2,0
4427,7922,4,2,2,0
4428,7923,4,2,2,0
4429,7924,4,2,2,0
4430,7925,4,2,2,0
4431,7926,4,2,2,0
4432,7927,4,2,2,0
4433,7928,4,2,2,0
4434,7929,4,2,2,0
4435,7930,3,1,2,0
4436,7931,3,1,2,0
4437,7932,3,1,2,0
4438,7933,3,1,2,0
4439,7934,3,1,2,0
4440,7935,3,1,2,0
4441,7936,3,1,2,0
4442,7937,3,1,2,0
4443,7938,3,1,2,0
4444,7939,3,1,2,0
4445,7940,3,1,2,0
4446,7941,8,2,6,0
4447,7942,10,2,8,0
4448,7943,8,2,6,0
4449,7944,8,2,6,0
4450,7945,8,2,6,0
4451,7946,6,2,4,0
4452,7947,6,2,4,0
4453,7948,6,2,4,0
4454,7949,6,2,4,0
4455,7950,6,2,4,0
4456,7951,6,2,4,0
4457,7952,6,2,4,0
4458,7953,6,2,4,0
4459,7990,6,2,4,0
4460,7991,3,1,2,0
4461,7992,3,1,2,0
4462,7993,3,1,2,0
4463,7994,3,1,2,0
4464,7995,6,2,4,0
4465,7996,6,2,4,0
4466,7997,6,2,4,0
4467,7998,4,2,2,0
4468,7999,6,2,4,0
4469,8000,6,2,4,0
4470,8001,6,2,4,0
4471,8002,6,2,4,0
4472,8003,4,2,2,0
4473,8004,4,2,2,0
4474,8005,4,2,2,0
4475,8006,4,2,2,0
4476,8007,4,2,2,0
4477,8008,4,2,2,0
4478,8009,4,2,2,0
4479,8010,4,2,2,0
4480,8011,4,2,2,0
4481,8012,4,2,2,0
4482,8013,4,2,2,0
4483,8014,4,2,2,0
4484,8015,4,2,2,0
4485,8016,4,2,2,0
4486,8017,4,2,2,0
4487,8018,4,2,2,0
4488,8019,4,2,2,0
4489,8020,3,1,2,0
4490,8021,3,1,2,0
4491,8022,3,1,2,0
4492,8023,3,1,2,0
4493,8024,3,1,2,0
4494,8025,3,1,2,0
4495,8026,3,1,2,0
4496,8027,3,1,2,0
4497,8028,3,1,2,0
4498,8029,3,2,1,0
4499,8030,3,1,2,0
4500,8031,8,2,6,0
4501,8032,7,2,5,0
4502,8033,8,2,6,0
4503,8034,8,2,6,0
4504,8035,6,2,4,0
4505,8036,6,2,4,0
4506,8037,5,2,3,0
4507,8038,6,2,4,0
4508,8039,6,2,4,0
4509,8040,6,2,4,0
4510,8041,6,2,4,0
4511,8042,4,2,2,0
4512,8043,4,2,2,0
4513,8075,6,2,4,0
4514,8085,8,2,6,0
4515,8086,6,2,4,0
4516,8087,4,2,2,0
4517,8088,6,2,4,0
4518,8089,4,2,2,0
4519,8090,4,2,2,0
4520,8091,4,2,2,0
4521,8092,4,2,2,0
4522,8093,4,2,2,0
4523,8094,4,2,2,0
4524,8095,4,2,2,0
4525,8096,4,2,2,0
4526,8097,4,2,2,0
4527,8098,4,2,2,0
4528,8099,4,2,2,0
4529,8100,4,2,2,0
4530,8101,4,2,2,0
4531,8102,4,2,2,0
4532,8103,4,2,2,0
4533,8104,4,2,2,0
4534,8105,4,2,2,0
4535,8106,4,2,2,0
4536,8107,4,2,2,0
4537,8108,12,2,10,0
4538,8109,10,2,8,0
4539,8110,8,2,6,0
4540,8111,6,2,4,0
4541,8112,6,2,4,0
4542,8113,6,2,4,0
4543,8114,6,2,4,0
4544,8115,6,2,4,0
4545,8116,6,2,4,0
4546,8117,6,2,4,0
4547,8118,6,2,4,0
4548,8119,6,2,4,0
4549,8120,6,2,4,0
4550,8146,8,2,6,0
4551,8159,4,2,2,0
4552,8160,4,2,2,0
4553,8161,4,2,2,0
4554,8162,4,2,2,0
4555,8163,3,1,2,0
4556,8164,3,1,2,0
4557,8165,3,1,2,0
4558,8166,3,1,2,0
4559,8167,3,1,2,0
4560,8168,3,1,2,0
4561,8169,3,1,2,0
4562,8170,3,1,2,0
4563,8171,3,1,2,0
4564,8172,6,4,2,0
4565,8173,4,2,2,0
4566,8174,4,2,2,0
4567,8175,4,2,2,0
4568,8176,4,2,2,0
4569,8177,4,2,2,0
4570,8178,5,2,3,0
4571,8179,4,2,2,0
4572,8180,4,2,2,0
4573,8181,4,2,2,0
4574,8182,4,2,2,0
4575,8183,4,2,2,0
4576,8184,4,2,2,0
4577,8185,4,2,2,0
4578,8186,3,1,2,0
4579,8187,3,1,2,0
4580,8188,3,1,2,0
4581,8189,3,1,2,0
4582,8190,3,1,2,0
4583,8191,3,1,2,0
4584,8192,3,1,2,0
4585,8193,3,1,2,0
4586,8194,3,1,2,0
4587,8195,8,2,6,0
4588,8196,8,2,6,0
4589,8197,8,2,6,0
4590,8198,8,2,6,0
4591,8199,6,2,4,0
4592,8200,5,1,4,0
4593,8201,5,2,3,0
4594,8202,6,2,4,0
4595,8203,5,2,3,0
4596,8204,4,2,2,0
4597,8205,4,2,2,0
4598,8206,4,2,2,0
4599,8232,4,2,2,0
4600,8233,6,2,4,0
4601,8234,4,2,2,0
4602,8235,4,2,2,0
4603,8236,4,2,2,0
4604,8237,6,2,4,0
4605,8238,4,2,2,0
4606,8239,4,2,2,0
4607,8240,4,2,2,0
4608,8241,4,2,2,0
4609,8242,4,2,2,0
4610,8243,4,2,2,0
4611,8244,4,2,2,0
4612,8245,4,2,2,0
4613,8246,4,2,2,0
4614,8247,4,2,2,0
4615,8248,4,2,2,0
4616,8249,4,2,2,0
4617,8250,4,2,2,0
4618,8251,4,2,2,0
4619,8252,8,2,6,0
4620,8253,8,2,6,0
4621,8254,8,2,6,0
4622,8255,6,2,4,0
4623,8256,6,2,4,0
4624,8257,6,2,4,0
4625,8258,7,2,5,0
4626,8259,6,2,4,0
4627,8260,6,2,4,0
4628,8261,6,2,4,0
4629,8262,5,1,4,0
4630,8263,6,2,4,0
4631,8264,5,1,4,0
4632,8265,4,2,2,0
4633,8294,4,2,2,0
4634,8295,4,2,2,0
4635,8297,3,1,2,0
4636,8298,3,1,2,0
4637,8299,3,1,2,0
4638,8300,6,2,4,0
4639,8301,4,2,2,0
4640,8302,6,4,2,0
4641,8303,4,2,2,0
4642,8304,4,2,2,0
4643,8305,4,2,2,0
4644,8306,4,2,2,0
4645,8307,4,2,2,0
4646,8308,4,2,2,0
4647,8309,4,2,2,0
4648,8310,4,2,2,0
4649,8311,4,2,2,0
4650,8312,4,2,2,0
4651,8313,4,2,2,0
4652,8314,4,2,2,0
4653,8315,4,2,2,0
4654,8316,3,1,2,0
4655,8317,4,2,2,0
4656,8318,4,2,2,0
4657,8319,4,2,2,0
4658,8320,4,2,2,0
4659,8321,3,1,2,0
4660,8322,3,1,2,0
4661,8323,3,1,2,0
4662,8324,3,1,2,0
4663,8325,3,1,2,0
4664,8326,3,1,2,0
4665,8327,3,1,2,0
4666,8328,3,1,2,0
4667,8329,3,1,2,0
4668,8330,3,1,2,0
4669,8331,3,1,2,0
4670,8332,3,1,2,0
4671,8333,3,1,2,0
4672,8334,3,1,2,0
4673,8335,3,1,2,0
4674,8336,3,1,2,0
4675,8337,3,1,2,0
4676,8338,6,2,4,0
4677,8339,6,2,4,0
4678,8340,6,2,4,0
4679,8341,6,2,4,0
4680,8342,6,2,4,0
4681,8343,6,2,4,0
4682,8344,5,2,3,0
4683,8345,4,2,2,0
4684,8346,6,2,4,0
4685,8347,3,1,2,0
4686,8348,3,1,2,0
4687,8349,3,1,2,0
4688,8383,3,1,2,0
4689,8384,3,1,2,0
4690,8385,3,1,2,0
4691,8386,3,1,2,0
4692,8387,3,1,2,0
4693,8388,3,1,2,0
4694,8389,3,1,2,0
4695,8390,3,1,2,0
4696,8391,6,2,4,0
4697,8392,6,2,4,0
4698,8393,6,2,4,0
4699,8394,6,2,4,0
4700,8395,4,2,2,0
4701,8396,4,2,2,0
4702,8397,4,2,2,0
4703,8398,4,2,2,0
4704,8399,4,2,2,0
4705,8400,4,2,2,0
4706,8401,4,2,2,0
4707,8402,4,2,2,0
4708,8403,4,2,2,0
4709,8404,4,2,2,0
4710,8405,4,2,2,0
4711,8406,4,2,2,0
4712,8407,4,2,2,0
4713,8408,4,1,3,0
4714,8409,3,1,2,0
4715,8410,3,1,2,0
4716,8411,3,1,2,0
4717,8412,3,1,2,0
4718,8413,3,1,2,0
4719,8414,3,1,2,0
4720,8415,8,2,6,0
4721,8416,8,2,6,0
4722,8417,8,2,6,0
4723,8418,8,2,6,0
4724,8419,8,2,6,0
4725,8420,6,2,4,0
4726,8421,6,2,4,0
4727,8422,6,2,4,0
4728,8423,6,2,4,0
4729,8424,6,2,4,0
4730,8425,6,2,4,0
4731,8426,6,2,4,0
4732,8427,5,1,4,0
4733,8465,6,2,4,0
4734,8466,4,2,2,0
4735,8467,4,2,2,0
4736,8468,4,2,2,0
4737,8469,4,2,2,0
4738,8470,4,2,2,0
4739,8471,4,2,2,0
4740,8476,8,2,6,0
4741,8477,6,2,4,0
4742,8478,6,2,4,0
4743,8479,6,2,4,0
4744,8480,4,2,2,0
4745,8481,4,2,2,0
4746,8482,4,2,2,0
4747,8483,4,2,2,0
4748,8484,4,2,2,0
4749,8485,4,2,2,0
4750,8486,4,2,2,0
4751,8487,4,2,2,0
4752,8488,4,2,2,0
4753,8489,4,2,2,0
4754,8490,4,2,2,0
4755,8491,4,2,2,0
4756,8492,4,2,2,0
4757,8493,4,2,2,0
4758,8494,4,2,2,0
4759,8495,4,2,2,0
4760,8496,4,2,2,0
4761,8497,4,2,2,0
4762,8498,4,2,2,0
4763,8499,4,2,2,0
4764,8500,4,2,2,0
4765,8501,4,2,2,0
4766,8502,4,2,2,0
4767,8503,4,2,2,0
4768,8504,3,1,2,0
4769,8505,3,1,2,0
4770,8506,3,1,2,0
4771,8507,3,1,2,0
4772,8508,3,1,2,0
4773,8509,3,1,2,0
4774,8510,3,1,2,0
4775,8511,3,1,2,0
4776,8512,12,2,10,0
4777,8513,8,2,6,0
4778,8514,8,2,6,0
4779,8515,8,2,6,0
4780,8516,8,2,6,0
4781,8517,6,2,4,0
4782,8518,6,2,4,0
4783,8519,6,2,4,0
4784,8520,6,2,4,0
4785,8521,7,2,5,0
4786,8522,7,2,5,0
4787,8523,6,2,4,0
4788,8524,6,2,4,0
4789,8525,5,1,4,0
4790,8526,4,2,2,0
4791,8561,8,2,6,0
4792,8570,6,2,4,0
4793,8571,6,2,4,0
4794,8572,6,2,4,0
4795,8573,6,2,4,0
4796,8574,4,2,2,0
4797,8575,4,2,2,0
4798,8576,4,2,2,0
4799,8577,4,2,2,0
4800,8578,4,2,2,0
4801,8579,4,2,2,0
4802,8580,4,2,2,0
4803,8581,4,2,2,0
4804,8582,4,2,2,0
4805,8583,4,2,2,0
4806,8584,4,2,2,0
4807,8585,4,2,2,0
4808,8586,4,2,2,0
4809,8587,4,2,2,0
4810,8588,4,2,2,0
4811,8589,4,2,2,0
4812,8590,3,1,2,0
4813,8591,3,1,2,0
4814,8592,3,1,2,0
4815,8593,3,1,2,0
4816,8594,3,1,2,0
4817,8595,3,1,2,0
4818,8596,3,1,2,0
4819,8597,6,2,4,0
4820,8598,8,2,6,0
4821,8599,6,2,4,0
4822,8600,6,2,4,0
4823,8601,6,2,4,0
4824,8602,6,2,4,0
4825,8603,6,2,4,0
4826,8604,6,2,4,0
4827,8605,6,2,4,0
4828,8606,4,2,2,0
4829,8607,4,2,2,0
4830,8640,4,2,2,0
4831,8641,3,1,2,0
4832,8642,3,1,2,0
4833,8643,3,1,2,0
4834,8644,6,2,4,0
4835,8645,6,2,4,0
4836,8646,6,2,4,0
4837,8647,4,2,2,0
4838,8648,4,2,2,0
4839,8649,5,2,3,0
4840,8650,4,2,2,0
4841,8651,4,2,2,0
4842,8652,4,2,2,0
4843,8653,4,2,2,0
4844,8654,4,2,2,0
4845,8655,4,2,2,0
4846,8656,4,2,2,0
4847,8657,4,2,2,0
4848,8658,4,2,2,0
4849,8659,3,1,2,0
4850,8660,3,1,2,0
4851,8661,3,2,1,0
4852,8662,8,2,6,0
4853,8663,8,2,6,0
4854,8664,8,2,6,0
4855,8665,6,2,4,0
4856,8666,6,2,4,0
4857,8667,6,2,4,0
4858,8668,6,2,4,0
4859,8669,6,2,4,0
4860,8670,6,2,4,0
4861,8671,6,2,4,0
4862,8672,6,2,4,0
4863,8673,6,2,4,0
4864,8674,6,2,4,0
4865,8675,6,2,4,0
4866,8676,5,2,3,0
4867,8677,5,2,3,0
4868,8678,5,2,3,0
4869,8679,3,1,2,0
4870,8706,7,2,5,0
4871,8707,6,2,4,0
4872,8708,7,2,5,0
4873,8721,4,2,2,0
4874,8722,3,1,2,0
4875,8723,3,1,2,0
4876,8724,3,1,2,0
4877,8725,6,2,4,0
4878,8726,6,2,4,0
4879,8727,6,2,4,0
4880,8728,6,2,4,0
4881,8729,6,2,4,0
4882,8730,4,2,2,0
4883,8731,4,2,2,0
4884,8732,4,2,2,0
4885,8733,4,2,2,0
4886,8734,4,2,2,0
4887,8735,5,2,3,0
4888,8736,4,2,2,0
4889,8737,4,2,2,0
4890,8738,4,2,2,0
4891,8739,4,2,2,0
4892,8740,4,2,2,0
4893,8741,4,2,2,0
4894,8742,4,2,2,0
4895,8743,4,2,2,0
4896,8744,4,2,2,0
4897,8745,4,2,2,0
4898,8746,4,2,2,0
4899,8747,4,2,2,0
4900,8748,4,2,2,0
4901,8749,4,2,2,0
4902,8750,3,1,2,0
4903,8751,3,1,2,0
4904,8752,3,1,2,0
4905,8753,3,1,2,0
4906,8754,3,1,2,0
4907,8755,3,1,2,0
4908,8756,3,1,2,0
4909,8757,3,1,2,0
4910,8758,3,1,2,0
4911,8759,3,1,2,0
4912,8760,3,1,2,0
4913,8761,3,1,2,0
4914,8762,3,1,2,0
4915,8763,3,1,2,0
4916,8764,3,1,2,0
4917,8765,3,1,2,0
4918,8766,8,2,6,0
4919,8767,8,2,6,0
4920,8768,8,2,6,0
4921,8769,8,2,6,0
4922,8770,6,2,4,0
4923,8771,6,2,4,0
4924,8772,6,2,4,0
4925,8773,6,2,4,0
4926,8774,6,2,4,0
4927,8775,6,2,4,0
4928,8776,6,2,4,0
4929,8777,6,2,4,0
4930,8778,6,2,4,0
4931,8779,4,2,2,0
4932,8780,5,1,4,0
4933,8833,5,2,3,0
4934,8834,4,2,2,0
4935,8835,6,2,4,0
4936,8836,5,2,3,0
4937,8837,5,2,3,0
4938,8838,4,2,2,0
4939,8839,4,2,2,0
4940,8840,4,2,2,0
4941,8841,4,2,2,0
4942,8842,4,2,2,0
4943,8843,4,2,2,0
4944,8844,4,2,2,0
4945,8845,4,2,2,0
4946,8846,4,2,2,0
4947,8847,4,2,2,0
4948,8848,4,2,2,0
4949,8849,6,2,4,0
4950,8850,4,2,2,0
4951,8851,4,2,2,0
4952,8852,4,2,2,0
4953,8853,4,2,2,0
4954,8854,4,2,2,0
4955,8855,4,2,2,0
4956,8856,4,2,2,0
4957,8857,4,2,2,0
4958,8858,4,2,2,0
4959,8859,3,1,2,0
4960,8860,3,1,2,0
4961,8861,3,1,2,0
4962,8862,6,2,4,0
4963,8863,8,2,6,0
4964,8864,6,2,4,0
4965,8865,8,2,6,0
4966,8866,6,2,4,0
4967,8867,6,2,4,0
4968,8868,6,2,4,0
4969,8869,6,2,4,0
4970,8870,6,2,4,0
4971,8871,6,1,5,0
4972,8910,4,2,2,0
4973,8911,3,1,2,0
4974,8912,6,2,4,0
4975,8913,6,2,4,0
4976,8914,6,2,4,0
4977,8915,4,2,2,0
4978,8916,4,2,2,0
4979,8917,4,2,2,0
4980,8918,4,2,2,0
4981,8919,4,2,2,0
4982,8920,4,2,2,0
4983,8921,4,2,2,0
4984,8922,4,2,2,0
4985,8923,4,2,2,0
4986,8924,4,2,2,0
4987,8925,4,2,2,0
4988,8926,4,2,2,0
4989,8927,4,2,2,0
4990,8928,4,2,2,0
4991,8929,4,2,2,0
4992,8930,4,2,2,0
4993,8931,4,2,2,0
4994,8932,4,2,2,0
4995,8933,4,2,2,0
4996,8934,4,2,2,0
4997,8935,4,2,2,0
4998,8936,4,2,2,0
4999,8937,4,2,2,0
5000,8938,4,2,2,0
5001,8939,4,2,2,0
5002,8940,4,2,2,0
5003,8941,4,2,2,0
5004,8942,4,2,2,0
5005,8943,3,1,2,0
5006,8944,3,1,2,0
5007,8945,3,1,2,0
5008,8946,8,2,6,0
5009,8947,8,2,6,0
5010,8948,6,2,4,0
5011,8949,6,2,4,0
5012,8950,6,2,4,0
5013,8951,6,2,4,0
5014,8952,6,2,4,0
5015,8953,6,2,4,0
5016,8954,6,2,4,0
5017,8955,6,2,4,0
5018,8956,4,2,2,0
5019,8986,6,2,4,0
5020,8997,6,2,4,0
5021,8998,4,2,2,0
5022,8999,4,2,2,0
5023,9000,4,2,2,0
5024,9001,4,2,2,0
5025,9002,4,2,2,0
5026,9003,4,2,2,0
5027,9004,4,2,2,0
5028,9005,4,2,2,0
5029,9006,4,2,2,0
5030,9007,4,2,2,0
5031,9008,4,2,2,0
5032,9009,4,2,2,0
5033,9010,4,2,2,0
5034,9011,4,2,2,0
5035,9012,4,2,2,0
5036,9013,4,2,2,0
5037,9014,4,2,2,0
5038,9015,4,2,2,0
5039,9016,3,1,2,0
5040,9017,3,1,2,0
5041,9018,3,1,2,0
5042,9019,8,2,6,0
5043,9020,6,2,4,0
5044,9021,6,2,4,0
5045,9022,6,2,4,0
5046,9023,6,2,4,0
5047,9024,6,2,4,0
5048,9025,6,2,4,0
5049,9026,6,2,4,0
5050,9027,6,2,4,0
5051,9028,6,2,4,0
5052,9029,4,2,2,0
5053,4039,4,2,2,0
5054,2713,3,1,2,0
5055,5367,3,1,2,0
5056,5521,3,1,2,0
5057,104,3,1,2,0
5058,105,3,1,2,0
5059,106,3,1,2,0
5060,107,3,1,2,0
5061,108,3,1,2,0
5062,1904,4,2,2,0
5063,2004,7,3,4,0
5064,2088,3,1,2,0
5065,2089,3,1,2,0
5066,2243,3,1,2,0
5067,2244,3,1,2,0
5068,2245,3,1,2,0
5069,2246,3,1,2,0
5070,2247,3,1,2,0
5071,2295,3,1,2,0
5072,2358,4,2,2,0
5073,2652,4,2,2,0
5074,2711,3,1,2,0
5075,2712,3,1,2,0
5076,6617,4,2,2,0
5077,7080,3,1,2,0
5078,7324,3,1,2,0
5079,7508,3,1,2,0
5080,7509,3,1,2,0
5081,7620,3,1,2,0
5082,8296,6,4,2,0
5083,8472,4,2,2,0
5084,8473,3,1,2,0
5085,8474,3,1,2,0
5086,8475,3,1,2,0
5087,8568,3,1,2,0
5088,8569,3,1,2,0
5089,52,4,2,2,1
5090,53,5,2,3,1
5091,54,4,2,2,1
5092,55,4,2,2,1
5093,56,6,2,4,1
5094,57,5,1,4,1
5095,58,6,2,4,1
5096,59,4,2,2,1
5097,60,5,2,3,1
5098,61,6,2,4,1
5099,62,6,2,4,1
5100,63,6,2,4,1
5101,64,8,2,6,1
